eid,Caseid,Activity,Resource,CompleteTimestamp
18632,4508051786_00030,Vendor creates invoice,NONE,6360
18634,4508051787_00020,Create Purchase Order Item,user_286,6041
18635,4508051787_00020,Vendor creates invoice,NONE,6120
18637,4508051788_00100,Create Purchase Order Item,user_286,6041
18648,4508051788_00210,Create Purchase Order Item,user_286,6041
18650,4508051789_00100,Create Purchase Order Item,user_286,6041
18651,4508051789_00100,Change Quantity,user_286,6083
18654,4508051789_00120,Create Purchase Order Item,user_286,6041
18657,4508051791_00020,Create Purchase Order Item,user_286,6041
18658,4508051791_00020,Change Quantity,user_286,6058
18660,4508051792_00010,Create Purchase Order Item,user_286,6041
18663,4508051792_00020,Create Purchase Order Item,user_286,6041
18667,4508051792_00030,Create Purchase Order Item,user_286,6041
18670,4508051792_00040,Create Purchase Order Item,user_286,6041
18675,4508051792_00050,Create Purchase Order Item,user_286,6041
18677,4508051792_00060,Create Purchase Order Item,user_286,6041
18680,4508051792_00070,Create Purchase Order Item,user_286,6041
18732,4508051844_00010,Create Purchase Order Item,user_072,6056
18733,4508051844_00010,Change Price,user_072,6058
18734,4508051844_00010,Vendor creates invoice,NONE,6240
18746,4508052008_00010,Create Purchase Order Item,user_091,6061
18753,4508052052_00010,Create Purchase Order Item,user_286,6063
18756,4508052064_00010,Create Purchase Order Item,user_079,6063
18758,4508052064_00020,Create Purchase Order Item,user_079,6063
18761,4508052070_00010,Create Purchase Order Item,user_091,6063
18778,4508052186_00010,Create Purchase Order Item,batch_02,6082
18830,4508052264_00010,Create Purchase Requisition Item,user_154,6072
18831,4508052264_00010,Create Purchase Order Item,user_142,6083
18837,4508052264_00030,Create Purchase Order Item,user_142,6083
18840,4508052308_00020,Create Purchase Order Item,user_079,6085
18844,4508052313_00130,Create Purchase Order Item,user_079,6085
18845,4508052313_00130,Change Price,user_039,6231
18847,4508052313_00140,Create Purchase Order Item,user_079,6085
18848,4508052313_00140,Change Price,user_039,6231
18850,4508052329_00010,Create Purchase Order Item,user_079,6086
18853,4508052339_00010,Create Purchase Order Item,user_387,6086
18856,4508052339_00020,Create Purchase Order Item,user_387,6086
18862,4508052391_00010,Create Purchase Order Item,user_286,6089
18863,4508052391_00010,Vendor creates invoice,NONE,6360
18865,4508052392_00010,Create Purchase Order Item,user_286,6089
18868,4508052392_00020,Create Purchase Order Item,user_286,6089
18871,4508052392_00030,Create Purchase Order Item,user_286,6089
18874,4508052392_00040,Create Purchase Order Item,user_286,6089
18877,4508052392_00050,Create Purchase Order Item,user_286,6089
18880,4508052394_00170,Create Purchase Order Item,user_286,6089
18888,4508052394_00330,Create Purchase Order Item,user_286,6089
18890,4508052394_00340,Create Purchase Order Item,user_286,6089
18892,4508052396_00020,Create Purchase Order Item,user_286,6089
18895,4508052396_00040,Create Purchase Order Item,user_286,6089
18898,4508052396_00050,Create Purchase Order Item,user_286,6089
18901,4508052396_00060,Create Purchase Order Item,user_286,6089
18903,4508052397_00010,Create Purchase Order Item,user_286,6089
18905,4508052397_00020,Create Purchase Order Item,user_286,6089
18913,4508052401_00010,Create Purchase Order Item,user_286,6089
18916,4508052402_00010,Create Purchase Order Item,user_286,6089
18919,4508052403_00020,Create Purchase Order Item,user_286,6089
18973,4508052513_00010,Create Purchase Order Item,user_059,6107
18992,4508053043_00010,Create Purchase Order Item,user_172,6177
18995,4508053043_00020,Create Purchase Order Item,user_172,6177
18998,4508053043_00030,Create Purchase Order Item,user_172,6177
18999,4508053043_00030,Change Quantity,user_172,6181
19002,4508053045_00060,Create Purchase Order Item,user_172,6177
19009,4508053075_00030,Create Purchase Requisition Item,user_374,6168
19010,4508053075_00030,Create Purchase Order Item,user_045,6177
19018,4508053191_00010,Create Purchase Requisition Item,batch_08,6168
19019,4508053191_00010,Create Purchase Order Item,user_079,6179
19022,4508053191_00020,Create Purchase Requisition Item,batch_08,6168
19023,4508053191_00020,Create Purchase Order Item,user_079,6179
19026,4508053197_00010,Create Purchase Requisition Item,user_421,6168
19027,4508053197_00010,Create Purchase Order Item,user_102,6179
19033,4508053220_00050,Create Purchase Requisition Item,user_154,6168
19034,4508053220_00050,Create Purchase Order Item,user_079,6181
19037,4508053220_00060,Create Purchase Requisition Item,batch_08,6168
19038,4508053220_00060,Create Purchase Order Item,user_079,6181
19041,4508053220_00070,Create Purchase Requisition Item,batch_08,6168
19042,4508053220_00070,Create Purchase Order Item,user_079,6181
19045,4508053220_00080,Create Purchase Requisition Item,batch_08,6168
19046,4508053220_00080,Create Purchase Order Item,user_079,6181
19047,4508053220_00080,Change Quantity,user_079,6183
19053,4508053222_00030,Create Purchase Requisition Item,batch_08,6168
19054,4508053222_00030,Create Purchase Order Item,user_079,6182
19056,4508053222_00040,Create Purchase Requisition Item,batch_08,6168
19057,4508053222_00040,Create Purchase Order Item,user_079,6182
19059,4508053222_00050,Create Purchase Requisition Item,batch_08,6168
19060,4508053222_00050,Create Purchase Order Item,user_079,6182
19062,4508053237_00010,Create Purchase Order Item,user_079,6182
19064,4508053237_00020,Create Purchase Order Item,user_079,6182
19066,4508053242_00010,Create Purchase Requisition Item,user_154,6168
19067,4508053242_00010,Create Purchase Order Item,user_079,6183
19068,4508053242_00010,Change Quantity,user_079,6227
19071,4508053259_00010,Create Purchase Requisition Item,user_486,6168
19072,4508053259_00010,Create Purchase Order Item,user_043,6184
19075,4508053260_00010,Create Purchase Order Item,batch_02,6185
19083,4508053272_00010,Create Purchase Requisition Item,batch_08,6168
19084,4508053272_00010,Create Purchase Order Item,user_286,6185
19087,4508053273_00020,Create Purchase Order Item,user_286,6185
19095,4508053398_00010,Create Purchase Order Item,user_091,6202
19098,4508053404_00010,Create Purchase Requisition Item,user_091,6192
19099,4508053404_00010,Create Purchase Order Item,user_091,6202
19102,4508053407_00010,Create Purchase Requisition Item,user_091,6192
19103,4508053407_00010,Create Purchase Order Item,user_091,6202
19106,4508053440_00010,Create Purchase Requisition Item,user_091,6192
19107,4508053440_00010,Create Purchase Order Item,user_091,6203
19110,4508053511_00090,Create Purchase Order Item,user_216,6206
19113,4508053562_00010,Create Purchase Order Item,user_142,6207
19116,4508053562_00020,Create Purchase Order Item,user_142,6207
19119,4508053563_00010,Create Purchase Order Item,user_079,6207
19154,4508053656_00070,Create Purchase Requisition Item,user_451,6216
19155,4508053656_00070,Create Purchase Order Item,user_042,6223
19156,4508053656_00070,Change Price,user_042,6225
19224,4508053674_00010,Create Purchase Requisition Item,batch_16,6192
19225,4508053674_00010,Create Purchase Order Item,user_033,6224
19228,4508053676_00010,Create Purchase Requisition Item,batch_16,6192
19229,4508053676_00010,Create Purchase Order Item,user_033,6225
19232,4508053676_00020,Create Purchase Requisition Item,user_033,6216
19233,4508053676_00020,Create Purchase Order Item,user_033,6225
19236,4508053676_00040,Create Purchase Requisition Item,user_033,6216
19237,4508053676_00040,Create Purchase Order Item,user_033,6225
19240,4508053676_00060,Create Purchase Requisition Item,user_033,6216
19241,4508053676_00060,Create Purchase Order Item,user_033,6225
19248,4508053855_00030,Create Purchase Order Item,user_068,6232
19251,4508053855_00040,Create Purchase Order Item,user_068,6232
19254,4508053858_00030,Create Purchase Requisition Item,batch_08,6216
19255,4508053858_00030,Create Purchase Order Item,user_079,6233
19257,4508053862_00010,Create Purchase Requisition Item,user_439,6216
19258,4508053862_00010,Create Purchase Order Item,user_286,6233
19261,4508053862_00020,Create Purchase Requisition Item,user_440,6216
19262,4508053862_00020,Create Purchase Order Item,user_286,6233
19265,4508053862_00030,Create Purchase Order Item,user_286,6233
19268,4508053862_00040,Create Purchase Requisition Item,batch_08,6216
19269,4508053862_00040,Create Purchase Order Item,user_286,6233
19273,4508053863_00010,Create Purchase Requisition Item,batch_08,6216
19274,4508053863_00010,Create Purchase Order Item,user_286,6233
19277,4508053863_00020,Create Purchase Requisition Item,user_480,6216
19278,4508053863_00020,Create Purchase Order Item,user_286,6233
19281,4508053864_00020,Create Purchase Requisition Item,user_439,6216
19282,4508053864_00020,Create Purchase Order Item,user_286,6233
19285,4508053864_00050,Create Purchase Order Item,user_286,6233
19288,4508053864_00060,Create Purchase Order Item,user_286,6233
19291,4508053864_00070,Create Purchase Order Item,user_286,6233
19294,4508053864_00080,Create Purchase Order Item,user_286,6233
19297,4508053864_00090,Create Purchase Order Item,user_286,6233
19299,4508053864_00100,Create Purchase Order Item,user_286,6233
19302,4508053864_00110,Create Purchase Order Item,user_286,6233
19304,4508053864_00120,Create Purchase Order Item,user_286,6233
19307,4508053867_00250,Create Purchase Order Item,user_286,6233
19309,4508053867_00260,Create Purchase Order Item,user_286,6233
19311,4508053867_00270,Create Purchase Order Item,user_286,6233
19313,4508053867_00280,Create Purchase Order Item,user_286,6233
19315,4508053867_00290,Create Purchase Order Item,user_286,6233
19317,4508053867_00300,Create Purchase Requisition Item,user_480,6216
19318,4508053867_00300,Create Purchase Order Item,user_286,6233
19320,4508053867_00310,Create Purchase Requisition Item,user_480,6216
19321,4508053867_00310,Create Purchase Order Item,user_286,6233
19323,4508053867_00320,Create Purchase Order Item,user_286,6233
19325,4508053867_00330,Create Purchase Order Item,user_286,6233
19327,4508053867_00340,Create Purchase Requisition Item,user_480,6216
19328,4508053867_00340,Create Purchase Order Item,user_286,6233
19330,4508053867_00350,Create Purchase Order Item,user_286,6233
19332,4508053867_00360,Create Purchase Order Item,user_286,6233
19334,4508053867_00370,Create Purchase Order Item,user_286,6233
19336,4508053867_00380,Create Purchase Order Item,user_286,6233
19338,4508053867_00390,Create Purchase Order Item,user_286,6233
19340,4508053867_00400,Create Purchase Order Item,user_286,6233
19342,4508053867_00410,Create Purchase Order Item,user_286,6233
19344,4508053867_00450,Create Purchase Order Item,user_286,6233
19346,4508053868_00100,Create Purchase Order Item,user_286,6233
19348,4508053870_00030,Create Purchase Order Item,user_286,6233
19351,4508053872_00030,Create Purchase Requisition Item,user_439,6216
19352,4508053872_00030,Create Purchase Order Item,user_286,6233
19355,4508053872_00050,Create Purchase Order Item,user_286,6233
19356,4508053872_00050,Change Quantity,user_286,6348
19359,4508053872_00060,Create Purchase Requisition Item,user_440,6216
19360,4508053872_00060,Create Purchase Order Item,user_286,6233
19363,4508053872_00070,Create Purchase Order Item,user_286,6233
19366,4508053873_00010,Create Purchase Order Item,user_286,6233
19369,4508053875_00050,Create Purchase Order Item,user_286,6233
19371,4508053876_00010,Create Purchase Requisition Item,batch_08,6216
19372,4508053876_00010,Create Purchase Order Item,user_286,6233
19374,4508053877_00010,Create Purchase Requisition Item,user_440,6216
19375,4508053877_00010,Create Purchase Order Item,user_286,6233
19376,4508053877_00010,Change Quantity,user_286,6346
19378,4508053877_00020,Create Purchase Order Item,user_286,6346
19380,4508053877_00030,Create Purchase Order Item,user_286,6346
19382,4508053877_00040,Create Purchase Order Item,user_286,6346
19399,4508054086_00020,Create Purchase Order Item,user_286,6256
19400,4508054086_00020,Vendor creates invoice,NONE,6360
19402,4508054121_00140,Create Purchase Order Item,user_164,6256
19407,4508054136_00010,Create Purchase Order Item,user_286,6257
19410,4508054157_00010,Create Purchase Requisition Item,user_451,6264
19411,4508054157_00010,Create Purchase Order Item,user_042,6272
19413,4508054157_00020,Create Purchase Requisition Item,user_453,6264
19414,4508054157_00020,Create Purchase Order Item,user_042,6272
19416,4508054201_00010,Create Purchase Order Item,batch_02,6274
19418,4508054201_00020,Create Purchase Order Item,batch_02,6274
19420,4508054248_00010,Create Purchase Order Item,batch_02,6276
19422,4508054250_00010,Create Purchase Order Item,batch_02,6276
19424,4508054299_00010,Create Purchase Requisition Item,batch_08,6240
19425,4508054299_00010,Create Purchase Order Item,user_043,6278
19429,4508054308_00010,Create Purchase Requisition Item,user_486,6240
19430,4508054308_00010,Create Purchase Order Item,user_043,6278
19433,4508054309_00010,Create Purchase Requisition Item,user_486,6240
19434,4508054309_00010,Create Purchase Order Item,user_043,6278
19438,4508054327_00010,Create Purchase Order Item,user_079,6280
19440,4508054359_00170,Create Purchase Requisition Item,user_451,6312
19441,4508054359_00170,Create Purchase Order Item,user_042,6343
19444,4508054359_00220,Create Purchase Requisition Item,user_451,6312
19445,4508054359_00220,Create Purchase Order Item,user_042,6343
19448,4508054359_00250,Create Purchase Requisition Item,user_451,6312
19449,4508054359_00250,Create Purchase Order Item,user_042,6343
19452,4508054359_00260,Create Purchase Requisition Item,user_451,6312
19453,4508054359_00260,Create Purchase Order Item,user_042,6343
19456,4508054359_00270,Create Purchase Requisition Item,user_451,6312
19457,4508054359_00270,Create Purchase Order Item,user_042,6343
19458,4508054359_00270,Change Price,user_042,6346
19461,4508054359_00280,Create Purchase Requisition Item,user_451,6312
19462,4508054359_00280,Create Purchase Order Item,user_042,6343
19463,4508054359_00280,Change Price,user_042,6346
19466,4508054359_00290,Create Purchase Requisition Item,user_453,6336
19467,4508054359_00290,Create Purchase Order Item,user_042,6343
19470,4508054359_00300,Create Purchase Requisition Item,user_451,6336
19471,4508054359_00300,Create Purchase Order Item,user_042,6343
19472,4508054359_00300,Change Price,user_042,6346
19475,4508054359_00310,Create Purchase Requisition Item,user_453,6336
19476,4508054359_00310,Create Purchase Order Item,user_042,6343
19479,4508054359_00360,Create Purchase Requisition Item,user_453,6336
19480,4508054359_00360,Create Purchase Order Item,user_042,6343
19483,4508054359_00370,Create Purchase Requisition Item,user_453,6336
19484,4508054359_00370,Create Purchase Order Item,user_042,6343
19492,4508054367_00030,Create Purchase Requisition Item,user_451,6312
19493,4508054367_00030,Create Purchase Order Item,user_042,6344
19494,4508054367_00030,Vendor creates invoice,NONE,6360
19502,4508054407_00010,Create Purchase Requisition Item,user_451,6312
19503,4508054407_00010,Create Purchase Order Item,user_040,6345
19504,4508054407_00010,Vendor creates invoice,NONE,6360
19506,4508054413_00010,Create Purchase Requisition Item,user_453,6336
19507,4508054413_00010,Create Purchase Order Item,user_040,6345
19508,4508054413_00010,Vendor creates invoice,NONE,6360
19510,4508054416_00080,Create Purchase Order Item,user_172,6345
19512,4508054417_00010,Create Purchase Order Item,user_172,6345
19515,4508054417_00020,Create Purchase Order Item,user_172,6345
19518,4508054417_00030,Create Purchase Order Item,user_172,6345
19521,4508054420_00010,Create Purchase Order Item,user_172,6345
19525,4508054424_00010,Create Purchase Order Item,user_172,6345
19528,4508054424_00020,Create Purchase Order Item,user_172,6345
19531,4508054424_00030,Create Purchase Order Item,user_172,6345
19554,4508054591_00010,Create Purchase Order Item,user_079,6353
19557,4508054591_00020,Create Purchase Order Item,user_079,6353
19559,4508054591_00040,Create Purchase Order Item,user_079,6353
19561,4508054619_00010,Create Purchase Requisition Item,batch_02,6360
19564,4508054622_00010,Create Purchase Requisition Item,user_451,6360
19567,4508054622_00080,Create Purchase Requisition Item,user_451,6360
19584,4508054717_00010,Create Purchase Requisition Item,user_154,6360
19592,4508054791_00010,Create Purchase Requisition Item,user_091,6360
19596,4508054803_00010,Create Purchase Requisition Item,user_091,6360
19609,4508054835_00010,Create Purchase Requisition Item,user_091,6360
19616,4508054886_00010,Create Purchase Requisition Item,user_480,6360
19665,4508055018_00010,Create Purchase Requisition Item,user_271,6360
19668,4508055018_00020,Create Purchase Requisition Item,user_271,6360
19686,4508055174_00010,Create Purchase Requisition Item,user_421,6312
25459,4508071590_00010,Create Purchase Requisition Item,batch_08,1656
