eid,Caseid,Activity,Resource,CompleteTimestamp
22395,4508063437_00020,Create Purchase Order Item,user_286,7382
22398,4508063437_00030,Create Purchase Requisition Item,batch_08,7368
22399,4508063437_00030,Create Purchase Order Item,user_286,7382
22404,4508063439_00120,Create Purchase Order Item,user_286,7382
22588,4508063729_00010,Create Purchase Requisition Item,user_091,7392
22589,4508063729_00010,Create Purchase Order Item,user_091,7404
22590,4508063729_00010,Vendor creates invoice,NONE,8040
22592,4508063730_00010,Create Purchase Requisition Item,user_091,7392
22593,4508063730_00010,Create Purchase Order Item,user_091,7404
22596,4508063732_00010,Create Purchase Requisition Item,user_091,7392
22597,4508063732_00010,Create Purchase Order Item,user_091,7404
22598,4508063732_00010,Vendor creates invoice,NONE,7944
22600,4508063733_00010,Create Purchase Requisition Item,user_091,7392
22601,4508063733_00010,Create Purchase Order Item,user_091,7404
22614,4508063778_00010,Create Purchase Requisition Item,user_440,7392
22615,4508063778_00010,Create Purchase Order Item,user_286,7406
22644,4508064036_00020,Create Purchase Requisition Item,user_470,7416
22645,4508064036_00020,Create Purchase Order Item,user_033,7426
22646,4508064036_00020,Vendor creates invoice,NONE,8040
22668,4508064096_00010,Create Purchase Requisition Item,user_154,7416
22669,4508064096_00010,Create Purchase Order Item,user_204,7427
22809,4508064395_00010,Create Purchase Requisition Item,user_154,7440
22810,4508064395_00010,Create Purchase Order Item,user_204,7454
22812,4508064401_00010,Create Purchase Requisition Item,user_486,7416
22813,4508064401_00010,Create Purchase Order Item,user_286,7454
22825,4508064412_00010,Create Purchase Order Item,user_286,7454
22828,4508064414_00010,Create Purchase Requisition Item,batch_08,7440
22829,4508064414_00010,Create Purchase Order Item,user_286,7454
22898,4508064654_00010,Create Purchase Requisition Item,user_464,7512
22899,4508064654_00010,Create Purchase Order Item,user_085,7524
22924,4508064722_00010,Create Purchase Requisition Item,user_421,7512
22925,4508064722_00010,Create Purchase Order Item,user_102,7528
22932,4508064788_00010,Create Purchase Order Item,user_138,7544
22944,4508064933_00010,Create Purchase Requisition Item,user_091,7536
22945,4508064933_00010,Create Purchase Order Item,user_091,7549
22948,4508064951_00020,Create Purchase Order Item,user_286,7551
22960,4508064951_00050,Create Purchase Order Item,user_286,7551
22992,4508064955_00010,Create Purchase Requisition Item,user_440,7536
22993,4508064955_00010,Create Purchase Order Item,user_286,7551
22994,4508064955_00010,Change Quantity,user_286,7694
22997,4508064955_00020,Create Purchase Requisition Item,user_440,7536
22998,4508064955_00020,Create Purchase Order Item,user_286,7551
22999,4508064955_00020,Change Quantity,user_286,7694
23002,4508064955_00030,Create Purchase Order Item,user_286,7551
23005,4508064955_00040,Create Purchase Requisition Item,batch_08,7488
23006,4508064955_00040,Create Purchase Order Item,user_286,7551
23007,4508064955_00040,Change Quantity,user_286,7694
23010,4508064955_00050,Create Purchase Requisition Item,batch_08,7536
23011,4508064955_00050,Create Purchase Order Item,user_286,7551
23012,4508064955_00050,Change Quantity,user_286,7694
23015,4508064958_00030,Create Purchase Requisition Item,batch_08,7536
23016,4508064958_00030,Create Purchase Order Item,user_286,7551
23017,4508064958_00030,Change Price,user_286,7774
23018,4508064958_00030,Change Quantity,user_286,7858
23019,4508064958_00030,Change Quantity,user_286,7858
23020,4508064958_00030,Change Quantity,user_286,7881
23022,4508064958_00050,Create Purchase Order Item,user_286,7696
23025,4508064958_00060,Create Purchase Order Item,user_286,7696
23026,4508064958_00060,Change Quantity,user_286,7741
23054,4508064961_00240,Create Purchase Requisition Item,user_480,7512
23055,4508064961_00240,Create Purchase Order Item,user_286,7551
23056,4508064961_00240,Vendor creates invoice,NONE,7968
23066,4508064965_00170,Create Purchase Order Item,user_286,7551
23090,4508064969_00040,Create Purchase Order Item,user_286,7551
23094,4508064970_00050,Create Purchase Order Item,user_286,7551
23096,4508064971_00010,Create Purchase Order Item,user_286,7551
23098,4508064971_00020,Create Purchase Order Item,user_286,7551
23177,4508065196_00020,Create Purchase Requisition Item,user_154,7560
23178,4508065196_00020,Create Purchase Order Item,user_204,7570
23179,4508065196_00020,Change Price,user_204,7593
23183,4508065196_00030,Create Purchase Requisition Item,user_154,7560
23184,4508065196_00030,Create Purchase Order Item,user_204,7570
23189,4508065196_00050,Create Purchase Requisition Item,user_154,7560
23190,4508065196_00050,Create Purchase Order Item,user_204,7570
23193,4508065196_00080,Create Purchase Order Item,user_204,7570
23196,4508065196_00090,Create Purchase Order Item,user_204,7570
23215,4508065312_00020,Create Purchase Requisition Item,user_124,7560
23216,4508065312_00020,Create Purchase Order Item,user_286,7576
23219,4508065312_00030,Create Purchase Requisition Item,user_124,7560
23220,4508065312_00030,Create Purchase Order Item,user_286,7576
23221,4508065312_00030,Change Quantity,user_286,7747
23224,4508065313_00040,Create Purchase Order Item,user_286,7576
23225,4508065313_00040,Vendor creates invoice,NONE,7896
23248,4508065694_00010,Create Purchase Requisition Item,batch_17,7608
23249,4508065694_00010,Create Purchase Order Item,user_325,7617
23272,4508065910_00010,Create Purchase Requisition Item,user_486,7680
23273,4508065910_00010,Create Purchase Order Item,user_043,7690
23274,4508065910_00010,Vendor creates invoice,NONE,8040
23290,4508065972_00010,Create Purchase Order Item,user_387,7691
23293,4508065972_00020,Create Purchase Order Item,user_387,7691
23296,4508065972_00040,Create Purchase Order Item,user_387,7691
23305,4508066012_00010,Create Purchase Requisition Item,batch_08,7680
23306,4508066012_00010,Create Purchase Order Item,user_178,7692
23320,4508066124_00010,Create Purchase Requisition Item,user_421,7680
23321,4508066124_00010,Create Purchase Order Item,user_102,7696
23333,4508066160_00010,Create Purchase Requisition Item,user_286,7680
23334,4508066160_00010,Create Purchase Order Item,user_286,7697
23363,4508066334_00160,Create Purchase Order Item,user_286,7715
23364,4508066334_00160,Vendor creates invoice,NONE,8040
23369,4508066334_00180,Create Purchase Order Item,user_286,7715
23370,4508066334_00180,Vendor creates invoice,NONE,8040
23372,4508066334_00190,Create Purchase Order Item,user_286,7715
23373,4508066334_00190,Vendor creates invoice,NONE,8040
23375,4508066334_00200,Create Purchase Order Item,user_286,7715
23376,4508066334_00200,Vendor creates invoice,NONE,8040
23378,4508066334_00210,Create Purchase Order Item,user_286,7715
23379,4508066334_00210,Vendor creates invoice,NONE,8040
23381,4508066334_00220,Create Purchase Order Item,user_286,7715
23382,4508066334_00220,Vendor creates invoice,NONE,8040
23384,4508066334_00230,Create Purchase Order Item,user_286,7718
23385,4508066334_00230,Vendor creates invoice,NONE,8040
23387,4508066334_00240,Create Purchase Order Item,user_286,7718
23388,4508066334_00240,Vendor creates invoice,NONE,8040
23390,4508066334_00250,Create Purchase Order Item,user_286,7718
23391,4508066334_00250,Vendor creates invoice,NONE,8040
23393,4508066334_00260,Create Purchase Order Item,user_286,7718
23394,4508066334_00260,Vendor creates invoice,NONE,8040
23396,4508066334_00270,Create Purchase Order Item,user_286,7718
23397,4508066334_00270,Vendor creates invoice,NONE,8040
23399,4508066334_00280,Create Purchase Order Item,user_286,7718
23400,4508066334_00280,Vendor creates invoice,NONE,8040
23402,4508066343_00010,Create Purchase Requisition Item,batch_08,7704
23403,4508066343_00010,Create Purchase Order Item,user_204,7715
23405,4508066343_00020,Create Purchase Order Item,user_204,7715
23407,4508066343_00040,Create Purchase Order Item,user_204,7715
23417,4508066452_00010,Create Purchase Requisition Item,user_091,7704
23418,4508066452_00010,Create Purchase Order Item,user_091,7719
23423,4508066456_00010,Create Purchase Requisition Item,user_091,7704
23424,4508066456_00010,Create Purchase Order Item,user_091,7719
23427,4508066458_00010,Create Purchase Requisition Item,user_091,7704
23428,4508066458_00010,Create Purchase Order Item,user_091,7719
23431,4508066460_00010,Create Purchase Requisition Item,user_091,7704
23432,4508066460_00010,Create Purchase Order Item,user_091,7719
23435,4508066461_00010,Create Purchase Requisition Item,user_091,7704
23436,4508066461_00010,Create Purchase Order Item,user_091,7719
23440,4508066501_00010,Create Purchase Order Item,user_091,7720
23441,4508066501_00010,Vendor creates invoice,NONE,7968
23443,4508066502_00010,Create Purchase Order Item,batch_02,7721
23446,4508066504_00010,Create Purchase Order Item,batch_02,7721
23449,4508066504_00030,Create Purchase Order Item,batch_02,7721
23549,4508066629_00010,Create Purchase Order Item,user_286,7738
23554,4508066643_00010,Create Purchase Requisition Item,user_163,7728
23555,4508066643_00010,Create Purchase Order Item,user_163,7738
23559,4508066716_00010,Create Purchase Requisition Item,user_286,7728
23560,4508066716_00010,Create Purchase Order Item,user_286,7741
23562,4508066716_00020,Create Purchase Order Item,user_286,7741
23576,4508066802_00010,Create Purchase Requisition Item,user_440,7728
23577,4508066802_00010,Create Purchase Order Item,user_286,7747
23579,4508066912_00010,Create Purchase Order Item,batch_02,7762
23608,4508067000_00010,Create Purchase Order Item,user_072,7765
23611,4508067000_00020,Create Purchase Order Item,user_072,7765
23614,4508067003_00010,Create Purchase Requisition Item,batch_08,7752
23615,4508067003_00010,Create Purchase Order Item,user_178,7766
23618,4508067023_00020,Create Purchase Requisition Item,user_154,7752
23619,4508067023_00020,Create Purchase Order Item,user_204,7767
23621,4508067023_00030,Create Purchase Order Item,user_204,7767
23623,4508067023_00040,Create Purchase Order Item,user_204,7767
23625,4508067023_00060,Create Purchase Order Item,user_204,7767
23629,4508067026_00010,Create Purchase Requisition Item,user_486,7752
23630,4508067026_00010,Create Purchase Order Item,user_286,7767
23631,4508067026_00010,Change Price,user_286,7786
23634,4508067027_00010,Create Purchase Requisition Item,user_486,7752
23635,4508067027_00010,Create Purchase Order Item,user_286,7767
23637,4508067036_00010,Create Purchase Order Item,user_286,7767
23640,4508067037_00010,Create Purchase Order Item,user_286,7767
23643,4508067044_00020,Create Purchase Order Item,user_286,7767
23645,4508067047_00010,Create Purchase Order Item,user_286,7767
23648,4508067048_00010,Create Purchase Requisition Item,user_486,7752
23649,4508067048_00010,Create Purchase Order Item,user_286,7767
23652,4508067048_00020,Create Purchase Requisition Item,user_486,7752
23653,4508067048_00020,Create Purchase Order Item,user_286,7767
23656,4508067050_00010,Create Purchase Order Item,user_286,7767
23658,4508067050_00020,Create Purchase Requisition Item,batch_08,7752
23659,4508067050_00020,Create Purchase Order Item,user_286,7767
23664,4508067056_00010,Create Purchase Order Item,user_286,7767
23667,4508067056_00030,Create Purchase Order Item,user_286,7767
23670,4508067056_00040,Create Purchase Order Item,user_286,7767
23673,4508067064_00010,Create Purchase Order Item,user_286,7767
23674,4508067064_00010,Vendor creates invoice,NONE,8040
23676,4508067066_00010,Create Purchase Order Item,user_286,7767
23679,4508067077_00010,Create Purchase Requisition Item,batch_08,7752
23680,4508067077_00010,Create Purchase Order Item,user_043,7768
23683,4508067079_00010,Create Purchase Requisition Item,user_486,7752
23684,4508067079_00010,Create Purchase Order Item,user_043,7768
23687,4508067085_00010,Create Purchase Requisition Item,user_043,7752
23688,4508067085_00010,Create Purchase Order Item,user_043,7769
23689,4508067085_00010,Vendor creates invoice,NONE,8040
23692,4508067092_00010,Create Purchase Requisition Item,batch_08,7752
23693,4508067092_00010,Create Purchase Order Item,user_043,7769
23697,4508067093_00010,Create Purchase Requisition Item,batch_08,7752
23698,4508067093_00010,Create Purchase Order Item,user_043,7769
23702,4508067111_00010,Create Purchase Order Item,user_286,7772
23705,4508067111_00020,Create Purchase Order Item,user_286,7772
23708,4508067111_00030,Create Purchase Requisition Item,user_440,7752
23709,4508067111_00030,Create Purchase Order Item,user_286,7772
23712,4508067111_00040,Create Purchase Order Item,user_286,7772
23715,4508067111_00050,Create Purchase Order Item,user_286,7772
23718,4508067111_00060,Create Purchase Order Item,user_286,7772
23721,4508067111_00070,Create Purchase Order Item,user_286,7772
23724,4508067111_00080,Create Purchase Order Item,user_286,7772
23728,4508067113_00010,Create Purchase Requisition Item,user_480,7752
23729,4508067113_00010,Create Purchase Order Item,user_286,7772
23730,4508067113_00010,Vendor creates invoice,NONE,7968
23732,4508067113_00020,Create Purchase Requisition Item,batch_08,7752
23733,4508067113_00020,Create Purchase Order Item,user_286,7772
23734,4508067113_00020,Vendor creates invoice,NONE,7968
23736,4508067113_00030,Create Purchase Order Item,user_286,7772
23737,4508067113_00030,Vendor creates invoice,NONE,7968
23739,4508067113_00040,Create Purchase Order Item,user_286,7772
23740,4508067113_00040,Vendor creates invoice,NONE,7968
23742,4508067113_00050,Create Purchase Order Item,user_286,7772
23743,4508067113_00050,Vendor creates invoice,NONE,7968
23745,4508067113_00060,Create Purchase Order Item,user_286,7772
23746,4508067113_00060,Vendor creates invoice,NONE,7968
23748,4508067113_00070,Create Purchase Order Item,user_286,7772
23749,4508067113_00070,Vendor creates invoice,NONE,7968
23751,4508067114_00010,Create Purchase Requisition Item,user_439,7752
23752,4508067114_00010,Create Purchase Order Item,user_286,7772
23755,4508067114_00020,Create Purchase Requisition Item,user_439,7752
23756,4508067114_00020,Create Purchase Order Item,user_286,7772
23759,4508067114_00040,Create Purchase Requisition Item,batch_08,7680
23760,4508067114_00040,Create Purchase Order Item,user_286,7772
23763,4508067115_00010,Create Purchase Requisition Item,user_440,7752
23764,4508067115_00010,Create Purchase Order Item,user_286,7772
23767,4508067116_00090,Create Purchase Order Item,user_286,7772
23769,4508067116_00110,Create Purchase Order Item,user_286,7772
23771,4508067116_00120,Create Purchase Requisition Item,batch_08,7752
23772,4508067116_00120,Create Purchase Order Item,user_286,7772
23774,4508067117_00190,Create Purchase Order Item,user_286,7772
23776,4508067117_00200,Create Purchase Order Item,user_286,7772
23778,4508067117_00220,Create Purchase Requisition Item,user_480,7752
23779,4508067117_00220,Create Purchase Order Item,user_286,7772
23782,4508067117_00230,Create Purchase Order Item,user_286,7772
23784,4508067117_00240,Create Purchase Order Item,user_286,7772
23786,4508067117_00250,Create Purchase Order Item,user_286,7772
23788,4508067117_00260,Create Purchase Order Item,user_286,7772
23790,4508067117_00270,Create Purchase Order Item,user_286,7772
23792,4508067117_00280,Create Purchase Order Item,user_286,7772
23794,4508067117_00290,Create Purchase Order Item,user_286,7772
23796,4508067117_00300,Create Purchase Order Item,user_286,7772
23798,4508067117_00310,Create Purchase Order Item,user_286,7772
23819,4508067118_00150,Create Purchase Requisition Item,user_440,7752
23820,4508067118_00150,Create Purchase Order Item,user_286,7772
23823,4508067118_00160,Create Purchase Requisition Item,user_440,7752
23824,4508067118_00160,Create Purchase Order Item,user_286,7772
23827,4508067120_00050,Create Purchase Order Item,user_286,7772
23845,4508067120_00130,Create Purchase Order Item,user_286,7772
23860,4508067120_00210,Create Purchase Order Item,user_286,7772
23864,4508067123_00010,Create Purchase Requisition Item,user_439,7752
23865,4508067123_00010,Create Purchase Order Item,user_286,7772
23867,4508067123_00020,Create Purchase Order Item,user_286,7772
23869,4508067123_00030,Create Purchase Order Item,user_286,7772
23871,4508067123_00040,Create Purchase Order Item,user_286,7772
23873,4508067123_00090,Create Purchase Order Item,user_286,7772
23875,4508067123_00100,Create Purchase Order Item,user_286,7772
23881,4508067125_00010,Create Purchase Order Item,user_286,7772
23884,4508067125_00020,Create Purchase Order Item,user_286,7772
23890,4508067126_00070,Create Purchase Order Item,user_286,7772
23921,4508067213_00010,Create Purchase Requisition Item,user_043,7776
23922,4508067213_00010,Create Purchase Order Item,user_043,7785
23949,4508067329_00010,Create Purchase Requisition Item,batch_08,7776
23950,4508067329_00010,Create Purchase Order Item,user_178,7789
23951,4508067329_00010,Change Quantity,user_178,7885
23972,4508067533_00040,Create Purchase Order Item,user_164,7857
23973,4508067533_00040,Vendor creates invoice,NONE,8040
23985,4508067559_00010,Create Purchase Order Item,user_068,7858
23989,4508067559_00040,Create Purchase Order Item,user_068,7858
23993,4508067559_00050,Create Purchase Order Item,user_068,7858
23998,4508067559_00060,Create Purchase Order Item,user_068,7858
24002,4508067559_00080,Create Purchase Order Item,user_068,7858
24006,4508067559_00110,Create Purchase Order Item,user_068,7858
24030,4508067611_00010,Create Purchase Order Item,batch_02,7860
24033,4508067662_00010,Create Purchase Order Item,batch_02,7863
24036,4508067676_00010,Create Purchase Order Item,user_072,7863
24039,4508067676_00020,Create Purchase Order Item,user_072,7863
24042,4508067676_00030,Create Purchase Order Item,user_072,7863
24045,4508067676_00040,Create Purchase Order Item,user_072,7863
24048,4508067676_00050,Create Purchase Order Item,user_072,7863
24051,4508067702_00010,Create Purchase Requisition Item,user_486,7848
24052,4508067702_00010,Create Purchase Order Item,user_043,7864
24056,4508067703_00010,Create Purchase Requisition Item,user_043,7848
24057,4508067703_00010,Create Purchase Order Item,user_043,7864
24069,4508067823_00030,Create Purchase Order Item,user_164,7882
24076,4508067878_00020,Create Purchase Order Item,user_286,7884
24081,4508067881_00020,Create Purchase Order Item,user_286,7884
24083,4508067897_00010,Create Purchase Requisition Item,user_154,7872
24084,4508067897_00010,Create Purchase Order Item,user_286,7885
24087,4508067897_00020,Create Purchase Order Item,user_286,7885
24090,4508067897_00030,Create Purchase Order Item,user_286,7885
24093,4508067897_00080,Create Purchase Order Item,user_286,7885
24096,4508067897_00090,Create Purchase Order Item,user_286,7885
24099,4508067897_00100,Create Purchase Order Item,user_286,7885
24102,4508067897_00110,Create Purchase Order Item,user_286,7885
24105,4508067897_00120,Create Purchase Order Item,user_286,7885
24108,4508067897_00130,Create Purchase Order Item,user_286,7885
24111,4508067897_00140,Create Purchase Order Item,user_286,7885
24114,4508067897_00170,Create Purchase Order Item,user_286,7885
24117,4508067901_00010,Create Purchase Requisition Item,user_286,7872
24118,4508067901_00010,Create Purchase Order Item,user_286,7885
24121,4508067901_00020,Create Purchase Order Item,user_286,7885
24124,4508067901_00030,Create Purchase Order Item,user_286,7885
24127,4508067901_00040,Create Purchase Order Item,user_286,7885
24130,4508067901_00070,Create Purchase Order Item,user_286,7885
24133,4508067901_00080,Create Purchase Order Item,user_286,7885
24136,4508067901_00140,Create Purchase Order Item,user_286,7885
24141,4508067934_00010,Create Purchase Order Item,user_286,7886
24144,4508067934_00020,Create Purchase Order Item,user_286,7886
24147,4508067934_00030,Create Purchase Order Item,user_286,7886
24150,4508067934_00040,Create Purchase Order Item,user_286,7886
24153,4508067936_00010,Create Purchase Order Item,user_286,7886
24156,4508067937_00020,Create Purchase Order Item,user_286,7886
24158,4508067938_00010,Create Purchase Order Item,user_286,7886
24160,4508067940_00010,Create Purchase Order Item,user_286,7887
24163,4508067946_00010,Create Purchase Order Item,user_286,7887
24165,4508067947_00010,Create Purchase Order Item,user_286,7887
24168,4508067983_00010,Create Purchase Order Item,user_286,7889
24169,4508067983_00010,Change Quantity,user_286,7954
24173,4508067983_00020,Create Purchase Order Item,user_286,7889
24174,4508067983_00020,Change Quantity,user_286,7954
24178,4508067985_00050,Create Purchase Requisition Item,user_480,7824
24179,4508067985_00050,Create Purchase Order Item,user_286,7889
24181,4508067985_00060,Create Purchase Requisition Item,user_480,7872
24182,4508067985_00060,Create Purchase Order Item,user_286,7889
24184,4508067985_00070,Create Purchase Requisition Item,user_480,7824
24185,4508067985_00070,Create Purchase Order Item,user_286,7889
24187,4508067985_00160,Create Purchase Order Item,user_286,7889
24189,4508067985_00170,Create Purchase Order Item,user_286,7889
24191,4508067985_00180,Create Purchase Order Item,user_286,7889
24193,4508067985_00190,Create Purchase Order Item,user_286,7889
24195,4508067985_00250,Create Purchase Order Item,user_286,7889
24197,4508067985_00270,Create Purchase Order Item,user_286,7889
24199,4508067986_00020,Create Purchase Order Item,user_286,7889
24202,4508067986_00050,Create Purchase Order Item,user_286,7889
24205,4508067986_00080,Create Purchase Requisition Item,batch_08,7872
24206,4508067986_00080,Create Purchase Order Item,user_286,7889
24209,4508067986_00090,Create Purchase Order Item,user_286,7889
24212,4508067987_00120,Create Purchase Order Item,user_286,7889
24215,4508067987_00130,Create Purchase Order Item,user_286,7889
24218,4508067990_00110,Create Purchase Order Item,user_286,7889
24221,4508067990_00130,Create Purchase Order Item,user_286,7889
24224,4508067991_00200,Create Purchase Order Item,user_286,7889
24226,4508067991_00210,Create Purchase Order Item,user_286,7889
24228,4508067991_00220,Create Purchase Order Item,user_286,7889
24230,4508067992_00160,Create Purchase Order Item,user_286,7889
24233,4508067992_00180,Create Purchase Order Item,user_286,7889
24236,4508067992_00200,Create Purchase Order Item,user_286,7889
24239,4508067993_00010,Create Purchase Order Item,user_286,7889
24243,4508067993_00020,Create Purchase Order Item,user_286,7889
24245,4508067993_00030,Create Purchase Order Item,user_286,7889
24246,4508067993_00030,Change Quantity,user_286,7954
24248,4508067993_00040,Create Purchase Order Item,user_286,7889
24250,4508067993_00050,Create Purchase Order Item,user_286,7889
24253,4508067993_00060,Create Purchase Order Item,user_286,7889
24257,4508067994_00010,Create Purchase Order Item,user_286,7889
24260,4508067994_00090,Create Purchase Order Item,user_286,7889
24263,4508067994_00120,Create Purchase Order Item,user_286,7889
24266,4508067995_00010,Create Purchase Order Item,user_286,7889
24268,4508067995_00020,Create Purchase Order Item,user_286,7889
24270,4508067997_00010,Create Purchase Order Item,user_286,7889
24272,4508067997_00080,Create Purchase Order Item,user_286,7889
24275,4508067997_00110,Create Purchase Order Item,user_286,7889
24278,4508067997_00140,Create Purchase Order Item,user_286,7889
24281,4508067997_00280,Create Purchase Order Item,user_286,7889
24284,4508067998_00010,Create Purchase Order Item,user_286,7889
24286,4508067998_00030,Create Purchase Order Item,user_286,7889
24288,4508067998_00130,Create Purchase Order Item,user_286,7889
24290,4508067998_00140,Create Purchase Order Item,user_286,7889
24292,4508067998_00150,Create Purchase Order Item,user_286,7889
24294,4508067998_00200,Create Purchase Order Item,user_286,7889
24296,4508067999_00240,Create Purchase Order Item,user_286,7889
24298,4508067999_00270,Create Purchase Order Item,user_286,7889
24300,4508067999_00280,Create Purchase Order Item,user_286,7889
24302,4508067999_00290,Create Purchase Order Item,user_286,7889
24304,4508067999_00300,Create Purchase Order Item,user_286,7889
24306,4508067999_00310,Create Purchase Order Item,user_286,7889
24308,4508067999_00320,Create Purchase Order Item,user_286,7889
24310,4508067999_00330,Create Purchase Order Item,user_286,7889
24312,4508067999_00350,Create Purchase Order Item,user_286,7889
24314,4508068000_00020,Create Purchase Order Item,user_286,7889
24316,4508068001_00020,Create Purchase Order Item,user_286,7889
24317,4508068001_00020,Change Quantity,user_286,7954
24320,4508068001_00030,Create Purchase Order Item,user_286,7889
24321,4508068001_00030,Change Quantity,user_286,7954
24324,4508068001_00040,Create Purchase Order Item,user_286,7889
24327,4508068001_00050,Create Purchase Order Item,user_286,7889
24330,4508068001_00070,Create Purchase Order Item,user_286,7889
24331,4508068001_00070,Change Quantity,user_286,7954
24334,4508068001_00080,Create Purchase Order Item,user_286,7889
24335,4508068001_00080,Change Quantity,user_286,7954
24338,4508068001_00090,Create Purchase Order Item,user_286,7889
24342,4508068001_00100,Create Purchase Order Item,user_286,7889
24343,4508068001_00100,Change Quantity,user_286,7954
24346,4508068002_00060,Create Purchase Order Item,user_286,7889
24348,4508068002_00070,Create Purchase Order Item,user_286,7889
24350,4508068002_00150,Create Purchase Order Item,user_286,7889
24352,4508068002_00160,Create Purchase Order Item,user_286,7889
24444,4508068068_00360,Create Purchase Requisition Item,user_453,7896
24445,4508068068_00360,Create Purchase Order Item,user_038,7903
24446,4508068068_00360,Vendor creates invoice,NONE,7944
24472,4508068214_00010,Create Purchase Order Item,batch_02,7908
24475,4508068215_00020,Create Purchase Order Item,batch_02,7908
24479,4508068286_00010,Create Purchase Requisition Item,user_091,7896
24480,4508068286_00010,Create Purchase Order Item,user_091,7910
24483,4508068299_00010,Create Purchase Requisition Item,user_091,7896
24484,4508068299_00010,Create Purchase Order Item,user_091,7911
24487,4508068318_00030,Create Purchase Order Item,batch_02,7913
24489,4508068321_00010,Create Purchase Requisition Item,batch_16,7896
24490,4508068321_00010,Create Purchase Order Item,user_424,7913
24493,4508068323_00030,Create Purchase Order Item,user_424,8032
24496,4508068380_00010,Create Purchase Order Item,user_164,7928
24497,4508068380_00010,Vendor creates invoice,NONE,7968
24499,4508068381_00010,Create Purchase Order Item,user_164,7928
24510,4508068400_00030,Create Purchase Order Item,user_172,7929
24511,4508068400_00030,Vendor creates invoice,NONE,7944
24523,4508068419_00010,Create Purchase Order Item,user_187,7929
24531,4508068477_00010,Create Purchase Requisition Item,user_154,7896
24532,4508068477_00010,Create Purchase Order Item,user_079,7931
24534,4508068482_00010,Create Purchase Requisition Item,user_271,7920
