eid,Caseid,Activity,Resource,CompleteTimestamp
2557,4507006475_00010,Create Purchase Order Item,user_072,1016
2561,4507006475_00020,Create Purchase Order Item,user_072,1016
2563,4507006475_00030,Create Purchase Order Item,user_072,1016
2738,4507007039_00060,Create Purchase Order Item,user_147,1045
2849,4507007160_00010,Create Purchase Order Item,user_043,1050
2970,4507007413_00050,Create Purchase Order Item,user_147,1125
2972,4507007414_00010,Create Purchase Order Item,user_147,1125
2985,4507007418_00010,Create Purchase Order Item,user_147,1125
2986,4507007418_00010,Vendor creates invoice,NONE,1704
3018,4507007448_00030,Create Purchase Order Item,user_038,1136
3021,4507007448_00040,Create Purchase Order Item,user_038,1136
3082,4507007697_00010,Create Purchase Order Item,user_072,1142
3139,4507007884_00010,Create Purchase Order Item,user_147,1162
3142,4507007885_00010,Create Purchase Order Item,user_147,1163
3151,4507007890_00010,Create Purchase Order Item,user_072,1163
3153,4507007929_00010,Create Purchase Order Item,user_141,1163
3161,4507008036_00010,Create Purchase Order Item,user_141,1169
3187,4507008098_00020,Create Purchase Order Item,user_303,1185
3188,4507008098_00020,Change Price,user_303,1263
3234,4507008236_00020,Create Purchase Order Item,user_147,1191
3235,4507008236_00020,Change Quantity,user_147,1209
3237,4507008236_00030,Create Purchase Order Item,user_147,1191
3245,4507008236_00070,Create Purchase Order Item,user_147,1191
3247,4507008239_00010,Create Purchase Order Item,user_091,1191
3248,4507008239_00010,Vendor creates invoice,NONE,1704
3427,4507008432_00010,Create Purchase Order Item,user_043,1212
3428,4507008432_00010,Change Quantity,user_043,1216
3432,4507008434_00010,Create Purchase Order Item,user_072,1212
3433,4507008434_00010,Change Price,user_072,1433
3434,4507008434_00010,Change Quantity,user_072,1433
3441,4507008459_00010,Create Purchase Requisition Item,user_124,1200
3442,4507008459_00010,Create Purchase Order Item,user_142,1213
3449,4507008480_00010,Create Purchase Order Item,user_043,1214
3464,4507008507_00010,Create Purchase Order Item,user_147,1216
3516,4507008672_00020,Create Purchase Order Item,user_059,1235
3517,4507008672_00020,Vendor creates invoice,NONE,1704
3525,4507008776_00010,Create Purchase Order Item,user_141,1239
3526,4507008776_00010,Vendor creates invoice,NONE,1704
3585,4507008834_00010,Create Purchase Order Item,user_043,1240
3588,4507008834_00020,Create Purchase Order Item,user_043,1240
3591,4507008834_00030,Create Purchase Order Item,user_043,1240
3594,4507008834_00040,Create Purchase Order Item,user_043,1240
3597,4507008834_00050,Create Purchase Order Item,user_043,1240
3600,4507008834_00060,Create Purchase Order Item,user_043,1240
3603,4507008834_00070,Create Purchase Order Item,user_043,1240
3606,4507008834_00080,Create Purchase Order Item,user_043,1240
3609,4507008834_00090,Create Purchase Order Item,user_043,1240
3612,4507008834_00100,Create Purchase Order Item,user_043,1240
3615,4507008834_00110,Create Purchase Order Item,user_043,1240
3618,4507008834_00120,Create Purchase Order Item,user_043,1240
3621,4507008834_00130,Create Purchase Order Item,user_043,1240
3624,4507008834_00140,Create Purchase Order Item,user_043,1240
3627,4507008834_00150,Create Purchase Order Item,user_043,1240
3630,4507008834_00160,Create Purchase Order Item,user_043,1240
3649,4507008844_00150,Create Purchase Order Item,user_147,1241
3735,4507009043_00010,Create Purchase Order Item,user_068,1306
3740,4507009165_00010,Create Purchase Requisition Item,user_147,1296
3741,4507009165_00010,Create Purchase Order Item,user_147,1285
3743,4507009166_00010,Create Purchase Requisition Item,user_147,1296
3744,4507009166_00010,Create Purchase Order Item,user_147,1285
3748,4507009167_00010,Create Purchase Requisition Item,user_147,1296
3749,4507009167_00010,Create Purchase Order Item,user_147,1285
3750,4507009167_00010,Change Quantity,user_142,1574
3757,4507009284_00010,Create Purchase Order Item,user_102,1312
3760,4507009284_00020,Create Purchase Order Item,user_102,1312
3763,4507009302_00010,Create Purchase Order Item,user_204,1313
3764,4507009302_00010,Change Quantity,user_204,1307
3765,4507009302_00010,Vendor creates invoice,NONE,1608
3791,4507009479_00050,Create Purchase Order Item,user_147,1332
3792,4507009479_00050,Vendor creates invoice,NONE,1704
3794,4507009479_00060,Create Purchase Order Item,user_147,1332
3795,4507009479_00060,Vendor creates invoice,NONE,1704
3797,4507009479_00070,Create Purchase Order Item,user_147,1332
3798,4507009479_00070,Vendor creates invoice,NONE,1704
3800,4507009479_00080,Create Purchase Order Item,user_147,1332
3801,4507009479_00080,Vendor creates invoice,NONE,1704
3803,4507009479_00090,Create Purchase Order Item,user_147,1332
3804,4507009479_00090,Vendor creates invoice,NONE,1704
3806,4507009479_00100,Create Purchase Order Item,user_147,1332
3807,4507009479_00100,Vendor creates invoice,NONE,1704
3809,4507009479_00110,Create Purchase Order Item,user_147,1332
3810,4507009479_00110,Vendor creates invoice,NONE,1704
3812,4507009479_00120,Create Purchase Order Item,user_147,1332
3813,4507009479_00120,Vendor creates invoice,NONE,1704
3815,4507009479_00130,Create Purchase Order Item,user_147,1332
3816,4507009479_00130,Vendor creates invoice,NONE,1704
3818,4507009479_00140,Create Purchase Order Item,user_147,1332
3819,4507009479_00140,Vendor creates invoice,NONE,1704
3821,4507009479_00150,Create Purchase Order Item,user_147,1332
3822,4507009479_00150,Vendor creates invoice,NONE,1704
3824,4507009479_00160,Create Purchase Order Item,user_147,1332
3825,4507009479_00160,Vendor creates invoice,NONE,1704
3827,4507009479_00170,Create Purchase Order Item,user_147,1332
3828,4507009479_00170,Vendor creates invoice,NONE,1704
3830,4507009479_00180,Create Purchase Order Item,user_147,1332
3831,4507009479_00180,Vendor creates invoice,NONE,1704
3833,4507009479_00190,Create Purchase Order Item,user_147,1332
3834,4507009479_00190,Vendor creates invoice,NONE,1704
3836,4507009509_00010,Create Purchase Order Item,user_141,1333
3838,4507009538_00010,Create Purchase Requisition Item,batch_08,1320
3839,4507009538_00010,Create Purchase Order Item,user_147,1309
3846,4507009572_00010,Create Purchase Order Item,user_091,1335
3847,4507009572_00010,Vendor creates invoice,NONE,1704
3849,4507009576_00010,Create Purchase Order Item,user_072,1335
3850,4507009576_00010,Vendor creates debit memo,NONE,1584
3851,4507009576_00010,Vendor creates invoice,NONE,1584
3852,4507009576_00010,Change Price,user_072,1695
3854,4507009579_00010,Create Purchase Order Item,user_091,1335
3855,4507009579_00010,Vendor creates invoice,NONE,1704
3861,4507009582_00010,Create Purchase Order Item,user_072,1335
3863,4507009584_00010,Create Purchase Order Item,user_091,1336
3864,4507009584_00010,Vendor creates invoice,NONE,1440
3866,4507009585_00010,Create Purchase Order Item,user_091,1336
3867,4507009585_00010,Vendor creates invoice,NONE,1464
3911,4507009764_00030,Create Purchase Order Item,user_147,1354
3914,4507009764_00040,Create Purchase Order Item,user_147,1354
3925,4507009767_00020,Create Purchase Order Item,user_147,1354
3926,4507009767_00020,Change Price,user_146,1410
3928,4507009767_00030,Create Purchase Order Item,user_147,1354
3930,4507009767_00040,Create Purchase Order Item,user_147,1354
3932,4507009772_00010,Create Purchase Order Item,user_147,1354
3934,4507009772_00020,Create Purchase Order Item,user_147,1354
3938,4507009776_00010,Create Purchase Order Item,user_147,1354
3943,4507009776_00030,Create Purchase Order Item,user_147,1354
3948,4507009822_00040,Create Purchase Order Item,user_045,1355
3949,4507009822_00040,Vendor creates invoice,NONE,1608
3977,4507009921_00190,Create Purchase Order Item,user_147,1362
3986,4507009921_00240,Create Purchase Order Item,user_147,1362
4010,4507009921_00370,Create Purchase Order Item,user_147,1362
4021,4507009921_00430,Create Purchase Order Item,user_147,1362
4024,4507009921_00470,Create Purchase Order Item,user_147,1362
4028,4507009921_00500,Create Purchase Order Item,user_147,1362
4033,4507009921_00700,Create Purchase Order Item,user_147,1362
4036,4507009922_00040,Create Purchase Order Item,user_147,1362
4037,4507009922_00040,Vendor creates invoice,NONE,1656
4045,4507009945_00080,Create Purchase Order Item,user_147,1365
4049,4507009945_00170,Create Purchase Order Item,user_147,1365
4055,4507009948_00010,Create Purchase Order Item,user_147,1365
4059,4507009974_00020,Create Purchase Order Item,user_033,1670
4086,4507010071_00010,Create Purchase Order Item,user_068,1377
4097,4507010232_00010,Create Purchase Order Item,user_142,1384
4098,4507010232_00010,Vendor creates debit memo,NONE,1584
4099,4507010232_00010,Vendor creates invoice,NONE,1584
4103,4507010232_00040,Create Purchase Order Item,user_142,1384
4107,4507010232_00100,Create Purchase Order Item,user_142,1384
4111,4507010232_00110,Create Purchase Order Item,user_142,1384
4115,4507010232_00200,Create Purchase Order Item,user_142,1384
4125,4507010234_00020,Create Purchase Order Item,user_142,1384
4134,4507010269_00010,Create Purchase Order Item,user_119,1399
4158,4507010351_00010,Create Purchase Order Item,user_068,1402
4161,4507010438_00010,Create Purchase Order Item,user_141,1405
4164,4507010451_00010,Create Purchase Order Item,user_141,1405
4175,4507010672_00040,Create Purchase Order Item,user_172,1472
4176,4507010672_00040,Vendor creates invoice,NONE,1536
4178,4507010694_00010,Create Purchase Order Item,user_147,1473
4179,4507010694_00010,Vendor creates invoice,NONE,1704
4181,4507010701_00050,Create Purchase Order Item,user_172,1473
4182,4507010701_00050,Vendor creates invoice,NONE,1704
4184,4507010702_00010,Create Purchase Order Item,user_147,1473
4187,4507010702_00020,Create Purchase Order Item,user_147,1473
4188,4507010702_00020,Change Quantity,user_141,1695
4190,4507010702_00030,Create Purchase Order Item,user_147,1473
4194,4507010745_00030,Create Purchase Order Item,user_172,1474
4198,4507010749_00060,Create Purchase Order Item,user_172,1474
4199,4507010749_00060,Vendor creates invoice,NONE,1704
4201,4507010753_00030,Create Purchase Order Item,user_172,1474
4204,4507010755_00030,Create Purchase Order Item,user_172,1474
4208,4507010758_00030,Create Purchase Order Item,user_172,1474
4211,4507010762_00110,Create Purchase Order Item,user_172,1474
4212,4507010762_00110,Vendor creates invoice,NONE,1704
4215,4507010776_00010,Create Purchase Order Item,user_147,1474
4216,4507010776_00010,Change Quantity,user_147,1530
4217,4507010776_00010,Vendor creates invoice,NONE,1704
4222,4507010777_00010,Create Purchase Order Item,user_147,1474
4225,4507010859_00010,Create Purchase Order Item,user_147,1476
4229,4507010859_00030,Create Purchase Order Item,user_147,1476
4231,4507010859_00040,Create Purchase Order Item,user_147,1476
4235,4507010859_00050,Create Purchase Order Item,user_147,1476
4238,4507010859_00060,Create Purchase Order Item,user_147,1476
4240,4507010859_00070,Create Purchase Order Item,user_147,1476
4242,4507010859_00080,Create Purchase Order Item,user_147,1476
4247,4507010861_00030,Create Purchase Order Item,user_147,1476
4249,4507010861_00040,Create Purchase Order Item,user_147,1476
4251,4507010861_00090,Create Purchase Order Item,user_147,1476
4254,4507010861_00100,Create Purchase Order Item,user_147,1476
4256,4507010861_00110,Create Purchase Order Item,user_147,1476
4259,4507010861_00120,Create Purchase Order Item,user_147,1476
4264,4507010861_00140,Create Purchase Order Item,user_147,1476
4267,4507010861_00150,Create Purchase Order Item,user_147,1476
4270,4507010861_00160,Create Purchase Order Item,user_147,1476
4273,4507010861_00170,Create Purchase Order Item,user_147,1476
4279,4507010866_00120,Create Purchase Order Item,user_147,1476
4285,4507010883_00060,Create Purchase Order Item,user_147,1477
4298,4507010928_00210,Create Purchase Order Item,user_147,1480
4299,4507010928_00210,Vendor creates invoice,NONE,1680
4304,4507010928_00250,Create Purchase Order Item,user_147,1480
4305,4507010928_00250,Vendor creates invoice,NONE,1680
4307,4507010932_00020,Create Purchase Order Item,user_147,1480
4316,4507010970_00030,Create Purchase Order Item,user_142,1481
4318,4507010987_00010,Create Purchase Requisition Item,user_154,1440
4319,4507010987_00010,Create Purchase Order Item,user_142,1458
4322,4507010987_00030,Create Purchase Order Item,user_142,1482
4323,4507010987_00030,Change Price,user_147,1499
4324,4507010987_00030,Change Quantity,user_147,1499
4325,4507010987_00030,Vendor creates invoice,NONE,1704
4327,4507010987_00090,Create Purchase Order Item,user_142,1482
4330,4507010987_00100,Create Purchase Order Item,user_142,1482
4333,4507010987_00110,Create Purchase Order Item,user_142,1482
4336,4507010987_00120,Create Purchase Order Item,user_147,1499
4337,4507010987_00120,Vendor creates invoice,NONE,1704
4339,4507010988_00010,Create Purchase Requisition Item,batch_08,1464
4340,4507010988_00010,Create Purchase Order Item,user_142,1482
4402,4507011106_00020,Create Purchase Order Item,user_068,1498
4405,4507011137_00010,Create Purchase Order Item,user_147,1499
4407,4507011137_00020,Create Purchase Order Item,user_147,1499
4409,4507011154_00010,Create Purchase Order Item,user_072,1500
4410,4507011154_00010,Vendor creates invoice,NONE,1704
4415,4507011201_00010,Create Purchase Order Item,user_072,1502
4417,4507011201_00020,Create Purchase Order Item,user_072,1502
4419,4507011203_00010,Create Purchase Order Item,user_072,1502
4421,4507011204_00010,Create Purchase Order Item,user_141,1502
4424,4507011204_00020,Create Purchase Order Item,user_141,1502
4427,4507011205_00010,Create Purchase Order Item,user_072,1502
4428,4507011205_00010,Change Quantity,user_072,1645
4429,4507011205_00010,Vendor creates invoice,NONE,1704
4432,4507011205_00020,Create Purchase Order Item,user_072,1502
4433,4507011205_00020,Change Quantity,user_072,1645
4434,4507011205_00020,Vendor creates invoice,NONE,1704
4437,4507011206_00010,Create Purchase Order Item,user_091,1502
4440,4507011207_00010,Create Purchase Order Item,user_091,1503
4449,4507011211_00010,Create Purchase Order Item,user_091,1503
4452,4507011215_00010,Create Purchase Order Item,user_091,1503
4453,4507011215_00010,Vendor creates invoice,NONE,1680
4455,4507011216_00010,Create Purchase Order Item,user_091,1503
4458,4507011219_00010,Create Purchase Order Item,user_091,1503
4461,4507011234_00010,Create Purchase Order Item,user_043,1504
4462,4507011234_00010,Change Quantity,user_043,1504
4466,4507011235_00010,Create Purchase Order Item,user_043,1504
4469,4507011236_00010,Create Purchase Order Item,user_043,1504
4478,4507011260_00240,Create Purchase Order Item,user_192,1505
4479,4507011260_00240,Change Price,user_039,1573
4481,4507011260_00250,Create Purchase Order Item,user_192,1505
4482,4507011260_00250,Change Price,user_039,1573
4484,4507011264_00040,Create Purchase Order Item,user_192,1505
4486,4507011264_00050,Create Purchase Order Item,user_192,1505
4488,4507011264_00060,Create Purchase Order Item,user_192,1505
4490,4507011264_00070,Create Purchase Order Item,user_192,1505
4492,4507011264_00080,Create Purchase Order Item,user_192,1505
4494,4507011277_00010,Create Purchase Order Item,user_192,1509
4496,4507011277_00020,Create Purchase Order Item,user_192,1509
4498,4507011277_00030,Create Purchase Order Item,user_192,1509
4500,4507011277_00040,Create Purchase Order Item,user_192,1509
4502,4507011277_00050,Create Purchase Order Item,user_192,1509
4505,4507011277_00060,Create Purchase Order Item,user_192,1509
4507,4507011298_00010,Create Purchase Order Item,user_072,1519
4511,4507011298_00020,Create Purchase Order Item,user_072,1519
4516,4507011298_00030,Create Purchase Order Item,user_072,1519
4518,4507011298_00040,Create Purchase Order Item,user_072,1519
4523,4507011298_00050,Create Purchase Order Item,user_072,1519
4525,4507011298_00060,Create Purchase Order Item,user_072,1519
4530,4507011298_00070,Create Purchase Order Item,user_072,1519
4532,4507011298_00080,Create Purchase Order Item,user_072,1519
4538,4507011298_00090,Create Purchase Order Item,user_072,1519
4541,4507011298_00100,Create Purchase Order Item,user_072,1519
4544,4507011298_00110,Create Purchase Order Item,user_072,1519
4548,4507011298_00120,Create Purchase Order Item,user_072,1519
4552,4507011298_00130,Create Purchase Order Item,user_072,1519
4554,4507011298_00140,Create Purchase Order Item,user_072,1519
4557,4507011298_00150,Create Purchase Order Item,user_072,1519
4560,4507011298_00160,Create Purchase Order Item,user_072,1519
4564,4507011298_00170,Create Purchase Order Item,user_072,1519
4567,4507011298_00180,Create Purchase Order Item,user_072,1519
4572,4507011298_00190,Create Purchase Order Item,user_072,1519
4574,4507011298_00200,Create Purchase Order Item,user_072,1519
4579,4507011298_00210,Create Purchase Order Item,user_072,1519
4581,4507011298_00220,Create Purchase Order Item,user_072,1519
4585,4507011298_00230,Create Purchase Order Item,user_072,1519
4589,4507011298_00240,Create Purchase Order Item,user_072,1519
4608,4507011493_00010,Create Purchase Order Item,user_102,1525
4611,4507011501_00010,Create Purchase Order Item,user_141,1526
4615,4507011506_00010,Create Purchase Order Item,user_141,1526
4618,4507011509_00010,Create Purchase Order Item,user_141,1526
4635,4507011567_00020,Create Purchase Order Item,user_102,1528
4636,4507011567_00020,Change Quantity,user_102,1548
4644,4507011576_00020,Create Purchase Order Item,user_142,1528
4646,4507011582_00020,Create Purchase Order Item,user_142,1528
4649,4507011595_00010,Create Purchase Order Item,user_147,1529
4650,4507011595_00010,Vendor creates invoice,NONE,1680
4654,4507011609_00050,Create Purchase Order Item,user_192,1533
4657,4507011609_00070,Create Purchase Order Item,user_192,1533
4660,4507011609_00100,Create Purchase Order Item,user_192,1533
4663,4507011610_00020,Create Purchase Order Item,user_192,1533
4683,4507011725_00010,Create Purchase Order Item,user_147,1546
4684,4507011725_00010,Vendor creates invoice,NONE,1704
4686,4507011728_00010,Create Purchase Order Item,user_147,1546
4689,4507011728_00020,Create Purchase Order Item,user_147,1546
4692,4507011728_00030,Create Purchase Order Item,user_147,1546
4695,4507011752_00020,Create Purchase Order Item,user_068,1547
4698,4507011773_00010,Create Purchase Order Item,user_059,1547
4701,4507011829_00010,Create Purchase Requisition Item,user_142,1536
4702,4507011829_00010,Create Purchase Order Item,user_142,1548
4705,4507011833_00010,Create Purchase Order Item,user_142,1549
4708,4507011833_00080,Create Purchase Order Item,user_142,1549
4711,4507011833_00090,Create Purchase Order Item,user_142,1549
4714,4507011833_00100,Create Purchase Order Item,user_142,1549
4717,4507011833_00110,Create Purchase Order Item,user_142,1549
4720,4507011833_00120,Create Purchase Order Item,user_142,1549
4723,4507011833_00130,Create Purchase Order Item,user_142,1549
4726,4507011833_00230,Create Purchase Order Item,user_142,1549
4729,4507011833_00260,Create Purchase Order Item,user_142,1549
4732,4507011833_00270,Create Purchase Order Item,user_142,1549
4735,4507011833_00280,Create Purchase Order Item,user_142,1549
4738,4507011837_00020,Create Purchase Order Item,user_142,1549
4741,4507011885_00010,Create Purchase Requisition Item,batch_08,1536
4742,4507011885_00010,Create Purchase Order Item,user_142,1551
4745,4507011887_00030,Create Purchase Order Item,user_142,1551
4748,4507011895_00010,Create Purchase Order Item,user_141,1551
4751,4507011896_00010,Create Purchase Requisition Item,user_124,1536
4752,4507011896_00010,Create Purchase Order Item,user_142,1551
4755,4507011911_00020,Create Purchase Order Item,user_147,1553
4756,4507011911_00020,Vendor creates invoice,NONE,1704
4758,4507011911_00030,Create Purchase Order Item,user_147,1553
4761,4507011911_00040,Create Purchase Order Item,user_147,1553
4764,4507011911_00050,Create Purchase Order Item,user_147,1553
4767,4507011911_00100,Create Purchase Order Item,user_147,1553
4769,4507011911_00110,Create Purchase Order Item,user_147,1553
4774,4507011912_00060,Create Purchase Order Item,user_147,1553
4785,4507011950_00130,Create Purchase Order Item,user_038,1567
4786,4507011950_00130,Change Price,user_038,1570
4787,4507011950_00130,Vendor creates invoice,NONE,1656
4799,4507012054_00010,Create Purchase Order Item,user_033,1571
4802,4507012058_00010,Create Purchase Order Item,user_147,1571
4804,4507012058_00020,Create Purchase Order Item,user_147,1571
4806,4507012081_00030,Create Purchase Order Item,user_147,1573
4809,4507012081_00100,Create Purchase Order Item,user_147,1573
4812,4507012081_00110,Create Purchase Order Item,user_147,1573
4815,4507012081_00130,Create Purchase Order Item,user_147,1573
4818,4507012081_00140,Create Purchase Order Item,user_147,1573
4821,4507012081_00280,Create Purchase Order Item,user_147,1573
4824,4507012081_00290,Create Purchase Order Item,user_147,1573
4827,4507012081_00300,Create Purchase Order Item,user_147,1573
4830,4507012081_00310,Create Purchase Order Item,user_147,1573
4833,4507012081_00320,Create Purchase Order Item,user_147,1573
4836,4507012081_00380,Create Purchase Order Item,user_147,1573
4839,4507012081_00390,Create Purchase Order Item,user_147,1573
4845,4507012084_00020,Create Purchase Order Item,user_147,1573
4847,4507012084_00030,Create Purchase Order Item,user_147,1573
4849,4507012095_00010,Create Purchase Order Item,user_033,1573
4850,4507012095_00010,Receive Order Confirmation,user_029,1574
4853,4507012095_00020,Create Purchase Order Item,user_033,1573
4854,4507012095_00020,Receive Order Confirmation,user_029,1574
4860,4507012232_00040,Create Purchase Order Item,user_038,1640
4866,4507012303_00010,Create Purchase Order Item,user_043,1641
4871,4507012357_00010,Create Purchase Order Item,user_204,1643
4877,4507012414_00010,Create Purchase Order Item,user_172,1645
4878,4507012414_00010,Vendor creates invoice,NONE,1680
4880,4507012414_00020,Create Purchase Order Item,user_172,1645
4881,4507012414_00020,Vendor creates invoice,NONE,1680
4883,4507012414_00030,Create Purchase Order Item,user_172,1645
4884,4507012414_00030,Vendor creates invoice,NONE,1680
4886,4507012414_00040,Create Purchase Order Item,user_172,1645
4887,4507012414_00040,Vendor creates invoice,NONE,1680
4889,4507012422_00010,Create Purchase Order Item,user_172,1645
4891,4507012422_00020,Create Purchase Order Item,user_172,1645
4893,4507012422_00030,Create Purchase Order Item,user_172,1645
4906,4507012476_00010,Create Purchase Order Item,user_147,1648
4913,4507012489_00020,Create Purchase Order Item,user_147,1650
4915,4507012489_00030,Create Purchase Order Item,user_147,1650
4917,4507012489_00040,Create Purchase Order Item,user_147,1650
4920,4507012489_00050,Create Purchase Order Item,user_147,1650
4926,4507012521_00020,Create Purchase Order Item,user_040,1663
4927,4507012521_00020,Vendor creates invoice,NONE,1704
4929,4507012521_00030,Create Purchase Order Item,user_040,1663
4930,4507012521_00030,Vendor creates invoice,NONE,1704
4932,4507012523_00330,Create Purchase Order Item,user_040,1663
4933,4507012523_00330,Vendor creates invoice,NONE,1704
4935,4507012523_00380,Create Purchase Order Item,user_040,1663
4936,4507012523_00380,Vendor creates invoice,NONE,1704
4938,4507012523_00410,Create Purchase Order Item,user_040,1663
4939,4507012523_00410,Vendor creates invoice,NONE,1704
4951,4507012638_00010,Create Purchase Order Item,user_043,1667
4955,4507012640_00010,Create Purchase Order Item,user_141,1667
4957,4507012686_00010,Create Purchase Order Item,user_091,1668
4960,4507012687_00010,Create Purchase Order Item,user_091,1668
4963,4507012688_00010,Create Purchase Order Item,user_091,1668
4966,4507012690_00010,Create Purchase Order Item,user_091,1668
4969,4507012732_00010,Create Purchase Order Item,user_091,1669
4972,4507012734_00010,Create Purchase Order Item,user_091,1669
4976,4507012737_00010,Create Purchase Order Item,user_091,1670
4979,4507012748_00050,Create Purchase Order Item,user_142,1670
4982,4507012748_00060,Create Purchase Order Item,user_142,1670
4985,4507012748_00070,Create Purchase Order Item,user_142,1670
4988,4507012748_00080,Create Purchase Order Item,user_142,1670
4991,4507012748_00140,Create Purchase Order Item,user_142,1670
4994,4507012748_00150,Create Purchase Order Item,user_142,1670
4997,4507012748_00190,Create Purchase Order Item,user_142,1670
5000,4507012748_00240,Create Purchase Order Item,user_142,1670
5003,4507012748_00250,Create Purchase Order Item,user_142,1670
