eid,Caseid,Activity,Resource,CompleteTimestamp
15567,4507041714_00060,Vendor creates invoice,NONE,5088
15569,4507041714_00070,Create Purchase Order Item,user_147,4767
15570,4507041714_00070,Vendor creates invoice,NONE,5088
15572,4507041714_00080,Create Purchase Order Item,user_147,4767
15573,4507041714_00080,Vendor creates invoice,NONE,5088
15575,4507041715_00090,Create Purchase Order Item,user_147,4767
15577,4507041715_00100,Create Purchase Order Item,user_147,4767
15582,4507041715_00170,Create Purchase Order Item,user_147,4767
15584,4507041715_00180,Create Purchase Order Item,user_147,4767
15592,4507041716_00040,Create Purchase Order Item,user_147,4767
15593,4507041716_00040,Change Quantity,user_147,4816
15596,4507041716_00050,Create Purchase Order Item,user_147,4767
15599,4507041719_00010,Create Purchase Requisition Item,batch_08,4752
15600,4507041719_00010,Create Purchase Order Item,user_142,4743
15610,4507041722_00020,Create Purchase Order Item,user_147,4767
15611,4507041722_00020,Vendor creates invoice,NONE,5088
15613,4507041723_00010,Create Purchase Order Item,user_147,4767
15655,4507041852_00020,Create Purchase Order Item,user_147,4834
15656,4507041852_00020,Change Price,user_039,4859
15663,4507041885_00020,Create Purchase Order Item,user_068,4834
15673,4507041928_00010,Create Purchase Order Item,user_178,4836
15677,4507041932_00010,Create Purchase Order Item,user_102,4836
15680,4507041932_00020,Create Purchase Order Item,user_102,4836
15707,4508042186_00010,Create Purchase Order Item,user_091,4859
15710,4508042205_00010,Create Purchase Order Item,user_091,4861
15714,4508042206_00010,Create Purchase Order Item,user_091,4861
15717,4508042207_00010,Create Purchase Order Item,user_091,4861
15720,4508042213_00010,Create Purchase Order Item,user_091,4861
15723,4508042214_00010,Create Purchase Order Item,user_091,4861
15724,4508042214_00010,Change Quantity,user_091,4861
15727,4508042218_00010,Create Purchase Order Item,user_091,4861
15730,4508042219_00010,Create Purchase Order Item,user_091,4861
15733,4508042220_00010,Create Purchase Order Item,user_091,4861
15739,4508042304_00020,Create Purchase Order Item,user_147,4863
15740,4508042304_00020,Change Quantity,user_147,4886
15741,4508042304_00020,Vendor creates invoice,NONE,5040
15746,4508042305_00010,Create Purchase Order Item,user_147,4863
15749,4508042306_00010,Create Purchase Order Item,user_147,4863
15753,4508042306_00020,Create Purchase Order Item,user_147,4863
15757,4508042306_00030,Create Purchase Order Item,user_147,4863
15759,4508042306_00040,Create Purchase Order Item,user_147,4863
15767,4508042307_00120,Create Purchase Order Item,user_147,4863
15791,4508042308_00080,Create Purchase Order Item,user_147,4863
15808,4508042313_00010,Create Purchase Order Item,user_147,4863
15810,4508042314_00010,Create Purchase Order Item,user_147,4863
15812,4508042314_00020,Create Purchase Order Item,user_147,4863
15814,4508042321_00010,Create Purchase Order Item,user_091,4864
15817,4508042322_00010,Create Purchase Order Item,user_091,4864
15820,4508042333_00010,Create Purchase Order Item,user_308,4865
15828,4508042383_00060,Create Purchase Order Item,user_038,4880
15829,4508042383_00060,Change Price,user_038,4884
15832,4508042383_00070,Create Purchase Order Item,user_038,4880
15833,4508042383_00070,Change Price,user_038,4884
15854,4508042383_00270,Create Purchase Order Item,user_038,4880
15862,4508042522_00010,Create Purchase Order Item,user_059,4882
15865,4508042545_00010,Create Purchase Order Item,user_033,4883
15868,4508042545_00020,Create Purchase Order Item,user_033,4883
15871,4508042545_00030,Create Purchase Order Item,user_033,4883
15874,4508042546_00010,Create Purchase Order Item,user_091,4883
15875,4508042546_00010,Vendor creates invoice,NONE,5088
15877,4508042577_00070,Create Purchase Order Item,user_335,4884
15885,4508042609_00010,Create Purchase Order Item,user_178,4885
15886,4508042609_00010,Change Quantity,user_178,4886
15893,4508042710_00010,Create Purchase Order Item,user_387,4904
15896,4508042745_00020,Create Purchase Order Item,batch_02,4906
15898,4508042745_00030,Create Purchase Order Item,batch_02,4906
15909,4508042840_00010,Create Purchase Order Item,user_147,4907
15910,4508042840_00010,Change Quantity,user_147,4935
15913,4508042842_00010,Create Purchase Order Item,user_038,4907
15914,4508042842_00010,Vendor creates invoice,NONE,5016
15916,4508042842_00020,Create Purchase Order Item,user_038,4907
15917,4508042842_00020,Vendor creates invoice,NONE,5016
15919,4508042842_00030,Create Purchase Order Item,user_038,4907
15920,4508042842_00030,Vendor creates invoice,NONE,5016
15933,4508042893_00010,Create Purchase Order Item,user_038,4910
15934,4508042893_00010,Vendor creates invoice,NONE,4944
15936,4508042902_00020,Create Purchase Order Item,batch_02,4911
15938,4508042902_00050,Create Purchase Order Item,batch_02,4911
15947,4508042949_00060,Create Purchase Order Item,user_147,4918
15949,4508042949_00070,Create Purchase Order Item,user_147,4918
15951,4508042949_00090,Create Purchase Order Item,user_147,4918
15953,4508042949_00100,Create Purchase Order Item,user_147,4918
15955,4508042961_00010,Create Purchase Order Item,user_147,4918
15969,4508043034_00020,Create Purchase Order Item,user_147,4929
15972,4508043034_00030,Create Purchase Order Item,user_147,4929
15975,4508043034_00040,Create Purchase Order Item,user_147,4929
15979,4508043034_00050,Create Purchase Order Item,user_147,4929
15982,4508043036_00010,Create Purchase Order Item,user_147,4929
15983,4508043036_00010,Vendor creates invoice,NONE,5112
15985,4508043036_00040,Create Purchase Order Item,user_147,4929
15988,4508043036_00050,Create Purchase Order Item,user_147,4929
15991,4508043036_00060,Create Purchase Order Item,user_147,4929
15994,4508043036_00070,Create Purchase Order Item,user_147,4929
15995,4508043036_00070,Vendor creates invoice,NONE,5112
15997,4508043036_00080,Create Purchase Order Item,user_147,4929
16000,4508043037_00010,Create Purchase Order Item,user_147,4929
16002,4508043037_00020,Create Purchase Order Item,user_147,4929
16004,4508043040_00120,Create Purchase Order Item,user_147,4929
16006,4508043040_00130,Create Purchase Order Item,user_147,4929
16018,4508043040_00190,Create Purchase Order Item,user_147,4929
16030,4508043041_00050,Create Purchase Order Item,user_147,4929
16033,4508043041_00060,Create Purchase Order Item,user_147,4929
16050,4508043046_00230,Create Purchase Order Item,user_147,4929
16056,4508043046_00260,Create Purchase Order Item,user_147,4929
16059,4508043046_00280,Create Purchase Order Item,user_147,4929
16062,4508043046_00310,Create Purchase Order Item,user_147,4929
16065,4508043046_00320,Create Purchase Order Item,user_147,4929
16068,4508043046_00410,Create Purchase Order Item,user_147,4929
16071,4508043046_00430,Create Purchase Order Item,user_147,4929
16074,4508043085_00010,Create Purchase Order Item,user_059,4931
16077,4508043090_00010,Create Purchase Order Item,user_068,4931
16080,4508043109_00010,Create Purchase Order Item,user_178,4931
16091,4508043210_00010,Create Purchase Order Item,user_147,4935
16092,4508043210_00010,Vendor creates invoice,NONE,5112
16119,4508043256_00250,Create Purchase Order Item,user_038,5000
16120,4508043256_00250,Change Price,user_038,5005
16149,4508043256_00540,Create Purchase Order Item,user_038,5000
16150,4508043256_00540,Change Price,user_038,5005
16157,4508043267_00020,Create Purchase Order Item,user_164,5000
16158,4508043267_00020,Vendor creates invoice,NONE,5064
16215,4508043410_00010,Create Purchase Order Item,user_286,5005
16217,4508043414_00010,Create Purchase Order Item,user_286,5005
16220,4508043422_00020,Create Purchase Order Item,user_286,5005
16221,4508043422_00020,Vendor creates invoice,NONE,5112
16225,4508043496_00010,Create Purchase Order Item,user_079,5008
16226,4508043496_00010,Change Price,user_115,5027
16228,4508043511_00010,Create Purchase Order Item,user_043,5009
16233,4508043512_00010,Create Purchase Order Item,user_043,5009
16240,4508043623_00010,Create Purchase Order Item,user_043,5027
16244,4508043624_00010,Create Purchase Order Item,user_043,5027
16247,4508043627_00010,Create Purchase Order Item,user_043,5027
16248,4508043627_00010,Change Quantity,user_043,5051
16251,4508043702_00070,Create Purchase Requisition Item,user_154,5016
16252,4508043702_00070,Create Purchase Order Item,user_079,5031
16255,4508043702_00080,Create Purchase Requisition Item,user_154,5016
16256,4508043702_00080,Create Purchase Order Item,user_079,5031
16259,4508043702_00090,Create Purchase Requisition Item,user_154,5016
16260,4508043702_00090,Create Purchase Order Item,user_079,5031
16263,4508043702_00100,Create Purchase Requisition Item,user_154,5016
16264,4508043702_00100,Create Purchase Order Item,user_079,5031
16267,4508043702_00110,Create Purchase Requisition Item,user_154,5016
16268,4508043702_00110,Create Purchase Order Item,user_079,5031
16271,4508043702_00120,Create Purchase Requisition Item,user_154,5016
16272,4508043702_00120,Create Purchase Order Item,user_079,5031
16275,4508043702_00190,Create Purchase Requisition Item,batch_08,5016
16276,4508043702_00190,Create Purchase Order Item,user_079,5031
16279,4508043702_00200,Create Purchase Requisition Item,user_154,4992
16280,4508043702_00200,Create Purchase Order Item,user_079,5031
16283,4508043702_00210,Create Purchase Requisition Item,batch_08,5016
16284,4508043702_00210,Create Purchase Order Item,user_079,5031
16287,4508043702_00220,Create Purchase Requisition Item,user_154,4968
16288,4508043702_00220,Create Purchase Order Item,user_079,5031
16291,4508043729_00010,Create Purchase Requisition Item,user_124,4968
16292,4508043729_00010,Create Purchase Order Item,user_079,5031
16293,4508043729_00010,Change Quantity,user_079,5098
16327,4508043817_00040,Create Purchase Order Item,user_042,5048
16328,4508043817_00040,Vendor creates invoice,NONE,5112
16330,4508043819_00010,Create Purchase Order Item,user_043,5048
16333,4508043895_00020,Create Purchase Order Item,batch_02,5050
16335,4508043896_00010,Create Purchase Order Item,batch_02,5050
16337,4508043930_00050,Create Purchase Order Item,user_332,5051
16338,4508043930_00050,Vendor creates invoice,NONE,5088
16340,4508043959_00010,Create Purchase Order Item,user_091,5053
16343,4508043961_00010,Create Purchase Order Item,user_091,5053
16346,4508043962_00010,Create Purchase Order Item,user_091,5053
16349,4508043965_00010,Create Purchase Order Item,user_091,5053
16352,4508043967_00010,Create Purchase Order Item,user_091,5053
16355,4508043970_00080,Create Purchase Order Item,user_079,5053
16358,4508043970_00090,Create Purchase Order Item,user_079,5053
16361,4508043970_00100,Create Purchase Order Item,user_079,5053
16364,4508043970_00110,Create Purchase Order Item,user_079,5053
16367,4508043970_00160,Create Purchase Order Item,user_079,5053
16370,4508043974_00010,Create Purchase Order Item,user_091,5053
16373,4508044022_00010,Create Purchase Order Item,user_043,5055
16374,4508044022_00010,Vendor creates invoice,NONE,5088
16376,4508044037_00010,Create Purchase Order Item,batch_02,5057
16378,4508044038_00010,Create Purchase Order Item,user_147,5057
16381,4508044038_00020,Create Purchase Order Item,user_147,5057
16384,4508044038_00030,Create Purchase Order Item,user_147,5057
16387,4508044039_00010,Create Purchase Order Item,user_147,5057
16390,4508044040_00020,Create Purchase Order Item,user_147,5057
16393,4508044040_00030,Create Purchase Order Item,user_147,5057
16395,4508044041_00010,Create Purchase Order Item,user_147,5057
16398,4508044041_00030,Create Purchase Order Item,user_147,5057
16401,4508044041_00040,Create Purchase Order Item,user_147,5057
16404,4508044041_00050,Create Purchase Order Item,user_147,5057
16407,4508044042_00010,Create Purchase Order Item,user_147,5057
16411,4508044043_00080,Create Purchase Order Item,user_147,5057
16413,4508044043_00110,Create Purchase Order Item,user_147,5057
16415,4508044043_00150,Create Purchase Order Item,user_147,5057
16417,4508044043_00160,Create Purchase Order Item,user_147,5057
16419,4508044043_00170,Create Purchase Order Item,user_147,5057
16421,4508044043_00180,Create Purchase Order Item,user_147,5057
16423,4508044043_00190,Create Purchase Order Item,user_147,5057
16425,4508044043_00200,Create Purchase Order Item,user_147,5057
16427,4508044043_00210,Create Purchase Order Item,user_147,5057
16434,4508044044_00040,Create Purchase Order Item,user_147,5057
16437,4508044044_00080,Create Purchase Order Item,user_147,5057
16440,4508044045_00050,Create Purchase Order Item,user_147,5057
16443,4508044094_00120,Create Purchase Order Item,user_040,5072
16444,4508044094_00120,Vendor creates invoice,NONE,5112
16446,4508044113_00010,Create Purchase Requisition Item,user_382,5064
16447,4508044113_00010,Create Purchase Order Item,user_208,5072
16455,4508044166_00010,Create Purchase Order Item,batch_02,5074
16457,4508044166_00020,Create Purchase Order Item,batch_02,5074
16459,4508044166_00030,Create Purchase Order Item,batch_02,5074
16461,4508044166_00040,Create Purchase Order Item,batch_02,5074
16469,4508044196_00010,Create Purchase Order Item,user_164,5074
16471,4508044196_00020,Create Purchase Order Item,user_164,5074
16473,4508044196_00030,Create Purchase Order Item,user_164,5074
16475,4508044196_00040,Create Purchase Order Item,user_164,5074
16477,4508044196_00050,Create Purchase Order Item,user_164,5074
16485,4508044262_00010,Create Purchase Order Item,user_042,5077
16486,4508044262_00010,Change Price,user_042,5077
16487,4508044262_00010,Vendor creates invoice,NONE,5112
16489,4508044332_00080,Create Purchase Requisition Item,batch_08,5064
16490,4508044332_00080,Create Purchase Order Item,user_079,5079
16493,4508044340_00010,Create Purchase Order Item,user_286,5079
16497,4508044343_00010,Create Purchase Order Item,user_286,5079
16499,4508044352_00020,Create Purchase Order Item,user_286,5079
16502,4508044352_00030,Create Purchase Order Item,user_286,5079
16505,4508044352_00050,Create Purchase Order Item,user_286,5079
16508,4508044367_00030,Create Purchase Order Item,user_079,5080
16511,4508044368_00020,Create Purchase Order Item,user_079,5080
16513,4508044390_00010,Create Purchase Order Item,batch_02,5081
16515,4508044432_00050,Create Purchase Order Item,user_038,5095
16517,4508044435_00020,Create Purchase Order Item,user_042,5095
16518,4508044435_00020,Vendor creates invoice,NONE,5112
16520,4508044465_00020,Create Purchase Order Item,batch_02,5098
16522,4508044466_00010,Create Purchase Order Item,batch_02,5098
16524,4508044485_00010,Create Purchase Order Item,user_057,5098
16527,4508044530_00010,Create Purchase Order Item,user_322,5101
16530,4508044573_00010,Create Purchase Order Item,batch_02,5103
16532,4508044574_00010,Create Purchase Order Item,user_136,5103
25459,4508071590_00010,Create Purchase Requisition Item,batch_08,1656
