eid,Caseid,Activity,Resource,CompleteTimestamp
8269,4507021841_00010,Create Purchase Order Item,user_147,2674
8272,4507021925_00010,Create Purchase Order Item,user_091,2677
8273,4507021925_00010,Vendor creates invoice,NONE,2952
8275,4507021928_00010,Create Purchase Order Item,user_091,2677
8279,4507021932_00010,Create Purchase Order Item,user_091,2677
8280,4507021932_00010,Change Quantity,user_091,2677
8284,4507021937_00010,Create Purchase Order Item,user_091,2677
8302,4507022006_00100,Create Purchase Order Item,user_142,2680
8305,4507022006_00110,Create Purchase Order Item,user_142,2680
8308,4507022006_00120,Create Purchase Order Item,user_142,2680
8317,4507022010_00010,Create Purchase Order Item,user_147,2680
8318,4507022010_00010,Change Quantity,user_147,2697
8320,4507022010_00020,Create Purchase Order Item,user_147,2680
8321,4507022010_00020,Change Quantity,user_147,2697
8323,4507022011_00010,Create Purchase Order Item,user_147,2680
8326,4507022012_00010,Create Purchase Order Item,user_147,2680
8330,4507022013_00410,Create Purchase Order Item,user_147,2680
8334,4507022013_00430,Create Purchase Order Item,user_147,2680
8340,4507022013_00510,Create Purchase Order Item,user_147,2680
8356,4507022016_00010,Create Purchase Order Item,user_147,2680
8362,4507022017_00200,Create Purchase Order Item,user_147,2680
8377,4507022018_00120,Create Purchase Order Item,user_147,2680
8379,4507022018_00130,Create Purchase Order Item,user_147,2680
8381,4507022018_00140,Create Purchase Order Item,user_147,2680
8383,4507022018_00150,Create Purchase Order Item,user_147,2680
8385,4507022018_00160,Create Purchase Order Item,user_147,2680
8389,4507022031_00020,Create Purchase Order Item,user_147,2681
8390,4507022031_00020,Vendor creates debit memo,NONE,3024
8391,4507022031_00020,Vendor creates invoice,NONE,3024
8395,4507022036_00020,Create Purchase Order Item,user_147,2681
8397,4507022040_00010,Create Purchase Order Item,user_147,2681
8398,4507022040_00010,Change Quantity,user_147,2728
8399,4507022040_00010,Change Price,user_146,2915
8402,4507022040_00020,Create Purchase Order Item,user_147,2681
8403,4507022040_00020,Change Price,user_146,2915
8447,4507022115_00010,Create Purchase Order Item,user_033,2696
8448,4507022115_00010,Receive Order Confirmation,user_029,2698
8449,4507022115_00010,Vendor creates invoice,NONE,3000
8451,4507022115_00020,Create Purchase Order Item,user_033,2696
8452,4507022115_00020,Receive Order Confirmation,user_029,2698
8453,4507022115_00020,Vendor creates invoice,NONE,3000
8455,4507022115_00030,Create Purchase Order Item,user_033,2696
8456,4507022115_00030,Receive Order Confirmation,user_029,2698
8459,4507022170_00010,Create Purchase Order Item,user_033,2696
8473,4507022388_00040,Create Purchase Order Item,user_204,2703
8474,4507022388_00040,Change Price,user_039,2819
8476,4507022388_00050,Create Purchase Order Item,user_204,2703
8477,4507022388_00050,Change Price,user_039,2819
8479,4507022388_00060,Create Purchase Order Item,user_204,2703
8480,4507022388_00060,Change Price,user_039,2819
8530,4507022653_00010,Create Purchase Requisition Item,user_142,2712
8531,4507022653_00010,Create Purchase Order Item,user_142,2725
8534,4507022653_00020,Create Purchase Order Item,user_142,2725
8537,4507022653_00030,Create Purchase Order Item,user_142,2725
8540,4507022653_00040,Create Purchase Order Item,user_142,2725
8543,4507022653_00050,Create Purchase Order Item,user_142,2725
8546,4507022653_00060,Create Purchase Order Item,user_142,2725
8549,4507022653_00070,Create Purchase Order Item,user_142,2725
8552,4507022653_00080,Create Purchase Order Item,user_142,2725
8555,4507022653_00090,Create Purchase Order Item,user_142,2725
8558,4507022653_00100,Create Purchase Order Item,user_142,2725
8561,4507022653_00110,Create Purchase Order Item,user_142,2725
8564,4507022653_00120,Create Purchase Order Item,user_142,2725
8567,4507022653_00130,Create Purchase Order Item,user_142,2725
8570,4507022653_00140,Create Purchase Order Item,user_142,2725
8573,4507022653_00150,Create Purchase Order Item,user_142,2725
8576,4507022653_00160,Create Purchase Order Item,user_142,2725
8579,4507022653_00170,Create Purchase Order Item,user_142,2725
8582,4507022653_00180,Create Purchase Order Item,user_142,2725
8585,4507022653_00190,Create Purchase Order Item,user_142,2725
8588,4507022653_00200,Create Purchase Order Item,user_142,2725
8591,4507022653_00210,Create Purchase Order Item,user_142,2725
8602,4507022953_00010,Create Purchase Order Item,user_142,2748
8605,4507022953_00040,Create Purchase Order Item,user_142,2748
8611,4507022953_00060,Create Purchase Order Item,user_142,2748
8614,4507022953_00080,Create Purchase Order Item,user_142,2748
8617,4507022953_00090,Create Purchase Order Item,user_142,2748
8620,4507022953_00100,Create Purchase Order Item,user_142,2748
8623,4507022953_00110,Create Purchase Order Item,user_142,2748
8626,4507022953_00120,Create Purchase Order Item,user_142,2748
8627,4507022953_00120,Change Price,user_081,2867
8630,4507022953_00130,Create Purchase Order Item,user_142,2748
8633,4507022953_00140,Create Purchase Order Item,user_142,2748
8636,4507022953_00150,Create Purchase Order Item,user_142,2748
8639,4507022953_00190,Create Purchase Order Item,user_142,2748
8642,4507022953_00320,Create Purchase Order Item,user_142,2748
8645,4507022953_00330,Create Purchase Order Item,user_142,2748
8648,4507022953_00340,Create Purchase Order Item,user_142,2748
8651,4507022970_00010,Create Purchase Order Item,user_147,2749
8654,4507022971_00010,Create Purchase Order Item,user_147,2749
8660,4507022974_00010,Create Purchase Order Item,user_147,2749
8662,4507022982_00010,Create Purchase Order Item,user_147,2750
8663,4507022982_00010,Vendor creates invoice,NONE,2928
8728,4507023151_00010,Create Purchase Order Item,user_033,2817
8733,4507023307_00010,Create Purchase Order Item,user_091,2819
8736,4507023360_00010,Create Purchase Requisition Item,user_154,2808
8737,4507023360_00010,Create Purchase Order Item,user_142,2822
8740,4507023392_00010,Create Purchase Order Item,user_043,2824
8744,4507023397_00010,Create Purchase Order Item,user_043,2824
8748,4507023398_00010,Create Purchase Order Item,user_043,2824
8753,4507023400_00010,Create Purchase Order Item,user_043,2824
8757,4507023401_00010,Create Purchase Order Item,user_043,2824
8782,4507023600_00010,Create Purchase Order Item,user_147,2844
8786,4507023633_00010,Create Purchase Order Item,user_147,2846
8790,4507023633_00020,Create Purchase Order Item,user_147,2846
8794,4507023648_00010,Create Purchase Order Item,user_079,2847
8795,4507023648_00010,Change Quantity,user_079,2870
8797,4507023648_00020,Create Purchase Order Item,user_079,2847
8798,4507023648_00020,Change Quantity,user_079,2870
8800,4507023653_00010,Create Purchase Order Item,user_043,2847
8812,4507023681_00010,Create Purchase Order Item,user_091,2848
8824,4507023724_00200,Create Purchase Order Item,user_042,2864
8830,4507023797_00010,Create Purchase Order Item,user_147,2865
8839,4507023915_00040,Create Purchase Order Item,user_142,2868
8842,4507023915_00060,Create Purchase Order Item,user_142,2868
8845,4507023915_00070,Create Purchase Order Item,user_142,2868
8848,4507023915_00080,Create Purchase Order Item,user_142,2868
8851,4507023915_00130,Create Purchase Order Item,user_142,2868
8854,4507023915_00160,Create Purchase Order Item,user_142,2868
8857,4507023915_00190,Create Purchase Order Item,user_142,2868
8860,4507023915_00200,Create Purchase Order Item,user_142,2868
8863,4507023936_00010,Create Purchase Requisition Item,batch_08,2856
8864,4507023936_00010,Create Purchase Order Item,user_142,2869
8867,4507023938_00010,Create Purchase Order Item,user_091,2869
8870,4507023940_00010,Create Purchase Order Item,user_091,2869
8875,4507024004_00010,Create Purchase Order Item,user_091,2872
8878,4507024005_00010,Create Purchase Order Item,user_091,2872
8881,4507024008_00010,Create Purchase Order Item,user_091,2872
8884,4507024011_00010,Create Purchase Order Item,user_079,2872
8886,4507024011_00020,Create Purchase Order Item,user_079,2872
8888,4507024011_00030,Create Purchase Order Item,user_079,2872
8890,4507024020_00010,Create Purchase Order Item,user_091,2872
8893,4507024026_00010,Create Purchase Order Item,user_147,2873
8895,4507024026_00020,Create Purchase Order Item,user_147,2873
8897,4507024027_00010,Create Purchase Order Item,user_147,2873
8900,4507024027_00020,Create Purchase Order Item,user_147,2873
8903,4507024028_00030,Create Purchase Order Item,user_147,2873
8904,4507024028_00030,Change Quantity,user_147,2915
8906,4507024028_00040,Create Purchase Order Item,user_147,2873
8907,4507024028_00040,Change Quantity,user_147,2915
8909,4507024028_00050,Create Purchase Order Item,user_147,2873
8911,4507024028_00060,Create Purchase Order Item,user_147,2873
8913,4507024028_00070,Create Purchase Order Item,user_147,2873
8915,4507024028_00080,Create Purchase Order Item,user_147,2873
8918,4507024028_00090,Create Purchase Order Item,user_147,2873
8920,4507024028_00100,Create Purchase Order Item,user_147,2873
8921,4507024028_00100,Change Quantity,user_147,2915
8923,4507024032_00020,Create Purchase Order Item,user_147,2873
8924,4507024032_00020,Vendor creates invoice,NONE,3000
8934,4507024033_00340,Create Purchase Order Item,user_147,2873
8936,4507024033_00350,Create Purchase Order Item,user_147,2873
8946,4507024033_00400,Create Purchase Order Item,user_147,2873
8948,4507024033_00410,Create Purchase Order Item,user_147,2873
8950,4507024033_00420,Create Purchase Order Item,user_147,2873
8952,4507024033_00430,Create Purchase Order Item,user_147,2873
8956,4507024033_00450,Create Purchase Order Item,user_147,2873
8959,4507024033_00640,Create Purchase Order Item,user_147,2873
8961,4507024033_00760,Create Purchase Order Item,user_147,2873
8966,4507024035_00080,Create Purchase Order Item,user_147,2873
8967,4507024035_00080,Vendor creates invoice,NONE,3024
8969,4507024036_00180,Create Purchase Order Item,user_147,2873
8972,4507024036_00310,Create Purchase Order Item,user_147,2873
8973,4507024036_00310,Change Quantity,user_147,2891
8976,4507024037_00020,Create Purchase Order Item,user_147,2873
8980,4507024038_00020,Create Purchase Order Item,user_147,2873
8982,4507024038_00030,Create Purchase Order Item,user_147,2873
8996,4507024039_00430,Create Purchase Order Item,user_147,2873
8997,4507024039_00430,Vendor creates invoice,NONE,3000
9002,4507024040_00020,Create Purchase Order Item,user_147,2873
9004,4507024046_00010,Create Purchase Order Item,user_147,2873
9005,4507024046_00010,Vendor creates invoice,NONE,2928
9007,4507024049_00010,Create Purchase Order Item,user_147,2873
9010,4507024050_00020,Create Purchase Order Item,user_147,2873
9011,4507024050_00020,Change Quantity,user_147,2920
9012,4507024050_00020,Vendor creates invoice,NONE,3024
9013,4507024050_00020,Vendor creates debit memo,NONE,3024
9015,4507024050_00030,Create Purchase Order Item,user_147,2873
9016,4507024050_00030,Change Quantity,user_147,2889
9017,4507024050_00030,Change Quantity,user_147,2920
9018,4507024050_00030,Vendor creates invoice,NONE,3024
9020,4507024087_00010,Create Purchase Order Item,user_043,2888
9023,4507024109_00010,Create Purchase Order Item,user_043,2889
9040,4507024157_00010,Create Purchase Order Item,user_172,2889
9041,4507024157_00010,Vendor creates invoice,NONE,3024
9043,4507024157_00020,Create Purchase Order Item,user_172,2889
9044,4507024157_00020,Vendor creates invoice,NONE,3024
9046,4507024157_00030,Create Purchase Order Item,user_172,2889
9047,4507024157_00030,Vendor creates invoice,NONE,3024
9049,4507024157_00040,Create Purchase Order Item,user_172,2889
9050,4507024157_00040,Vendor creates invoice,NONE,3024
9052,4507024167_00010,Create Purchase Order Item,user_172,2890
9054,4507024167_00020,Create Purchase Order Item,user_172,2890
9056,4507024167_00030,Create Purchase Order Item,user_172,2890
9064,4507024172_00010,Create Purchase Order Item,user_068,2890
9067,4507024174_00010,Create Purchase Order Item,user_059,2890
9070,4507024174_00020,Create Purchase Order Item,user_059,2890
9075,4507024189_00010,Create Purchase Order Item,user_033,2890
9078,4507024219_00010,Create Purchase Order Item,user_091,2890
9087,4507024243_00020,Create Purchase Order Item,batch_02,2892
9091,4507024330_00010,Create Purchase Order Item,user_102,2895
9094,4507024332_00010,Create Purchase Order Item,user_102,2896
9098,4507024342_00010,Create Purchase Order Item,user_147,2896
9101,4507024344_00010,Create Purchase Order Item,user_079,2896
9102,4507024344_00010,Change Price,user_039,3008
9104,4507024344_00020,Create Purchase Order Item,user_079,2896
9105,4507024344_00020,Change Price,user_039,3008
9107,4507024344_00030,Create Purchase Order Item,user_079,2896
9108,4507024344_00030,Change Price,user_039,3008
9110,4507024428_00010,Create Purchase Order Item,user_033,2913
9111,4507024428_00010,Receive Order Confirmation,user_029,2914
9114,4507024428_00020,Create Purchase Order Item,user_033,2913
9115,4507024428_00020,Receive Order Confirmation,user_029,2914
9118,4507024514_00020,Create Purchase Order Item,user_147,2918
9121,4507024519_00010,Create Purchase Order Item,user_147,2918
9124,4507024525_00010,Create Purchase Order Item,user_147,2918
9126,4507024540_00010,Create Purchase Order Item,user_178,2918
9128,4507024592_00010,Create Purchase Order Item,user_072,2922
9130,4507024626_00020,Create Purchase Order Item,user_040,2984
9131,4507024626_00020,Vendor creates debit memo,NONE,3024
9132,4507024626_00020,Vendor creates invoice,NONE,3024
9134,4507024626_00110,Create Purchase Order Item,user_040,2984
9135,4507024626_00110,Vendor creates invoice,NONE,3024
9136,4507024626_00110,Vendor creates debit memo,NONE,3024
9138,4507024626_00250,Create Purchase Order Item,user_040,2984
9139,4507024626_00250,Vendor creates invoice,NONE,3024
9140,4507024626_00250,Vendor creates debit memo,NONE,3024
9142,4507024626_00260,Create Purchase Order Item,user_040,2984
9143,4507024626_00260,Vendor creates invoice,NONE,3024
9144,4507024626_00260,Vendor creates debit memo,NONE,3024
9146,4507024626_00270,Create Purchase Order Item,user_040,2984
9147,4507024626_00270,Vendor creates debit memo,NONE,3024
9148,4507024626_00270,Vendor creates invoice,NONE,3024
9150,4507024626_00280,Create Purchase Order Item,user_040,2984
9151,4507024626_00280,Vendor creates invoice,NONE,3024
9152,4507024626_00280,Vendor creates debit memo,NONE,3024
9154,4507024626_00290,Create Purchase Order Item,user_040,2984
9155,4507024626_00290,Vendor creates invoice,NONE,3024
9156,4507024626_00290,Vendor creates debit memo,NONE,3024
9158,4507024633_00160,Create Purchase Order Item,user_038,2984
9159,4507024633_00160,Vendor creates invoice,NONE,3024
9161,4507024633_00170,Create Purchase Order Item,user_038,2984
9162,4507024633_00170,Vendor creates invoice,NONE,3024
9164,4507024633_00300,Create Purchase Order Item,user_038,2984
9165,4507024633_00300,Change Price,user_038,2988
9166,4507024633_00300,Vendor creates invoice,NONE,3024
9168,4507024633_00310,Create Purchase Order Item,user_038,2984
9169,4507024633_00310,Change Price,user_038,2988
9170,4507024633_00310,Vendor creates invoice,NONE,3024
9172,4507024633_00320,Create Purchase Order Item,user_038,2984
9173,4507024633_00320,Change Price,user_038,2988
9174,4507024633_00320,Vendor creates invoice,NONE,3024
9176,4507024633_00330,Create Purchase Order Item,user_038,2984
9177,4507024633_00330,Change Price,user_038,2988
9178,4507024633_00330,Vendor creates invoice,NONE,3024
9180,4507024633_00340,Create Purchase Order Item,user_038,2984
9181,4507024633_00340,Change Price,user_038,2988
9182,4507024633_00340,Vendor creates invoice,NONE,3024
9184,4507024633_00350,Create Purchase Order Item,user_038,2984
9185,4507024633_00350,Change Price,user_038,2988
9186,4507024633_00350,Vendor creates invoice,NONE,3024
9188,4507024633_00360,Create Purchase Order Item,user_038,2984
9189,4507024633_00360,Change Price,user_038,2988
9190,4507024633_00360,Vendor creates invoice,NONE,3024
9192,4507024633_00370,Create Purchase Order Item,user_038,2984
9193,4507024633_00370,Change Price,user_038,2988
9194,4507024633_00370,Vendor creates invoice,NONE,3024
9196,4507024633_00380,Create Purchase Order Item,user_038,2984
9197,4507024633_00380,Change Price,user_038,2988
9198,4507024633_00380,Vendor creates invoice,NONE,3024
9200,4507024633_00390,Create Purchase Order Item,user_038,2984
9201,4507024633_00390,Change Price,user_038,2988
9202,4507024633_00390,Vendor creates invoice,NONE,3024
9204,4507024633_00400,Create Purchase Order Item,user_038,2984
9205,4507024633_00400,Change Price,user_038,2988
9206,4507024633_00400,Vendor creates invoice,NONE,3024
9208,4507024633_00410,Create Purchase Order Item,user_038,2984
9209,4507024633_00410,Change Price,user_038,2988
9210,4507024633_00410,Vendor creates invoice,NONE,3024
9212,4507024633_00480,Create Purchase Order Item,user_038,2984
9213,4507024633_00480,Vendor creates invoice,NONE,3024
9215,4507024633_00490,Create Purchase Order Item,user_038,2984
9216,4507024633_00490,Vendor creates invoice,NONE,3024
9218,4507024633_00500,Create Purchase Order Item,user_038,2984
9219,4507024633_00500,Vendor creates invoice,NONE,3024
9221,4507024655_00010,Create Purchase Requisition Item,user_382,2976
9222,4507024655_00010,Create Purchase Order Item,user_208,2985
9224,4507024655_00020,Create Purchase Requisition Item,user_382,2976
9225,4507024655_00020,Create Purchase Order Item,user_208,2985
9229,4507024690_00010,Create Purchase Order Item,user_172,2985
9230,4507024690_00010,Vendor creates invoice,NONE,3000
9232,4507024690_00020,Create Purchase Order Item,user_172,2985
9233,4507024690_00020,Vendor creates invoice,NONE,3000
9235,4507024692_00010,Create Purchase Order Item,user_172,2985
9238,4507024692_00020,Create Purchase Order Item,user_172,2985
9241,4507024692_00030,Create Purchase Order Item,user_172,2985
9244,4507024692_00040,Create Purchase Order Item,user_172,2985
9247,4507024692_00050,Create Purchase Order Item,user_172,2985
9252,4507024723_00010,Create Purchase Order Item,batch_02,2986
9267,4507024769_00140,Create Purchase Order Item,user_164,2987
9268,4507024769_00140,Record Service Entry Sheet,NONE,2987
9273,4507024799_00010,Create Purchase Order Item,user_033,2987
9277,4507024813_00010,Create Purchase Order Item,user_178,2988
9280,4507024814_00010,Create Purchase Order Item,user_178,2988
9283,4507024815_00010,Create Purchase Order Item,user_178,2988
9286,4507024822_00010,Create Purchase Order Item,user_178,2988
9287,4507024822_00010,Change Quantity,user_178,2992
9289,4507024848_00010,Create Purchase Order Item,user_072,2989
9294,4507024898_00010,Create Purchase Order Item,user_147,2992
9297,4507024898_00020,Create Purchase Order Item,user_147,2992
9300,4507024898_00030,Create Purchase Order Item,user_147,2992
9303,4507024899_00010,Create Purchase Order Item,user_147,2992
9305,4507024899_00020,Create Purchase Order Item,user_147,2992
9308,4507024900_00010,Create Purchase Order Item,user_147,2992
9310,4507024900_00030,Create Purchase Order Item,user_147,2992
9313,4507024900_00040,Create Purchase Order Item,user_147,2992
9315,4507024900_00050,Create Purchase Order Item,user_147,2992
9317,4507024900_00060,Create Purchase Order Item,user_147,2992
9319,4507024900_00070,Create Purchase Order Item,user_147,2992
9321,4507024900_00080,Create Purchase Order Item,user_147,2992
9323,4507024903_00260,Create Purchase Order Item,user_147,2992
9326,4507024903_00270,Create Purchase Order Item,user_147,2992
9328,4507024903_00280,Create Purchase Order Item,user_147,2992
9330,4507024903_00290,Create Purchase Order Item,user_147,2992
9333,4507024903_00300,Create Purchase Order Item,user_147,2992
9335,4507024903_00310,Create Purchase Order Item,user_147,2992
9337,4507024903_00370,Create Purchase Order Item,user_147,2992
9339,4507024903_00410,Create Purchase Order Item,user_147,2992
9341,4507024903_00420,Create Purchase Order Item,user_147,2992
9343,4507024903_00430,Create Purchase Order Item,user_147,2992
