eid,Caseid,Activity,Resource,CompleteTimestamp
10475,4507028127_00070,Create Purchase Order Item,user_308,3370
10477,4507028127_00080,Create Purchase Order Item,user_308,3370
10478,4507028127_00080,Change Quantity,user_079,3475
10480,4507028127_00090,Create Purchase Order Item,user_308,3370
10481,4507028127_00090,Change Quantity,user_079,3475
10483,4507028127_00100,Create Purchase Order Item,user_308,3370
10485,4507028127_00110,Create Purchase Order Item,user_308,3370
10488,4507028127_00120,Create Purchase Order Item,user_308,3370
10490,4507028127_00130,Create Purchase Order Item,user_308,3370
10500,4507028210_00010,Create Purchase Order Item,user_043,3373
10504,4507028219_00090,Create Purchase Order Item,user_079,3374
10506,4507028219_00100,Create Purchase Order Item,user_079,3374
10508,4507028219_00170,Create Purchase Order Item,user_079,3374
10510,4507028219_00210,Create Purchase Order Item,user_079,3374
10530,4507028229_00010,Create Purchase Order Item,user_079,3374
10533,4507028231_00010,Create Purchase Order Item,user_079,3374
10536,4507028231_00020,Create Purchase Order Item,user_079,3374
10539,4507028235_00010,Create Purchase Order Item,user_079,3374
10540,4507028235_00010,Vendor creates invoice,NONE,3648
10542,4507028236_00020,Create Purchase Order Item,user_079,3374
10558,4507028273_00030,Create Purchase Order Item,user_079,3377
10559,4507028273_00030,Vendor creates invoice,NONE,3648
10564,4507028275_00020,Create Purchase Order Item,user_079,3377
10579,4507028277_00100,Create Purchase Order Item,user_191,3377
10630,4507028282_00020,Create Purchase Order Item,user_191,3377
10633,4507028282_00040,Create Purchase Order Item,user_191,3377
10642,4507028301_00120,Create Purchase Order Item,user_079,3361
10688,4507028425_00010,Create Purchase Order Item,user_059,3419
10690,4507028425_00020,Create Purchase Order Item,user_059,3419
10695,4507028453_00010,Create Purchase Requisition Item,user_124,3384
10696,4507028453_00010,Create Purchase Order Item,user_191,3397
10697,4507028453_00010,Change Quantity,user_142,3490
10701,4507028453_00020,Create Purchase Order Item,user_142,3538
10747,4507028639_00010,Create Purchase Order Item,user_068,3490
10750,4507028639_00020,Create Purchase Order Item,user_068,3490
10753,4507028639_00030,Create Purchase Order Item,user_068,3490
10756,4507028639_00040,Create Purchase Order Item,user_068,3490
10760,4507028645_00010,Create Purchase Order Item,user_059,3490
10775,4507028678_00170,Create Purchase Order Item,user_142,3491
10776,4507028678_00170,Vendor creates invoice,NONE,3696
10778,4507028678_00180,Create Purchase Order Item,user_142,3491
10779,4507028678_00180,Vendor creates invoice,NONE,3696
10781,4507028678_00190,Create Purchase Order Item,user_142,3491
10782,4507028678_00190,Vendor creates invoice,NONE,3696
10784,4507028678_00200,Create Purchase Order Item,user_142,3491
10798,4507028678_00360,Create Purchase Order Item,user_142,3491
10804,4507028678_00380,Create Purchase Order Item,user_142,3491
10810,4507028678_00400,Create Purchase Order Item,user_142,3491
10813,4507028678_00410,Create Purchase Order Item,user_142,3491
10816,4507028678_00420,Create Purchase Order Item,user_142,3491
10819,4507028678_00430,Create Purchase Order Item,user_142,3491
10822,4507028678_00440,Create Purchase Order Item,user_142,3491
10825,4507028678_00450,Create Purchase Order Item,user_142,3491
10831,4507028678_00470,Create Purchase Order Item,user_142,3491
10834,4507028678_00480,Create Purchase Order Item,user_142,3491
10835,4507028678_00480,Vendor creates invoice,NONE,3696
10837,4507028678_00490,Create Purchase Order Item,user_142,3491
10843,4507028678_00510,Create Purchase Order Item,user_142,3491
10852,4507028678_00540,Create Purchase Order Item,user_142,3491
10855,4507028678_00550,Create Purchase Order Item,user_142,3491
10858,4507028678_00560,Create Purchase Order Item,user_142,3491
10859,4507028678_00560,Vendor creates invoice,NONE,3696
10861,4507028678_00570,Create Purchase Order Item,user_142,3491
10864,4507028695_00040,Create Purchase Order Item,user_142,3491
10867,4507028695_00050,Create Purchase Order Item,user_142,3491
10870,4507028747_00010,Create Purchase Order Item,user_042,3492
10871,4507028747_00010,Vendor creates invoice,NONE,3528
10908,4507029112_00030,Create Purchase Order Item,user_079,3517
10909,4507029112_00030,Change Price,user_039,3562
10911,4507029112_00110,Create Purchase Order Item,user_079,3517
10912,4507029112_00110,Change Price,user_039,3562
10914,4507029112_00120,Create Purchase Order Item,user_079,3517
10915,4507029112_00120,Change Price,user_039,3562
10917,4507029112_00130,Create Purchase Order Item,user_079,3517
10918,4507029112_00130,Change Price,user_039,3562
10920,4507029112_00140,Create Purchase Order Item,user_079,3517
10921,4507029112_00140,Change Price,user_039,3562
10923,4507029112_00150,Create Purchase Order Item,user_079,3517
10924,4507029112_00150,Change Price,user_039,3562
10926,4507029113_00050,Create Purchase Order Item,user_079,3517
10927,4507029113_00050,Change Quantity,user_079,3546
10929,4507029114_00010,Create Purchase Order Item,user_178,3517
10935,4507029227_00010,Create Purchase Order Item,user_068,3520
10951,4507029240_00200,Create Purchase Order Item,user_079,3520
10953,4507029240_00290,Create Purchase Order Item,user_079,3520
10956,4507029240_00310,Create Purchase Order Item,user_079,3520
10959,4507029240_00400,Create Purchase Order Item,user_079,3520
10962,4507029240_00410,Create Purchase Order Item,user_079,3520
10964,4507029240_00420,Create Purchase Order Item,user_079,3520
10967,4507029246_00010,Create Purchase Order Item,user_079,3520
10970,4507029249_00010,Create Purchase Order Item,user_079,3520
10973,4507029249_00020,Create Purchase Order Item,user_079,3520
10976,4507029249_00030,Create Purchase Order Item,user_079,3520
10979,4507029253_00010,Create Purchase Order Item,user_079,3520
10981,4507029255_00020,Create Purchase Order Item,user_079,3520
10984,4507029258_00260,Create Purchase Order Item,user_079,3521
10985,4507029258_00260,Vendor creates invoice,NONE,3696
10987,4507029258_00280,Create Purchase Order Item,user_079,3521
10988,4507029258_00280,Change Quantity,user_322,3589
11003,4507029259_00040,Create Purchase Order Item,user_079,3521
11006,4507029259_00050,Create Purchase Order Item,user_079,3521
11009,4507029259_00060,Create Purchase Order Item,user_147,3692
11015,4507029262_00010,Create Purchase Order Item,user_079,3521
11019,4507029262_00020,Create Purchase Order Item,user_079,3521
11022,4507029263_00010,Create Purchase Order Item,user_079,3521
11025,4507029263_00020,Create Purchase Order Item,user_079,3521
11039,4507029264_00030,Create Purchase Order Item,user_079,3521
11041,4507029264_00040,Create Purchase Order Item,user_079,3521
11043,4507029265_00040,Create Purchase Order Item,user_079,3521
11046,4507029265_00050,Create Purchase Order Item,user_079,3521
11049,4507029266_00050,Create Purchase Order Item,user_079,3521
11050,4507029266_00050,Vendor creates invoice,NONE,3672
11052,4507029266_00060,Create Purchase Order Item,user_079,3521
11055,4507029266_00070,Create Purchase Order Item,user_079,3521
11056,4507029266_00070,Vendor creates invoice,NONE,3696
11061,4507029266_00090,Create Purchase Order Item,user_079,3521
11062,4507029266_00090,Change Quantity,user_079,3550
11065,4507029267_00020,Create Purchase Order Item,user_079,3521
11081,4507029322_00020,Create Purchase Order Item,user_038,3536
11082,4507029322_00020,Change Price,user_038,3541
11089,4507029322_00040,Create Purchase Order Item,user_038,3536
11090,4507029322_00040,Change Price,user_038,3541
11115,4507029322_00480,Create Purchase Order Item,user_038,3536
11116,4507029322_00480,Change Price,user_038,3541
11118,4507029470_00010,Create Purchase Order Item,user_033,3538
11119,4507029470_00010,Receive Order Confirmation,user_029,3561
11122,4507029573_00010,Create Purchase Order Item,user_038,3541
11123,4507029573_00010,Vendor creates invoice,NONE,3576
11124,4507029573_00010,Vendor creates debit memo,NONE,3600
11126,4507029601_00010,Create Purchase Order Item,user_387,3542
11129,4507029601_00020,Create Purchase Order Item,user_387,3542
11132,4507029607_00010,Create Purchase Order Item,user_091,3542
11136,4507029609_00010,Create Purchase Order Item,user_091,3542
11148,4507029639_00010,Create Purchase Order Item,user_091,3544
11152,4507029669_00010,Create Purchase Order Item,user_079,3544
11154,4507029673_00010,Create Purchase Order Item,user_091,3544
11158,4507029675_00010,Create Purchase Order Item,user_091,3544
11161,4507029676_00010,Create Purchase Order Item,user_091,3544
11165,4507029677_00010,Create Purchase Order Item,user_091,3544
11180,4507029717_00010,Create Purchase Order Item,user_079,3552
11181,4507029717_00010,Change Quantity,user_079,3562
11214,4507029769_00010,Create Purchase Order Item,user_040,3561
11215,4507029769_00010,Vendor creates invoice,NONE,3696
11219,4507029977_00010,Create Purchase Requisition Item,batch_08,3552
11220,4507029977_00010,Create Purchase Order Item,user_142,3565
11226,4507030004_00010,Create Purchase Order Item,user_079,3566
11229,4507030004_00170,Create Purchase Order Item,user_079,3566
11232,4507030024_00010,Create Purchase Order Item,user_079,3567
11235,4507030036_00110,Create Purchase Order Item,user_079,3567
11237,4507030037_00010,Create Purchase Order Item,user_079,3567
11239,4507030037_00020,Create Purchase Order Item,user_079,3567
11241,4507030037_00030,Create Purchase Order Item,user_079,3567
11243,4507030037_00040,Create Purchase Order Item,user_079,3567
11245,4507030038_00010,Create Purchase Order Item,user_079,3567
11249,4507030044_00010,Create Purchase Order Item,user_079,3567
11252,4507030052_00010,Create Purchase Order Item,user_091,3567
11254,4507030053_00010,Create Purchase Order Item,user_091,3567
11258,4507030054_00010,Create Purchase Order Item,user_142,3568
11261,4507030054_00050,Create Purchase Order Item,user_142,3568
11264,4507030054_00060,Create Purchase Order Item,user_142,3568
11267,4507030054_00070,Create Purchase Order Item,user_142,3568
11270,4507030054_00080,Create Purchase Order Item,user_142,3568
11273,4507030054_00120,Create Purchase Order Item,user_142,3568
11276,4507030054_00130,Create Purchase Order Item,user_142,3568
11279,4507030054_00150,Create Purchase Order Item,user_142,3568
11282,4507030054_00170,Create Purchase Order Item,user_142,3568
11285,4507030054_00200,Create Purchase Order Item,user_142,3568
11288,4507030054_00220,Create Purchase Order Item,user_142,3568
11291,4507030054_00230,Create Purchase Order Item,user_142,3568
11294,4507030054_00240,Create Purchase Order Item,user_142,3568
11297,4507030054_00250,Create Purchase Order Item,user_142,3568
11298,4507030054_00250,Change Price,user_071,3587
11301,4507030054_00260,Create Purchase Order Item,user_142,3568
11304,4507030054_00310,Create Purchase Order Item,user_142,3568
11307,4507030054_00320,Create Purchase Order Item,user_142,3568
11310,4507030054_00330,Create Purchase Order Item,user_142,3568
11313,4507030054_00340,Create Purchase Order Item,user_142,3568
11316,4507030054_00350,Create Purchase Order Item,user_142,3568
11319,4507030054_00360,Create Purchase Order Item,user_142,3568
11322,4507030054_00370,Create Purchase Order Item,user_142,3568
11325,4507030054_00380,Create Purchase Order Item,user_142,3568
11326,4507030054_00380,Vendor creates invoice,NONE,3696
11328,4507030054_00390,Create Purchase Order Item,user_142,3568
11331,4507030059_00010,Create Purchase Order Item,user_091,3568
11343,4507030065_00010,Create Purchase Order Item,user_079,3568
11346,4507030117_00060,Create Purchase Order Item,user_038,3584
11349,4507030118_00200,Create Purchase Order Item,user_038,3584
11350,4507030118_00200,Change Price,user_038,3589
11353,4507030118_00210,Create Purchase Order Item,user_038,3584
11354,4507030118_00210,Change Price,user_038,3589
11355,4507030118_00210,Vendor creates invoice,NONE,3696
11357,4507030118_00220,Create Purchase Order Item,user_038,3584
11358,4507030118_00220,Vendor creates invoice,NONE,3696
11360,4507030118_00270,Create Purchase Order Item,user_038,3584
11361,4507030118_00270,Vendor creates invoice,NONE,3696
11363,4507030118_00280,Create Purchase Order Item,user_038,3584
11364,4507030118_00280,Vendor creates invoice,NONE,3696
11366,4507030118_00290,Create Purchase Order Item,user_038,3584
11369,4507030118_00300,Create Purchase Order Item,user_038,3584
11370,4507030118_00300,Vendor creates invoice,NONE,3696
11372,4507030118_00310,Create Purchase Order Item,user_038,3584
11373,4507030118_00310,Vendor creates invoice,NONE,3696
11375,4507030118_00320,Create Purchase Order Item,user_038,3584
11376,4507030118_00320,Vendor creates invoice,NONE,3696
11392,4507030131_00010,Create Purchase Order Item,user_078,3585
11393,4507030131_00010,Receive Order Confirmation,user_029,3586
11396,4507030144_00010,Create Purchase Order Item,user_043,3585
11399,4507030160_00010,Create Purchase Order Item,user_072,3586
11402,4507030203_00040,Create Purchase Order Item,user_038,3587
11403,4507030203_00040,Vendor creates invoice,NONE,3696
11405,4507030203_00050,Create Purchase Order Item,user_038,3587
11406,4507030203_00050,Vendor creates invoice,NONE,3696
11408,4507030203_00060,Create Purchase Order Item,user_038,3587
11409,4507030203_00060,Vendor creates invoice,NONE,3696
11411,4507030217_00010,Create Purchase Order Item,user_038,3587
11415,4507030324_00010,Create Purchase Order Item,user_079,3593
11417,4507030357_00200,Create Purchase Order Item,user_045,3657
11418,4507030357_00200,Vendor creates invoice,NONE,3696
11420,4507030390_00010,Create Purchase Order Item,user_059,3658
11431,4507030477_00070,Create Purchase Order Item,user_040,3680
11434,4507030477_00080,Create Purchase Order Item,user_040,3680
11437,4507030477_00090,Create Purchase Order Item,user_040,3680
11440,4507030477_00100,Create Purchase Order Item,user_040,3680
11443,4507030477_00110,Create Purchase Order Item,user_040,3680
11446,4507030477_00120,Create Purchase Order Item,user_040,3680
11449,4507030477_00130,Create Purchase Order Item,user_040,3680
11452,4507030477_00140,Create Purchase Order Item,user_040,3680
11455,4507030477_00240,Create Purchase Order Item,user_040,3680
11458,4507030477_00490,Create Purchase Order Item,user_040,3680
11461,4507030477_00790,Create Purchase Order Item,user_040,3680
11464,4507030477_00800,Create Purchase Order Item,user_040,3680
11467,4507030477_00810,Create Purchase Order Item,user_040,3680
11470,4507030477_00820,Create Purchase Order Item,user_040,3680
11473,4507030477_00830,Create Purchase Order Item,user_040,3680
11480,4507030490_00010,Create Purchase Order Item,user_036,3681
11483,4507030490_00020,Create Purchase Order Item,user_036,3681
11486,4507030490_00030,Create Purchase Order Item,user_036,3681
11488,4507030492_00010,Create Purchase Order Item,user_078,3681
11491,4507030497_00010,Create Purchase Order Item,user_078,3681
11493,4507030517_00240,Create Purchase Order Item,user_045,3681
11496,4507030585_00010,Create Purchase Order Item,batch_02,3684
11498,4507030588_00050,Create Purchase Order Item,user_147,3684
11501,4507030598_00020,Create Purchase Order Item,user_147,3684
11504,4507030601_00010,Create Purchase Order Item,user_147,3684
11507,4507030601_00030,Create Purchase Order Item,user_147,3684
11510,4507030602_00010,Create Purchase Order Item,user_147,3684
11513,4507030602_00030,Create Purchase Order Item,user_147,3684
11516,4507030609_00010,Create Purchase Order Item,user_147,3684
11519,4507030610_00010,Create Purchase Order Item,user_147,3684
11522,4507030610_00020,Create Purchase Order Item,user_147,3684
11524,4507030611_00010,Create Purchase Order Item,user_147,3684
11527,4507030611_00020,Create Purchase Order Item,user_147,3684
11530,4507030611_00030,Create Purchase Order Item,user_147,3684
11533,4507030618_00010,Create Purchase Order Item,user_147,3684
11536,4507030626_00010,Create Purchase Order Item,user_091,3684
11540,4507030628_00010,Create Purchase Order Item,user_091,3685
11544,4507030630_00010,Create Purchase Order Item,user_091,3685
11547,4507030635_00010,Create Purchase Order Item,user_147,3685
11550,4507030717_00010,Create Purchase Order Item,user_091,3688
11552,4507030722_00010,Create Purchase Order Item,user_091,3688
11718,4507031021_00010,Create Purchase Requisition Item,user_154,3624
12206,4507032158_00350,Vendor creates invoice,NONE,3312
12266,4507032381_00010,Create Purchase Requisition Item,user_124,3624
13258,4507035342_00210,Vendor creates invoice,NONE,2760
14592,4507039017_00280,Vendor creates invoice,NONE,1872
14608,4507039017_00520,Vendor creates invoice,NONE,1872
15098,4507039822_00080,Vendor creates invoice,NONE,1872
15101,4507039822_00100,Vendor creates invoice,NONE,1872
15104,4507039822_00120,Vendor creates invoice,NONE,1872
15109,4507039822_00220,Vendor creates invoice,NONE,1872
25459,4508071590_00010,Create Purchase Requisition Item,batch_08,1656
