eid,Caseid,Activity,Resource,CompleteTimestamp
22592,4508063730_00010,Create Purchase Requisition Item,user_091,7392
22593,4508063730_00010,Create Purchase Order Item,user_091,7404
22594,4508063730_00010,Vendor creates invoice,NONE,8112
22600,4508063733_00010,Create Purchase Requisition Item,user_091,7392
22601,4508063733_00010,Create Purchase Order Item,user_091,7404
22614,4508063778_00010,Create Purchase Requisition Item,user_440,7392
22615,4508063778_00010,Create Purchase Order Item,user_286,7406
22812,4508064401_00010,Create Purchase Requisition Item,user_486,7416
22813,4508064401_00010,Create Purchase Order Item,user_286,7454
22898,4508064654_00010,Create Purchase Requisition Item,user_464,7512
22899,4508064654_00010,Create Purchase Order Item,user_085,7524
22924,4508064722_00010,Create Purchase Requisition Item,user_421,7512
22925,4508064722_00010,Create Purchase Order Item,user_102,7528
22932,4508064788_00010,Create Purchase Order Item,user_138,7544
22944,4508064933_00010,Create Purchase Requisition Item,user_091,7536
22945,4508064933_00010,Create Purchase Order Item,user_091,7549
22946,4508064933_00010,Vendor creates invoice,NONE,8112
22960,4508064951_00050,Create Purchase Order Item,user_286,7551
22992,4508064955_00010,Create Purchase Requisition Item,user_440,7536
22993,4508064955_00010,Create Purchase Order Item,user_286,7551
22994,4508064955_00010,Change Quantity,user_286,7694
22997,4508064955_00020,Create Purchase Requisition Item,user_440,7536
22998,4508064955_00020,Create Purchase Order Item,user_286,7551
22999,4508064955_00020,Change Quantity,user_286,7694
23002,4508064955_00030,Create Purchase Order Item,user_286,7551
23005,4508064955_00040,Create Purchase Requisition Item,batch_08,7488
23006,4508064955_00040,Create Purchase Order Item,user_286,7551
23007,4508064955_00040,Change Quantity,user_286,7694
23010,4508064955_00050,Create Purchase Requisition Item,batch_08,7536
23011,4508064955_00050,Create Purchase Order Item,user_286,7551
23012,4508064955_00050,Change Quantity,user_286,7694
23025,4508064958_00060,Create Purchase Order Item,user_286,7696
23026,4508064958_00060,Change Quantity,user_286,7741
23027,4508064958_00060,Vendor creates invoice,NONE,8088
23054,4508064961_00240,Create Purchase Requisition Item,user_480,7512
23055,4508064961_00240,Create Purchase Order Item,user_286,7551
23056,4508064961_00240,Vendor creates invoice,NONE,7968
23066,4508064965_00170,Create Purchase Order Item,user_286,7551
23090,4508064969_00040,Create Purchase Order Item,user_286,7551
23177,4508065196_00020,Create Purchase Requisition Item,user_154,7560
23178,4508065196_00020,Create Purchase Order Item,user_204,7570
23179,4508065196_00020,Change Price,user_204,7593
23180,4508065196_00020,Change Price,user_039,8079
23183,4508065196_00030,Create Purchase Requisition Item,user_154,7560
23184,4508065196_00030,Create Purchase Order Item,user_204,7570
23189,4508065196_00050,Create Purchase Requisition Item,user_154,7560
23190,4508065196_00050,Create Purchase Order Item,user_204,7570
23193,4508065196_00080,Create Purchase Order Item,user_204,7570
23196,4508065196_00090,Create Purchase Order Item,user_204,7570
23248,4508065694_00010,Create Purchase Requisition Item,batch_17,7608
23249,4508065694_00010,Create Purchase Order Item,user_325,7617
23290,4508065972_00010,Create Purchase Order Item,user_387,7691
23293,4508065972_00020,Create Purchase Order Item,user_387,7691
23296,4508065972_00040,Create Purchase Order Item,user_387,7691
23305,4508066012_00010,Create Purchase Requisition Item,batch_08,7680
23306,4508066012_00010,Create Purchase Order Item,user_178,7692
23320,4508066124_00010,Create Purchase Requisition Item,user_421,7680
23321,4508066124_00010,Create Purchase Order Item,user_102,7696
23333,4508066160_00010,Create Purchase Requisition Item,user_286,7680
23334,4508066160_00010,Create Purchase Order Item,user_286,7697
23405,4508066343_00020,Create Purchase Order Item,user_204,7715
23407,4508066343_00040,Create Purchase Order Item,user_204,7715
23417,4508066452_00010,Create Purchase Requisition Item,user_091,7704
23418,4508066452_00010,Create Purchase Order Item,user_091,7719
23423,4508066456_00010,Create Purchase Requisition Item,user_091,7704
23424,4508066456_00010,Create Purchase Order Item,user_091,7719
23427,4508066458_00010,Create Purchase Requisition Item,user_091,7704
23428,4508066458_00010,Create Purchase Order Item,user_091,7719
23431,4508066460_00010,Create Purchase Requisition Item,user_091,7704
23432,4508066460_00010,Create Purchase Order Item,user_091,7719
23435,4508066461_00010,Create Purchase Requisition Item,user_091,7704
23436,4508066461_00010,Create Purchase Order Item,user_091,7719
23440,4508066501_00010,Create Purchase Order Item,user_091,7720
23441,4508066501_00010,Vendor creates invoice,NONE,7968
23443,4508066502_00010,Create Purchase Order Item,batch_02,7721
23444,4508066502_00010,Vendor creates invoice,NONE,8136
23446,4508066504_00010,Create Purchase Order Item,batch_02,7721
23447,4508066504_00010,Vendor creates invoice,NONE,8136
23449,4508066504_00030,Create Purchase Order Item,batch_02,7721
23450,4508066504_00030,Vendor creates invoice,NONE,8136
23549,4508066629_00010,Create Purchase Order Item,user_286,7738
23550,4508066629_00010,Vendor creates invoice,NONE,8136
23554,4508066643_00010,Create Purchase Requisition Item,user_163,7728
23555,4508066643_00010,Create Purchase Order Item,user_163,7738
23556,4508066643_00010,Vendor creates debit memo,NONE,8112
23557,4508066643_00010,Vendor creates invoice,NONE,8112
23579,4508066912_00010,Create Purchase Order Item,batch_02,7762
23580,4508066912_00010,Vendor creates invoice,NONE,8136
23608,4508067000_00010,Create Purchase Order Item,user_072,7765
23611,4508067000_00020,Create Purchase Order Item,user_072,7765
23614,4508067003_00010,Create Purchase Requisition Item,batch_08,7752
23615,4508067003_00010,Create Purchase Order Item,user_178,7766
23618,4508067023_00020,Create Purchase Requisition Item,user_154,7752
23619,4508067023_00020,Create Purchase Order Item,user_204,7767
23621,4508067023_00030,Create Purchase Order Item,user_204,7767
23623,4508067023_00040,Create Purchase Order Item,user_204,7767
23625,4508067023_00060,Create Purchase Order Item,user_204,7767
23629,4508067026_00010,Create Purchase Requisition Item,user_486,7752
23630,4508067026_00010,Create Purchase Order Item,user_286,7767
23631,4508067026_00010,Change Price,user_286,7786
23632,4508067026_00010,Vendor creates invoice,NONE,8064
23634,4508067027_00010,Create Purchase Requisition Item,user_486,7752
23635,4508067027_00010,Create Purchase Order Item,user_286,7767
23640,4508067037_00010,Create Purchase Order Item,user_286,7767
23645,4508067047_00010,Create Purchase Order Item,user_286,7767
23652,4508067048_00020,Create Purchase Requisition Item,user_486,7752
23653,4508067048_00020,Create Purchase Order Item,user_286,7767
23656,4508067050_00010,Create Purchase Order Item,user_286,7767
23658,4508067050_00020,Create Purchase Requisition Item,batch_08,7752
23659,4508067050_00020,Create Purchase Order Item,user_286,7767
23662,4508067054_00020,Create Purchase Order Item,user_286,8051
23676,4508067066_00010,Create Purchase Order Item,user_286,7767
23679,4508067077_00010,Create Purchase Requisition Item,batch_08,7752
23680,4508067077_00010,Create Purchase Order Item,user_043,7768
23683,4508067079_00010,Create Purchase Requisition Item,user_486,7752
23684,4508067079_00010,Create Purchase Order Item,user_043,7768
23687,4508067085_00010,Create Purchase Requisition Item,user_043,7752
23688,4508067085_00010,Create Purchase Order Item,user_043,7769
23689,4508067085_00010,Vendor creates invoice,NONE,8040
23692,4508067092_00010,Create Purchase Requisition Item,batch_08,7752
23693,4508067092_00010,Create Purchase Order Item,user_043,7769
23697,4508067093_00010,Create Purchase Requisition Item,batch_08,7752
23698,4508067093_00010,Create Purchase Order Item,user_043,7769
23702,4508067111_00010,Create Purchase Order Item,user_286,7772
23705,4508067111_00020,Create Purchase Order Item,user_286,7772
23708,4508067111_00030,Create Purchase Requisition Item,user_440,7752
23709,4508067111_00030,Create Purchase Order Item,user_286,7772
23712,4508067111_00040,Create Purchase Order Item,user_286,7772
23715,4508067111_00050,Create Purchase Order Item,user_286,7772
23718,4508067111_00060,Create Purchase Order Item,user_286,7772
23721,4508067111_00070,Create Purchase Order Item,user_286,7772
23724,4508067111_00080,Create Purchase Order Item,user_286,7772
23728,4508067113_00010,Create Purchase Requisition Item,user_480,7752
23729,4508067113_00010,Create Purchase Order Item,user_286,7772
23730,4508067113_00010,Vendor creates invoice,NONE,7968
23732,4508067113_00020,Create Purchase Requisition Item,batch_08,7752
23733,4508067113_00020,Create Purchase Order Item,user_286,7772
23734,4508067113_00020,Vendor creates invoice,NONE,7968
23736,4508067113_00030,Create Purchase Order Item,user_286,7772
23737,4508067113_00030,Vendor creates invoice,NONE,7968
23739,4508067113_00040,Create Purchase Order Item,user_286,7772
23740,4508067113_00040,Vendor creates invoice,NONE,7968
23742,4508067113_00050,Create Purchase Order Item,user_286,7772
23743,4508067113_00050,Vendor creates invoice,NONE,7968
23745,4508067113_00060,Create Purchase Order Item,user_286,7772
23746,4508067113_00060,Vendor creates invoice,NONE,7968
23748,4508067113_00070,Create Purchase Order Item,user_286,7772
23749,4508067113_00070,Vendor creates invoice,NONE,7968
23751,4508067114_00010,Create Purchase Requisition Item,user_439,7752
23752,4508067114_00010,Create Purchase Order Item,user_286,7772
23753,4508067114_00010,Vendor creates invoice,NONE,8136
23755,4508067114_00020,Create Purchase Requisition Item,user_439,7752
23756,4508067114_00020,Create Purchase Order Item,user_286,7772
23757,4508067114_00020,Vendor creates invoice,NONE,8136
23759,4508067114_00040,Create Purchase Requisition Item,batch_08,7680
23760,4508067114_00040,Create Purchase Order Item,user_286,7772
23761,4508067114_00040,Vendor creates invoice,NONE,8136
23763,4508067115_00010,Create Purchase Requisition Item,user_440,7752
23764,4508067115_00010,Create Purchase Order Item,user_286,7772
23771,4508067116_00120,Create Purchase Requisition Item,batch_08,7752
23772,4508067116_00120,Create Purchase Order Item,user_286,7772
23827,4508067120_00050,Create Purchase Order Item,user_286,7772
23860,4508067120_00210,Create Purchase Order Item,user_286,7772
23881,4508067125_00010,Create Purchase Order Item,user_286,7772
23884,4508067125_00020,Create Purchase Order Item,user_286,7772
23921,4508067213_00010,Create Purchase Requisition Item,user_043,7776
23922,4508067213_00010,Create Purchase Order Item,user_043,7785
23949,4508067329_00010,Create Purchase Requisition Item,batch_08,7776
23950,4508067329_00010,Create Purchase Order Item,user_178,7789
23951,4508067329_00010,Change Quantity,user_178,7885
23985,4508067559_00010,Create Purchase Order Item,user_068,7858
23989,4508067559_00040,Create Purchase Order Item,user_068,7858
23993,4508067559_00050,Create Purchase Order Item,user_068,7858
23998,4508067559_00060,Create Purchase Order Item,user_068,7858
24002,4508067559_00080,Create Purchase Order Item,user_068,7858
24006,4508067559_00110,Create Purchase Order Item,user_068,7858
24030,4508067611_00010,Create Purchase Order Item,batch_02,7860
24031,4508067611_00010,Vendor creates invoice,NONE,8136
24033,4508067662_00010,Create Purchase Order Item,batch_02,7863
24034,4508067662_00010,Vendor creates invoice,NONE,8136
24036,4508067676_00010,Create Purchase Order Item,user_072,7863
24039,4508067676_00020,Create Purchase Order Item,user_072,7863
24042,4508067676_00030,Create Purchase Order Item,user_072,7863
24045,4508067676_00040,Create Purchase Order Item,user_072,7863
24048,4508067676_00050,Create Purchase Order Item,user_072,7863
24051,4508067702_00010,Create Purchase Requisition Item,user_486,7848
24052,4508067702_00010,Create Purchase Order Item,user_043,7864
24056,4508067703_00010,Create Purchase Requisition Item,user_043,7848
24057,4508067703_00010,Create Purchase Order Item,user_043,7864
24076,4508067878_00020,Create Purchase Order Item,user_286,7884
24081,4508067881_00020,Create Purchase Order Item,user_286,7884
24083,4508067897_00010,Create Purchase Requisition Item,user_154,7872
24084,4508067897_00010,Create Purchase Order Item,user_286,7885
24087,4508067897_00020,Create Purchase Order Item,user_286,7885
24090,4508067897_00030,Create Purchase Order Item,user_286,7885
24093,4508067897_00080,Create Purchase Order Item,user_286,7885
24096,4508067897_00090,Create Purchase Order Item,user_286,7885
24099,4508067897_00100,Create Purchase Order Item,user_286,7885
24102,4508067897_00110,Create Purchase Order Item,user_286,7885
24105,4508067897_00120,Create Purchase Order Item,user_286,7885
24108,4508067897_00130,Create Purchase Order Item,user_286,7885
24111,4508067897_00140,Create Purchase Order Item,user_286,7885
24114,4508067897_00170,Create Purchase Order Item,user_286,7885
24117,4508067901_00010,Create Purchase Requisition Item,user_286,7872
24118,4508067901_00010,Create Purchase Order Item,user_286,7885
24121,4508067901_00020,Create Purchase Order Item,user_286,7885
24124,4508067901_00030,Create Purchase Order Item,user_286,7885
24127,4508067901_00040,Create Purchase Order Item,user_286,7885
24130,4508067901_00070,Create Purchase Order Item,user_286,7885
24133,4508067901_00080,Create Purchase Order Item,user_286,7885
24136,4508067901_00140,Create Purchase Order Item,user_286,7885
24141,4508067934_00010,Create Purchase Order Item,user_286,7886
24142,4508067934_00010,Vendor creates invoice,NONE,8136
24144,4508067934_00020,Create Purchase Order Item,user_286,7886
24145,4508067934_00020,Vendor creates invoice,NONE,8136
24147,4508067934_00030,Create Purchase Order Item,user_286,7886
24148,4508067934_00030,Vendor creates invoice,NONE,8136
24150,4508067934_00040,Create Purchase Order Item,user_286,7886
24151,4508067934_00040,Vendor creates invoice,NONE,8136
24153,4508067936_00010,Create Purchase Order Item,user_286,7886
24156,4508067937_00020,Create Purchase Order Item,user_286,7886
24158,4508067938_00010,Create Purchase Order Item,user_286,7886
24160,4508067940_00010,Create Purchase Order Item,user_286,7887
24163,4508067946_00010,Create Purchase Order Item,user_286,7887
24165,4508067947_00010,Create Purchase Order Item,user_286,7887
24168,4508067983_00010,Create Purchase Order Item,user_286,7889
24169,4508067983_00010,Change Quantity,user_286,7954
24170,4508067983_00010,Change Quantity,user_286,8121
24173,4508067983_00020,Create Purchase Order Item,user_286,7889
24174,4508067983_00020,Change Quantity,user_286,7954
24175,4508067983_00020,Change Quantity,user_286,8121
24184,4508067985_00070,Create Purchase Requisition Item,user_480,7824
24185,4508067985_00070,Create Purchase Order Item,user_286,7889
24187,4508067985_00160,Create Purchase Order Item,user_286,7889
24189,4508067985_00170,Create Purchase Order Item,user_286,7889
24191,4508067985_00180,Create Purchase Order Item,user_286,7889
24193,4508067985_00190,Create Purchase Order Item,user_286,7889
24195,4508067985_00250,Create Purchase Order Item,user_286,7889
24197,4508067985_00270,Create Purchase Order Item,user_286,7889
24199,4508067986_00020,Create Purchase Order Item,user_286,7889
24200,4508067986_00020,Vendor creates invoice,NONE,8112
24202,4508067986_00050,Create Purchase Order Item,user_286,7889
24205,4508067986_00080,Create Purchase Requisition Item,batch_08,7872
24206,4508067986_00080,Create Purchase Order Item,user_286,7889
24209,4508067986_00090,Create Purchase Order Item,user_286,7889
24218,4508067990_00110,Create Purchase Order Item,user_286,7889
24224,4508067991_00200,Create Purchase Order Item,user_286,7889
24226,4508067991_00210,Create Purchase Order Item,user_286,7889
24228,4508067991_00220,Create Purchase Order Item,user_286,7889
24230,4508067992_00160,Create Purchase Order Item,user_286,7889
24233,4508067992_00180,Create Purchase Order Item,user_286,7889
24236,4508067992_00200,Create Purchase Order Item,user_286,7889
24239,4508067993_00010,Create Purchase Order Item,user_286,7889
24240,4508067993_00010,Change Quantity,user_286,8121
24243,4508067993_00020,Create Purchase Order Item,user_286,7889
24245,4508067993_00030,Create Purchase Order Item,user_286,7889
24246,4508067993_00030,Change Quantity,user_286,7954
24248,4508067993_00040,Create Purchase Order Item,user_286,7889
24250,4508067993_00050,Create Purchase Order Item,user_286,7889
24253,4508067993_00060,Create Purchase Order Item,user_286,7889
24254,4508067993_00060,Change Quantity,user_286,8051
24257,4508067994_00010,Create Purchase Order Item,user_286,7889
24258,4508067994_00010,Vendor creates invoice,NONE,8112
24260,4508067994_00090,Create Purchase Order Item,user_286,7889
24263,4508067994_00120,Create Purchase Order Item,user_286,7889
24266,4508067995_00010,Create Purchase Order Item,user_286,7889
24268,4508067995_00020,Create Purchase Order Item,user_286,7889
24270,4508067997_00010,Create Purchase Order Item,user_286,7889
24272,4508067997_00080,Create Purchase Order Item,user_286,7889
24275,4508067997_00110,Create Purchase Order Item,user_286,7889
24278,4508067997_00140,Create Purchase Order Item,user_286,7889
24281,4508067997_00280,Create Purchase Order Item,user_286,7889
24284,4508067998_00010,Create Purchase Order Item,user_286,7889
24286,4508067998_00030,Create Purchase Order Item,user_286,7889
24288,4508067998_00130,Create Purchase Order Item,user_286,7889
24290,4508067998_00140,Create Purchase Order Item,user_286,7889
24292,4508067998_00150,Create Purchase Order Item,user_286,7889
24294,4508067998_00200,Create Purchase Order Item,user_286,7889
24296,4508067999_00240,Create Purchase Order Item,user_286,7889
24298,4508067999_00270,Create Purchase Order Item,user_286,7889
24300,4508067999_00280,Create Purchase Order Item,user_286,7889
24302,4508067999_00290,Create Purchase Order Item,user_286,7889
24304,4508067999_00300,Create Purchase Order Item,user_286,7889
24306,4508067999_00310,Create Purchase Order Item,user_286,7889
24308,4508067999_00320,Create Purchase Order Item,user_286,7889
24310,4508067999_00330,Create Purchase Order Item,user_286,7889
24312,4508067999_00350,Create Purchase Order Item,user_286,7889
24314,4508068000_00020,Create Purchase Order Item,user_286,7889
24316,4508068001_00020,Create Purchase Order Item,user_286,7889
24317,4508068001_00020,Change Quantity,user_286,7954
24320,4508068001_00030,Create Purchase Order Item,user_286,7889
24321,4508068001_00030,Change Quantity,user_286,7954
24324,4508068001_00040,Create Purchase Order Item,user_286,7889
24327,4508068001_00050,Create Purchase Order Item,user_286,7889
24330,4508068001_00070,Create Purchase Order Item,user_286,7889
24331,4508068001_00070,Change Quantity,user_286,7954
24334,4508068001_00080,Create Purchase Order Item,user_286,7889
24335,4508068001_00080,Change Quantity,user_286,7954
24338,4508068001_00090,Create Purchase Order Item,user_286,7889
24342,4508068001_00100,Create Purchase Order Item,user_286,7889
24343,4508068001_00100,Change Quantity,user_286,7954
24346,4508068002_00060,Create Purchase Order Item,user_286,7889
24348,4508068002_00070,Create Purchase Order Item,user_286,7889
24350,4508068002_00150,Create Purchase Order Item,user_286,7889
24352,4508068002_00160,Create Purchase Order Item,user_286,7889
24444,4508068068_00360,Create Purchase Requisition Item,user_453,7896
24445,4508068068_00360,Create Purchase Order Item,user_038,7903
24446,4508068068_00360,Vendor creates invoice,NONE,7944
24472,4508068214_00010,Create Purchase Order Item,batch_02,7908
24479,4508068286_00010,Create Purchase Requisition Item,user_091,7896
24480,4508068286_00010,Create Purchase Order Item,user_091,7910
24483,4508068299_00010,Create Purchase Requisition Item,user_091,7896
24484,4508068299_00010,Create Purchase Order Item,user_091,7911
24487,4508068318_00030,Create Purchase Order Item,batch_02,7913
24489,4508068321_00010,Create Purchase Requisition Item,batch_16,7896
24490,4508068321_00010,Create Purchase Order Item,user_424,7913
24493,4508068323_00030,Create Purchase Order Item,user_424,8032
24499,4508068381_00010,Create Purchase Order Item,user_164,7928
24510,4508068400_00030,Create Purchase Order Item,user_172,7929
24511,4508068400_00030,Vendor creates invoice,NONE,7944
24523,4508068419_00010,Create Purchase Order Item,user_187,7929
24531,4508068477_00010,Create Purchase Requisition Item,user_154,7896
24532,4508068477_00010,Create Purchase Order Item,user_079,7931
24544,4508068586_00010,Create Purchase Requisition Item,user_421,7920
24545,4508068586_00010,Create Purchase Order Item,user_102,7934
24548,4508068587_00010,Create Purchase Requisition Item,batch_08,7920
24549,4508068587_00010,Create Purchase Order Item,user_102,7934
24551,4508068607_00010,Create Purchase Requisition Item,batch_08,7920
24552,4508068607_00010,Create Purchase Order Item,user_102,7935
24554,4508068607_00020,Create Purchase Requisition Item,batch_08,7920
24555,4508068607_00020,Create Purchase Order Item,user_102,7935
24557,4508068608_00010,Create Purchase Requisition Item,user_421,7920
24558,4508068608_00010,Create Purchase Order Item,user_102,7935
24562,4508068609_00010,Create Purchase Requisition Item,batch_08,7920
24563,4508068609_00010,Create Purchase Order Item,user_102,7935
24604,4508068771_00010,Create Purchase Order Item,batch_02,7956
24621,4508068967_00010,Create Purchase Requisition Item,user_486,7752
24622,4508068967_00010,Create Purchase Order Item,user_286,8025
24623,4508068967_00010,Change Price,user_146,8081
24632,4508069077_00070,Create Purchase Order Item,user_142,8029
24635,4508069077_00080,Create Purchase Order Item,user_142,8029
24638,4508069077_00090,Create Purchase Order Item,user_142,8029
24641,4508069079_00010,Create Purchase Requisition Item,user_320,8016
24642,4508069079_00010,Create Purchase Order Item,user_040,8029
24645,4508069105_00050,Create Purchase Order Item,user_164,8030
24646,4508069105_00050,Vendor creates invoice,NONE,8088
24648,4508069143_00010,Create Purchase Order Item,user_424,8032
24651,4508069143_00020,Create Purchase Order Item,user_424,8032
24654,4508069143_00030,Create Purchase Order Item,user_424,8032
24658,4508069155_00020,Create Purchase Order Item,batch_02,8033
24660,4508069159_00020,Create Purchase Order Item,user_286,8033
24663,4508069159_00040,Create Purchase Order Item,user_286,8033
24666,4508069159_00140,Create Purchase Order Item,user_286,8033
24668,4508069159_00170,Create Purchase Order Item,user_286,8033
24670,4508069160_00030,Create Purchase Order Item,user_286,8033
24672,4508069160_00070,Create Purchase Requisition Item,user_480,7992
24673,4508069160_00070,Create Purchase Order Item,user_286,8033
24675,4508069160_00100,Create Purchase Order Item,user_286,8033
24677,4508069161_00010,Create Purchase Requisition Item,user_480,8016
24678,4508069161_00010,Create Purchase Order Item,user_286,8033
24680,4508069161_00020,Create Purchase Order Item,user_286,8033
24682,4508069162_00040,Create Purchase Order Item,user_286,8033
24685,4508069163_00010,Create Purchase Requisition Item,batch_08,7992
24686,4508069163_00010,Create Purchase Order Item,user_286,8033
24689,4508069164_00010,Create Purchase Order Item,user_286,8033
24690,4508069164_00010,Change Quantity,user_286,8075
24693,4508069164_00020,Create Purchase Order Item,user_286,8033
24694,4508069164_00020,Change Quantity,user_286,8075
24697,4508069165_00010,Create Purchase Order Item,user_286,8033
24700,4508069165_00020,Create Purchase Order Item,user_286,8033
24714,4508069228_00010,Create Purchase Requisition Item,user_451,8040
24715,4508069228_00010,Create Purchase Order Item,user_040,8048
24717,4508069257_00010,Create Purchase Requisition Item,user_271,8016
24718,4508069257_00010,Create Purchase Order Item,user_222,8049
24719,4508069257_00010,Vendor creates invoice,NONE,8064
24723,4508069354_00010,Create Purchase Requisition Item,user_286,8040
24724,4508069354_00010,Create Purchase Order Item,user_286,8053
24726,4508069373_00010,Create Purchase Requisition Item,user_124,7992
24727,4508069373_00010,Create Purchase Order Item,user_142,8054
24730,4508069373_00020,Create Purchase Order Item,user_142,8054
24734,4508069376_00010,Create Purchase Requisition Item,user_124,8040
24735,4508069376_00010,Create Purchase Order Item,user_142,8054
24743,4508069427_00010,Create Purchase Order Item,user_286,8056
24745,4508069433_00020,Create Purchase Order Item,batch_02,8057
24777,4508069530_00020,Create Purchase Requisition Item,user_451,8064
24778,4508069530_00020,Create Purchase Order Item,user_036,8073
24781,4508069530_00030,Create Purchase Requisition Item,user_451,8064
24782,4508069530_00030,Create Purchase Order Item,user_036,8073
24785,4508069532_00010,Create Purchase Requisition Item,user_286,8064
24786,4508069532_00010,Create Purchase Order Item,user_286,8073
24789,4508069532_00020,Create Purchase Order Item,user_286,8073
24792,4508069535_00010,Create Purchase Requisition Item,user_043,8064
24793,4508069535_00010,Create Purchase Order Item,user_043,8073
24796,4508069536_00010,Create Purchase Requisition Item,batch_08,8064
24797,4508069536_00010,Create Purchase Order Item,user_286,8073
24798,4508069536_00010,Change Quantity,user_286,8076
24799,4508069536_00010,Vendor creates invoice,NONE,8136
24801,4508069545_00010,Create Purchase Requisition Item,batch_17,8064
24802,4508069545_00010,Create Purchase Order Item,user_325,8073
24805,4508069546_00010,Create Purchase Requisition Item,user_486,8016
24806,4508069546_00010,Create Purchase Order Item,user_043,8073
24809,4508069639_00010,Create Purchase Requisition Item,batch_08,8064
24810,4508069639_00010,Create Purchase Order Item,user_286,8077
24812,4508069648_00010,Create Purchase Requisition Item,user_451,8064
24813,4508069648_00010,Create Purchase Order Item,user_038,8077
24815,4508069654_00010,Create Purchase Order Item,user_072,8078
24818,4508069658_00010,Create Purchase Requisition Item,user_079,8064
24819,4508069658_00010,Create Purchase Order Item,user_079,8078
24822,4508069658_00020,Create Purchase Order Item,user_079,8078
24827,4508069705_00010,Create Purchase Requisition Item,user_091,8064
24828,4508069705_00010,Create Purchase Order Item,user_091,8080
24830,4508069708_00010,Create Purchase Requisition Item,user_091,8064
24831,4508069708_00010,Create Purchase Order Item,user_091,8080
24834,4508069712_00010,Create Purchase Requisition Item,user_091,8064
24835,4508069712_00010,Create Purchase Order Item,user_091,8080
24850,4508069945_00010,Create Purchase Requisition Item,batch_08,8088
24851,4508069945_00010,Create Purchase Order Item,user_178,8101
24853,4508069973_00010,Create Purchase Order Item,user_164,8102
24855,4508069973_00020,Create Purchase Order Item,user_164,8102
24863,4508069984_00010,Create Purchase Requisition Item,user_480,8088
24864,4508069984_00010,Create Purchase Order Item,user_286,8103
24866,4508069984_00020,Create Purchase Requisition Item,user_480,8088
24867,4508069984_00020,Create Purchase Order Item,user_286,8103
24869,4508069984_00030,Create Purchase Order Item,user_286,8103
24871,4508069984_00040,Create Purchase Order Item,user_286,8103
24873,4508069984_00050,Create Purchase Order Item,user_286,8103
24875,4508069985_00010,Create Purchase Requisition Item,user_439,8088
24876,4508069985_00010,Create Purchase Order Item,user_286,8103
24878,4508069985_00020,Create Purchase Order Item,user_286,8103
24880,4508069985_00050,Create Purchase Requisition Item,user_439,8088
24881,4508069985_00050,Create Purchase Order Item,user_286,8103
24883,4508069985_00060,Create Purchase Requisition Item,user_439,8088
24884,4508069985_00060,Create Purchase Order Item,user_286,8103
24886,4508069985_00070,Create Purchase Requisition Item,user_439,8088
24887,4508069985_00070,Create Purchase Order Item,user_286,8103
24889,4508069985_00160,Create Purchase Requisition Item,user_439,8088
24890,4508069985_00160,Create Purchase Order Item,user_286,8103
24892,4508069986_00010,Create Purchase Requisition Item,user_480,8088
