eid,Caseid,Activity,Resource,CompleteTimestamp
24548,4508068587_00010,Create Purchase Requisition Item,batch_08,7920
24549,4508068587_00010,Create Purchase Order Item,user_102,7934
24551,4508068607_00010,Create Purchase Requisition Item,batch_08,7920
24552,4508068607_00010,Create Purchase Order Item,user_102,7935
24562,4508068609_00010,Create Purchase Requisition Item,batch_08,7920
24563,4508068609_00010,Create Purchase Order Item,user_102,7935
24654,4508069143_00030,Create Purchase Order Item,user_424,8032
24655,4508069143_00030,Change Price,user_424,8704
24656,4508069143_00030,Change Quantity,user_424,8704
24672,4508069160_00070,Create Purchase Requisition Item,user_480,7992
24673,4508069160_00070,Create Purchase Order Item,user_286,8033
24682,4508069162_00040,Create Purchase Order Item,user_286,8033
24723,4508069354_00010,Create Purchase Requisition Item,user_286,8040
24724,4508069354_00010,Create Purchase Order Item,user_286,8053
24730,4508069373_00020,Create Purchase Order Item,user_142,8054
24732,4508069373_00030,Create Purchase Order Item,user_142,8195
24734,4508069376_00010,Create Purchase Requisition Item,user_124,8040
24735,4508069376_00010,Create Purchase Order Item,user_142,8054
24737,4508069392_00040,Create Purchase Order Item,user_424,8439
24785,4508069532_00010,Create Purchase Requisition Item,user_286,8064
24786,4508069532_00010,Create Purchase Order Item,user_286,8073
24787,4508069532_00010,Change Quantity,user_286,8295
24789,4508069532_00020,Create Purchase Order Item,user_286,8073
24790,4508069532_00020,Change Quantity,user_286,8295
24801,4508069545_00010,Create Purchase Requisition Item,batch_17,8064
24802,4508069545_00010,Create Purchase Order Item,user_325,8073
24827,4508069705_00010,Create Purchase Requisition Item,user_091,8064
24828,4508069705_00010,Create Purchase Order Item,user_091,8080
24830,4508069708_00010,Create Purchase Requisition Item,user_091,8064
24831,4508069708_00010,Create Purchase Order Item,user_091,8080
24832,4508069708_00010,Vendor creates invoice,NONE,8544
24834,4508069712_00010,Create Purchase Requisition Item,user_091,8064
24835,4508069712_00010,Create Purchase Order Item,user_091,8080
24850,4508069945_00010,Create Purchase Requisition Item,batch_08,8088
24851,4508069945_00010,Create Purchase Order Item,user_178,8101
24898,4508069988_00010,Create Purchase Requisition Item,user_440,8088
24899,4508069988_00010,Create Purchase Order Item,user_286,8103
24901,4508069989_00010,Create Purchase Requisition Item,batch_08,8088
24902,4508069989_00010,Create Purchase Order Item,user_286,8103
24981,4508070255_00010,Create Purchase Requisition Item,batch_08,8112
24982,4508070255_00010,Create Purchase Order Item,user_178,8126
25015,4508070403_00010,Create Purchase Requisition Item,user_325,8064
25016,4508070403_00010,Create Purchase Order Item,user_325,8193
25024,4508070456_00010,Create Purchase Requisition Item,batch_16,8184
25025,4508070456_00010,Create Purchase Order Item,user_424,8195
25118,4508070824_00010,Create Purchase Requisition Item,user_091,8208
25119,4508070824_00010,Create Purchase Order Item,user_091,8223
25121,4508070829_00010,Create Purchase Requisition Item,user_091,8208
25122,4508070829_00010,Create Purchase Order Item,user_091,8223
25124,4508070834_00010,Create Purchase Requisition Item,user_091,8208
25125,4508070834_00010,Create Purchase Order Item,user_091,8223
25127,4508070840_00010,Create Purchase Requisition Item,user_091,8208
25128,4508070840_00010,Create Purchase Order Item,user_091,8223
25134,4508070852_00010,Create Purchase Requisition Item,user_091,8208
25135,4508070852_00010,Create Purchase Order Item,user_091,8224
25194,4508071092_00010,Create Purchase Order Item,user_286,8245
25199,4508071093_00030,Create Purchase Order Item,user_286,8245
25201,4508071096_00020,Create Purchase Order Item,user_286,8245
25206,4508071101_00010,Create Purchase Order Item,user_286,8245
25223,4508071158_00020,Create Purchase Order Item,user_142,8246
25224,4508071158_00020,Vendor creates invoice,NONE,8736
25226,4508071187_00010,Create Purchase Requisition Item,batch_16,8232
25227,4508071187_00010,Create Purchase Order Item,user_424,8247
25228,4508071187_00010,Change Price,user_424,8558
25229,4508071187_00010,Change Quantity,user_424,8558
25231,4508071202_00030,Create Purchase Order Item,user_079,8248
25233,4508071203_00020,Create Purchase Requisition Item,user_154,8232
25234,4508071203_00020,Create Purchase Order Item,user_079,8248
25236,4508071204_00010,Create Purchase Order Item,user_286,8248
25239,4508071204_00020,Create Purchase Order Item,user_286,8248
25242,4508071204_00030,Create Purchase Order Item,user_286,8248
25243,4508071204_00030,Change Quantity,user_286,8387
25246,4508071204_00040,Create Purchase Order Item,user_286,8248
25247,4508071204_00040,Change Quantity,user_286,8387
25265,4508071206_00230,Create Purchase Order Item,user_286,8248
25272,4508071209_00010,Create Purchase Order Item,user_286,8248
25278,4508071210_00240,Create Purchase Order Item,user_286,8248
25280,4508071210_00250,Create Purchase Order Item,user_286,8248
25284,4508071210_00270,Create Purchase Order Item,user_286,8248
25286,4508071210_00290,Create Purchase Order Item,user_286,8248
25288,4508071211_00030,Create Purchase Order Item,user_286,8248
25296,4508071213_00010,Create Purchase Order Item,user_286,8248
25298,4508071213_00020,Create Purchase Order Item,user_286,8248
25300,4508071213_00030,Create Purchase Order Item,user_286,8248
25303,4508071214_00020,Create Purchase Order Item,user_286,8248
25306,4508071214_00050,Create Purchase Order Item,user_286,8248
25309,4508071216_00010,Create Purchase Order Item,user_286,8248
25311,4508071216_00020,Create Purchase Order Item,user_286,8248
25335,4508071235_00010,Create Purchase Requisition Item,user_486,8232
25336,4508071235_00010,Create Purchase Order Item,user_043,8249
25462,4508071656_00020,Create Purchase Requisition Item,batch_08,8280
25463,4508071656_00020,Create Purchase Order Item,user_079,8293
25464,4508071656_00020,Change Price,user_381,8598
25466,4508071656_00030,Create Purchase Requisition Item,batch_08,8280
25467,4508071656_00030,Create Purchase Order Item,user_079,8293
25468,4508071656_00030,Change Quantity,user_079,8294
25470,4508071656_00040,Create Purchase Requisition Item,batch_08,8280
25471,4508071656_00040,Create Purchase Order Item,user_079,8293
25472,4508071656_00040,Change Price,user_381,8598
25482,4508071756_00020,Create Purchase Order Item,user_142,8296
25509,4508071957_00020,Create Purchase Requisition Item,user_439,8352
25510,4508071957_00020,Create Purchase Order Item,user_286,8363
25512,4508071957_00070,Create Purchase Requisition Item,batch_08,8352
25513,4508071957_00070,Create Purchase Order Item,user_286,8363
25515,4508071957_00080,Create Purchase Requisition Item,batch_08,8352
25516,4508071957_00080,Create Purchase Order Item,user_286,8363
25518,4508071957_00090,Create Purchase Order Item,user_286,8363
25520,4508071957_00100,Create Purchase Order Item,user_286,8363
25528,4508071958_00040,Create Purchase Requisition Item,batch_08,8352
25529,4508071958_00040,Create Purchase Order Item,user_286,8363
25533,4508071958_00060,Create Purchase Order Item,user_286,8363
25542,4508072001_00050,Create Purchase Order Item,user_286,8366
25543,4508072001_00050,Delete Purchase Order Item,user_286,8368
25544,4508072001_00050,Reactivate Purchase Order Item,user_286,8368
25548,4508072001_00090,Create Purchase Order Item,user_286,8366
25550,4508072001_00140,Create Purchase Order Item,user_286,8366
25559,4508072004_00100,Create Purchase Order Item,user_286,8366
25561,4508072005_00010,Create Purchase Requisition Item,batch_08,8352
25562,4508072005_00010,Create Purchase Order Item,user_286,8366
25578,4508072104_00010,Create Purchase Requisition Item,user_486,8376
25579,4508072104_00010,Create Purchase Order Item,user_286,8386
25580,4508072104_00010,Change Price,user_146,8394
25581,4508072104_00010,Vendor creates invoice,NONE,8592
25594,4508072165_00090,Create Purchase Order Item,user_142,8389
25595,4508072165_00090,Vendor creates invoice,NONE,8736
25597,4508072165_00100,Create Purchase Order Item,user_142,8389
25598,4508072165_00100,Vendor creates invoice,NONE,8736
25618,4508072170_00010,Create Purchase Order Item,user_142,8389
25619,4508072170_00010,Vendor creates invoice,NONE,8736
25621,4508072170_00020,Create Purchase Order Item,user_142,8389
25622,4508072170_00020,Vendor creates invoice,NONE,8736
25624,4508072170_00030,Create Purchase Order Item,user_142,8389
25625,4508072170_00030,Vendor creates invoice,NONE,8736
25627,4508072170_00040,Create Purchase Order Item,user_142,8389
25628,4508072170_00040,Vendor creates invoice,NONE,8736
25630,4508072170_00050,Create Purchase Order Item,user_142,8389
25631,4508072170_00050,Vendor creates invoice,NONE,8736
25633,4508072170_00060,Create Purchase Order Item,user_142,8389
25634,4508072170_00060,Vendor creates invoice,NONE,8736
25636,4508072170_00070,Create Purchase Order Item,user_142,8389
25637,4508072170_00070,Vendor creates invoice,NONE,8736
25639,4508072170_00080,Create Purchase Order Item,user_142,8389
25640,4508072170_00080,Vendor creates invoice,NONE,8736
25642,4508072170_00090,Create Purchase Order Item,user_142,8389
25643,4508072170_00090,Vendor creates invoice,NONE,8736
25645,4508072170_00100,Create Purchase Order Item,user_142,8389
25646,4508072170_00100,Vendor creates invoice,NONE,8736
25648,4508072170_00110,Create Purchase Order Item,user_142,8389
25649,4508072170_00110,Vendor creates invoice,NONE,8736
25651,4508072170_00120,Create Purchase Order Item,user_142,8389
25652,4508072170_00120,Vendor creates invoice,NONE,8736
25656,4508072178_00020,Create Purchase Requisition Item,batch_08,8352
25657,4508072178_00020,Create Purchase Order Item,user_079,8389
25667,4508072266_00010,Create Purchase Requisition Item,user_439,8376
25668,4508072266_00010,Create Purchase Order Item,user_286,8398
25695,4508072430_00010,Create Purchase Order Item,user_057,8413
25698,4508072437_00010,Create Purchase Requisition Item,user_091,8400
25699,4508072437_00010,Create Purchase Order Item,user_091,8389
25730,4508072624_00110,Create Purchase Order Item,user_164,8434
25738,4508072652_00010,Create Purchase Requisition Item,user_091,8424
25739,4508072652_00010,Create Purchase Order Item,user_091,8435
25789,4508072934_00010,Create Purchase Order Item,user_424,8459
25841,4508073216_00070,Create Purchase Order Item,user_142,8531
25844,4508073216_00080,Create Purchase Order Item,user_142,8531
25850,4508073230_00010,Create Purchase Requisition Item,user_124,8520
25851,4508073230_00010,Create Purchase Order Item,user_142,8531
25852,4508073230_00010,Change Quantity,user_142,8559
25861,4508073285_00010,Create Purchase Order Item,user_387,8533
25862,4508073285_00010,Change Price,user_387,8552
25864,4508073360_00010,Create Purchase Requisition Item,user_421,8496
25865,4508073360_00010,Create Purchase Order Item,user_102,8535
25867,4508073361_00020,Create Purchase Requisition Item,user_421,8520
25868,4508073361_00020,Create Purchase Order Item,user_102,8535
25870,4508073518_00010,Create Purchase Requisition Item,user_480,8544
25871,4508073518_00010,Create Purchase Order Item,user_286,8554
25873,4508073518_00020,Create Purchase Requisition Item,batch_08,8544
25874,4508073518_00020,Create Purchase Order Item,user_286,8554
25876,4508073520_00020,Create Purchase Order Item,user_286,8554
25878,4508073520_00030,Create Purchase Order Item,user_286,8554
25880,4508073520_00040,Create Purchase Order Item,user_286,8554
25882,4508073520_00050,Create Purchase Order Item,user_286,8554
25884,4508073521_00020,Create Purchase Requisition Item,batch_08,8544
25885,4508073521_00020,Create Purchase Order Item,user_286,8554
25887,4508073525_00070,Create Purchase Order Item,user_286,8554
25889,4508073525_00080,Create Purchase Order Item,user_286,8554
25891,4508073525_00090,Create Purchase Order Item,user_286,8554
25893,4508073525_00100,Create Purchase Order Item,user_286,8554
25895,4508073525_00110,Create Purchase Order Item,user_286,8554
25897,4508073525_00120,Create Purchase Order Item,user_286,8554
25899,4508073525_00190,Create Purchase Order Item,user_286,8554
25901,4508073525_00200,Create Purchase Order Item,user_286,8554
25903,4508073525_00240,Create Purchase Order Item,user_286,8554
25905,4508073525_00260,Create Purchase Order Item,user_286,8554
25907,4508073529_00010,Create Purchase Requisition Item,user_486,8544
25908,4508073529_00010,Create Purchase Order Item,user_043,8554
25909,4508073529_00010,Vendor creates invoice,NONE,8736
25911,4508073530_00010,Create Purchase Requisition Item,user_486,8544
25912,4508073530_00010,Create Purchase Order Item,user_043,8554
25914,4508073534_00010,Create Purchase Order Item,user_286,8554
25925,4508073563_00010,Create Purchase Requisition Item,batch_08,8544
25926,4508073563_00010,Create Purchase Order Item,user_286,8555
25987,4508073856_00020,Create Purchase Order Item,user_033,8581
25992,4508073934_00060,Create Purchase Requisition Item,batch_08,8568
25993,4508073934_00060,Create Purchase Order Item,user_079,8584
25996,4508073934_00090,Create Purchase Order Item,user_079,8584
25998,4508073934_00100,Create Purchase Order Item,user_079,8584
26000,4508073935_00060,Create Purchase Requisition Item,user_154,8568
26001,4508073935_00060,Create Purchase Order Item,user_079,8584
26017,4508074128_00010,Create Purchase Order Item,batch_02,8607
26025,4508074146_00030,Create Purchase Order Item,user_286,8608
26027,4508074154_00010,Create Purchase Order Item,user_286,8608
26029,4508074158_00010,Create Purchase Order Item,user_286,8608
26031,4508074160_00010,Create Purchase Requisition Item,batch_08,8592
26032,4508074160_00010,Create Purchase Order Item,user_286,8608
26033,4508074160_00010,Change Quantity,user_286,8632
26035,4508074160_00020,Create Purchase Requisition Item,batch_08,8592
26036,4508074160_00020,Create Purchase Order Item,user_286,8608
26038,4508074160_00030,Create Purchase Requisition Item,batch_08,8592
26039,4508074160_00030,Create Purchase Order Item,user_286,8608
26041,4508074160_00040,Create Purchase Requisition Item,batch_08,8592
26042,4508074160_00040,Create Purchase Order Item,user_286,8608
26044,4508074161_00010,Create Purchase Requisition Item,batch_08,8592
26045,4508074161_00010,Create Purchase Order Item,user_286,8608
26063,4508074292_00020,Create Purchase Order Item,user_142,8628
26066,4508074292_00040,Create Purchase Order Item,user_142,8628
26069,4508074292_00050,Create Purchase Order Item,user_142,8628
26072,4508074292_00060,Create Purchase Order Item,user_142,8628
26075,4508074292_00070,Create Purchase Order Item,user_142,8628
26078,4508074293_00020,Create Purchase Order Item,user_142,8628
26080,4508074337_00020,Create Purchase Order Item,user_079,8629
26082,4508074337_00030,Create Purchase Order Item,user_079,8629
26094,4508074382_00010,Create Purchase Requisition Item,user_440,8616
26095,4508074382_00010,Create Purchase Order Item,user_286,8631
26097,4508074427_00020,Create Purchase Order Item,user_286,8633
26099,4508074495_00010,Create Purchase Order Item,user_286,8686
26101,4508074503_00010,Create Purchase Requisition Item,batch_08,8664
26102,4508074503_00010,Create Purchase Order Item,user_286,8686
26123,4508074549_00030,Create Purchase Requisition Item,user_453,8688
26124,4508074549_00030,Create Purchase Order Item,user_042,8697
26125,4508074549_00030,Vendor creates invoice,NONE,8736
26129,4508074579_00010,Create Purchase Requisition Item,user_309,8688
26130,4508074579_00010,Create Purchase Order Item,user_036,8697
26131,4508074579_00010,Vendor creates invoice,NONE,8736
26133,4508074584_00010,Create Purchase Order Item,user_164,8697
26134,4508074584_00010,Vendor creates invoice,NONE,8736
26140,4508074602_00050,Create Purchase Order Item,user_164,8698
26143,4508074610_00010,Create Purchase Order Item,user_164,8698
26146,4508074610_00020,Create Purchase Order Item,user_164,8698
26149,4508074610_00030,Create Purchase Order Item,user_164,8698
26158,4508074727_00050,Create Purchase Order Item,user_033,8702
26162,4508074751_00010,Create Purchase Requisition Item,user_142,8688
26163,4508074751_00010,Create Purchase Order Item,user_142,8704
26165,4508074751_00030,Create Purchase Order Item,user_142,8704
26167,4508074863_00010,Create Purchase Requisition Item,user_451,8712
26168,4508074863_00010,Create Purchase Order Item,user_038,8720
26169,4508074863_00010,Change Price,user_038,8723
26171,4508074863_00020,Create Purchase Requisition Item,user_451,8712
26172,4508074863_00020,Create Purchase Order Item,user_038,8720
26173,4508074863_00020,Change Price,user_038,8723
26175,4508074863_00080,Create Purchase Requisition Item,user_453,8712
26176,4508074863_00080,Create Purchase Order Item,user_038,8720
26178,4508074863_00140,Create Purchase Requisition Item,user_451,8712
26179,4508074863_00140,Create Purchase Order Item,user_038,8720
26180,4508074863_00140,Change Price,user_038,8723
26182,4508074863_00150,Create Purchase Requisition Item,user_451,8712
26183,4508074863_00150,Create Purchase Order Item,user_038,8720
26184,4508074863_00150,Change Price,user_038,8723
26186,4508074863_00160,Create Purchase Requisition Item,user_451,8712
26187,4508074863_00160,Create Purchase Order Item,user_038,8720
26188,4508074863_00160,Change Price,user_038,8723
26190,4508074879_00020,Create Purchase Requisition Item,user_451,8712
26191,4508074879_00020,Create Purchase Order Item,user_040,8721
26192,4508074879_00020,Vendor creates invoice,NONE,8736
26196,4508075092_00010,Create Purchase Requisition Item,user_451,8736
26200,4508075266_00010,Create Purchase Requisition Item,batch_16,8736
26225,4508075369_00010,Create Purchase Requisition Item,batch_08,8736
26234,4508075402_00010,Create Purchase Requisition Item,user_480,8736
26237,4508075402_00030,Create Purchase Requisition Item,user_480,8736
26240,4508075454_00110,Create Purchase Requisition Item,user_480,8712
26267,4508075454_00240,Create Purchase Requisition Item,user_480,8736
26270,4508075454_00280,Create Purchase Requisition Item,user_480,8736
26274,4508075454_00290,Create Purchase Requisition Item,user_480,8736
26278,4508075454_00300,Create Purchase Requisition Item,user_480,8736
26282,4508075454_00310,Create Purchase Requisition Item,user_480,8736
26296,4508075456_00030,Create Purchase Requisition Item,user_439,8736
