eid,Caseid,Activity,Resource,CompleteTimestamp
3612,4507008834_00100,Create Purchase Order Item,user_043,1240
3615,4507008834_00110,Create Purchase Order Item,user_043,1240
3618,4507008834_00120,Create Purchase Order Item,user_043,1240
3621,4507008834_00130,Create Purchase Order Item,user_043,1240
3624,4507008834_00140,Create Purchase Order Item,user_043,1240
3627,4507008834_00150,Create Purchase Order Item,user_043,1240
3630,4507008834_00160,Create Purchase Order Item,user_043,1240
3649,4507008844_00150,Create Purchase Order Item,user_147,1241
3650,4507008844_00150,Change Quantity,user_141,1787
3651,4507008844_00150,Change Quantity,user_141,1788
3735,4507009043_00010,Create Purchase Order Item,user_068,1306
3743,4507009166_00010,Create Purchase Requisition Item,user_147,1296
3744,4507009166_00010,Create Purchase Order Item,user_147,1285
3745,4507009166_00010,Change Quantity,user_142,2002
3748,4507009167_00010,Create Purchase Requisition Item,user_147,1296
3749,4507009167_00010,Create Purchase Order Item,user_147,1285
3750,4507009167_00010,Change Quantity,user_142,1574
3757,4507009284_00010,Create Purchase Order Item,user_102,1312
3758,4507009284_00010,Vendor creates invoice,NONE,2016
3760,4507009284_00020,Create Purchase Order Item,user_102,1312
3761,4507009284_00020,Vendor creates invoice,NONE,2016
3838,4507009538_00010,Create Purchase Requisition Item,batch_08,1320
3839,4507009538_00010,Create Purchase Order Item,user_147,1309
3932,4507009772_00010,Create Purchase Order Item,user_147,1354
3934,4507009772_00020,Create Purchase Order Item,user_147,1354
3977,4507009921_00190,Create Purchase Order Item,user_147,1362
3978,4507009921_00190,Change Quantity,user_141,1907
3979,4507009921_00190,Change Quantity,user_141,1908
4024,4507009921_00470,Create Purchase Order Item,user_147,1362
4055,4507009948_00010,Create Purchase Order Item,user_147,1365
4086,4507010071_00010,Create Purchase Order Item,user_068,1377
4161,4507010438_00010,Create Purchase Order Item,user_141,1405
4164,4507010451_00010,Create Purchase Order Item,user_141,1405
4184,4507010702_00010,Create Purchase Order Item,user_147,1473
4194,4507010745_00030,Create Purchase Order Item,user_172,1474
4198,4507010749_00060,Create Purchase Order Item,user_172,1474
4199,4507010749_00060,Vendor creates invoice,NONE,1704
4201,4507010753_00030,Create Purchase Order Item,user_172,1474
4204,4507010755_00030,Create Purchase Order Item,user_172,1474
4205,4507010755_00030,Vendor creates invoice,NONE,1992
4208,4507010758_00030,Create Purchase Order Item,user_172,1474
4209,4507010758_00030,Vendor creates invoice,NONE,1992
4211,4507010762_00110,Create Purchase Order Item,user_172,1474
4212,4507010762_00110,Vendor creates invoice,NONE,1704
4213,4507010762_00110,Vendor creates invoice,NONE,1848
4222,4507010777_00010,Create Purchase Order Item,user_147,1474
4223,4507010777_00010,Vendor creates invoice,NONE,1968
4225,4507010859_00010,Create Purchase Order Item,user_147,1476
4229,4507010859_00030,Create Purchase Order Item,user_147,1476
4231,4507010859_00040,Create Purchase Order Item,user_147,1476
4232,4507010859_00040,Change Quantity,user_141,2003
4233,4507010859_00040,Change Quantity,user_141,2004
4251,4507010861_00090,Create Purchase Order Item,user_147,1476
4252,4507010861_00090,Vendor creates invoice,NONE,1752
4316,4507010970_00030,Create Purchase Order Item,user_142,1481
4339,4507010988_00010,Create Purchase Requisition Item,batch_08,1464
4340,4507010988_00010,Create Purchase Order Item,user_142,1482
4402,4507011106_00020,Create Purchase Order Item,user_068,1498
4405,4507011137_00010,Create Purchase Order Item,user_147,1499
4407,4507011137_00020,Create Purchase Order Item,user_147,1499
4440,4507011207_00010,Create Purchase Order Item,user_091,1503
4441,4507011207_00010,Vendor creates invoice,NONE,1872
4449,4507011211_00010,Create Purchase Order Item,user_091,1503
4450,4507011211_00010,Vendor creates invoice,NONE,1896
4452,4507011215_00010,Create Purchase Order Item,user_091,1503
4453,4507011215_00010,Vendor creates invoice,NONE,1680
4458,4507011219_00010,Create Purchase Order Item,user_091,1503
4459,4507011219_00010,Vendor creates invoice,NONE,1824
4461,4507011234_00010,Create Purchase Order Item,user_043,1504
4462,4507011234_00010,Change Quantity,user_043,1504
4466,4507011235_00010,Create Purchase Order Item,user_043,1504
4469,4507011236_00010,Create Purchase Order Item,user_043,1504
4507,4507011298_00010,Create Purchase Order Item,user_072,1519
4511,4507011298_00020,Create Purchase Order Item,user_072,1519
4516,4507011298_00030,Create Purchase Order Item,user_072,1519
4518,4507011298_00040,Create Purchase Order Item,user_072,1519
4523,4507011298_00050,Create Purchase Order Item,user_072,1519
4525,4507011298_00060,Create Purchase Order Item,user_072,1519
4530,4507011298_00070,Create Purchase Order Item,user_072,1519
4532,4507011298_00080,Create Purchase Order Item,user_072,1519
4538,4507011298_00090,Create Purchase Order Item,user_072,1519
4541,4507011298_00100,Create Purchase Order Item,user_072,1519
4544,4507011298_00110,Create Purchase Order Item,user_072,1519
4548,4507011298_00120,Create Purchase Order Item,user_072,1519
4552,4507011298_00130,Create Purchase Order Item,user_072,1519
4554,4507011298_00140,Create Purchase Order Item,user_072,1519
4557,4507011298_00150,Create Purchase Order Item,user_072,1519
4560,4507011298_00160,Create Purchase Order Item,user_072,1519
4564,4507011298_00170,Create Purchase Order Item,user_072,1519
4567,4507011298_00180,Create Purchase Order Item,user_072,1519
4572,4507011298_00190,Create Purchase Order Item,user_072,1519
4574,4507011298_00200,Create Purchase Order Item,user_072,1519
4579,4507011298_00210,Create Purchase Order Item,user_072,1519
4581,4507011298_00220,Create Purchase Order Item,user_072,1519
4585,4507011298_00230,Create Purchase Order Item,user_072,1519
4589,4507011298_00240,Create Purchase Order Item,user_072,1519
4608,4507011493_00010,Create Purchase Order Item,user_102,1525
4615,4507011506_00010,Create Purchase Order Item,user_141,1526
4618,4507011509_00010,Create Purchase Order Item,user_141,1526
4635,4507011567_00020,Create Purchase Order Item,user_102,1528
4636,4507011567_00020,Change Quantity,user_102,1548
4646,4507011582_00020,Create Purchase Order Item,user_142,1528
4663,4507011610_00020,Create Purchase Order Item,user_192,1533
4689,4507011728_00020,Create Purchase Order Item,user_147,1546
4692,4507011728_00030,Create Purchase Order Item,user_147,1546
4695,4507011752_00020,Create Purchase Order Item,user_068,1547
4698,4507011773_00010,Create Purchase Order Item,user_059,1547
4741,4507011885_00010,Create Purchase Requisition Item,batch_08,1536
4742,4507011885_00010,Create Purchase Order Item,user_142,1551
4751,4507011896_00010,Create Purchase Requisition Item,user_124,1536
4752,4507011896_00010,Create Purchase Order Item,user_142,1551
4785,4507011950_00130,Create Purchase Order Item,user_038,1567
4786,4507011950_00130,Change Price,user_038,1570
4787,4507011950_00130,Vendor creates invoice,NONE,1656
4845,4507012084_00020,Create Purchase Order Item,user_147,1573
4847,4507012084_00030,Create Purchase Order Item,user_147,1573
4866,4507012303_00010,Create Purchase Order Item,user_043,1641
4871,4507012357_00010,Create Purchase Order Item,user_204,1643
4895,4507012422_00050,Vendor creates invoice,NONE,1896
4951,4507012638_00010,Create Purchase Order Item,user_043,1667
4957,4507012686_00010,Create Purchase Order Item,user_091,1668
4960,4507012687_00010,Create Purchase Order Item,user_091,1668
4963,4507012688_00010,Create Purchase Order Item,user_091,1668
4966,4507012690_00010,Create Purchase Order Item,user_091,1668
4972,4507012734_00010,Create Purchase Order Item,user_091,1669
4973,4507012734_00010,Vendor creates invoice,NONE,1968
4974,4507012734_00010,Vendor creates debit memo,NONE,1968
4976,4507012737_00010,Create Purchase Order Item,user_091,1670
5017,4507012902_00050,Create Purchase Order Item,user_045,1689
5023,4507012954_00010,Create Purchase Order Item,user_072,1690
5024,4507012954_00010,Vendor creates invoice,NONE,1704
5029,4507012992_00010,Create Purchase Order Item,user_303,1691
5031,4507012992_00020,Create Purchase Order Item,user_303,1691
5034,4507013042_00010,Create Purchase Order Item,user_180,1694
5039,4507013073_00060,Create Purchase Order Item,user_147,1892
5041,4507013073_00070,Create Purchase Order Item,user_147,1892
5043,4507013073_00080,Create Purchase Order Item,user_147,1892
5045,4507013073_00090,Create Purchase Order Item,user_147,1892
5047,4507013073_00100,Create Purchase Order Item,user_147,1892
5051,4507013075_00010,Create Purchase Order Item,user_091,1696
5052,4507013075_00010,Vendor creates invoice,NONE,1968
5079,4507013168_00060,Create Purchase Order Item,user_142,1714
5082,4507013168_00070,Create Purchase Order Item,user_142,1714
5085,4507013168_00080,Create Purchase Order Item,user_142,1714
5088,4507013168_00090,Create Purchase Order Item,user_142,1714
5091,4507013168_00100,Create Purchase Order Item,user_142,1714
5097,4507013192_00010,Create Purchase Order Item,user_043,1714
5101,4507013194_00010,Create Purchase Order Item,user_043,1714
5130,4507013281_00010,Create Purchase Order Item,user_033,1717
5131,4507013281_00010,Receive Order Confirmation,user_029,1741
5134,4507013281_00020,Create Purchase Order Item,user_033,1717
5135,4507013281_00020,Receive Order Confirmation,user_029,1741
5138,4507013296_00010,Create Purchase Order Item,user_141,1717
5144,4507013303_00010,Create Purchase Order Item,user_141,1717
5147,4507013309_00010,Create Purchase Order Item,user_141,1718
5148,4507013309_00010,Change Quantity,user_141,1860
5156,4507013320_00010,Create Purchase Order Item,user_192,1718
5159,4507013375_00010,Create Purchase Order Item,user_192,1720
5161,4507013375_00160,Create Purchase Order Item,user_192,1720
5162,4507013375_00160,Change Price,user_039,1815
5164,4507013376_00010,Create Purchase Order Item,user_147,1720
5167,4507013380_00070,Create Purchase Order Item,user_192,1721
5169,4507013381_00010,Create Purchase Order Item,user_147,1721
5170,4507013381_00010,Vendor creates invoice,NONE,1824
5171,4507013381_00010,Change Quantity,user_043,2005
5243,4507013819_00010,Create Purchase Order Item,user_141,1741
5246,4507013821_00010,Create Purchase Order Item,user_141,1741
5249,4507013832_00010,Create Purchase Order Item,user_072,1742
5273,4507013863_00010,Create Purchase Order Item,user_147,1743
5274,4507013863_00010,Change Quantity,user_141,2003
5275,4507013863_00010,Change Quantity,user_141,2004
5311,4507014011_00010,Create Purchase Order Item,user_164,1809
5312,4507014011_00010,Change Quantity,user_164,1817
5341,4507014158_00010,Create Purchase Order Item,user_042,1814
5342,4507014158_00010,Vendor creates invoice,NONE,1824
5370,4507014276_00010,Create Purchase Order Item,user_147,1833
5373,4507014282_00020,Create Purchase Order Item,user_033,1833
5375,4507014301_00010,Create Purchase Order Item,user_147,1834
5376,4507014301_00010,Vendor creates invoice,NONE,2016
5380,4507014303_00010,Create Purchase Order Item,batch_02,1834
5382,4507014303_00020,Create Purchase Order Item,batch_02,1834
5387,4507014356_00010,Create Purchase Order Item,user_141,1835
5390,4507014360_00010,Create Purchase Order Item,user_141,1835
5391,4507014360_00010,Change Quantity,user_141,1835
5394,4507014360_00030,Create Purchase Order Item,user_141,1835
5400,4507014397_00010,Create Purchase Order Item,user_091,1836
5403,4507014398_00010,Create Purchase Order Item,user_147,1836
5406,4507014398_00020,Create Purchase Order Item,user_147,1836
5410,4507014398_00030,Create Purchase Order Item,user_147,1836
5416,4507014401_00010,Create Purchase Order Item,user_147,1837
5419,4507014401_00030,Create Purchase Order Item,user_147,1837
5422,4507014422_00010,Create Purchase Order Item,user_147,1837
5425,4507014422_00020,Create Purchase Order Item,user_147,1837
5428,4507014422_00030,Create Purchase Order Item,user_147,1837
5431,4507014422_00040,Create Purchase Order Item,user_147,1837
5433,4507014422_00050,Create Purchase Order Item,user_147,1837
5436,4507014422_00080,Create Purchase Order Item,user_147,1837
5438,4507014422_00090,Create Purchase Order Item,user_147,1837
5440,4507014422_00100,Create Purchase Order Item,user_147,1837
5442,4507014427_00010,Create Purchase Order Item,user_038,1838
5443,4507014427_00010,Change Price,user_038,1839
5444,4507014427_00010,Vendor creates invoice,NONE,1896
5452,4507014465_00010,Create Purchase Order Item,user_057,1839
5468,4507014525_00010,Create Purchase Order Item,user_091,1841
5493,4507014537_00100,Create Purchase Order Item,user_147,1846
5495,4507014537_00110,Create Purchase Order Item,user_147,1846
5500,4507014537_00120,Create Purchase Order Item,user_147,1846
5505,4507014537_00180,Create Purchase Order Item,user_147,1846
5511,4507014537_00260,Create Purchase Order Item,user_147,1846
5512,4507014537_00260,Vendor creates invoice,NONE,1992
5518,4507014537_00300,Create Purchase Order Item,user_147,1846
5520,4507014537_00310,Create Purchase Order Item,user_147,1846
5522,4507014537_00320,Create Purchase Order Item,user_147,1846
5523,4507014537_00320,Vendor creates invoice,NONE,2016
5563,4507014683_00010,Create Purchase Order Item,user_043,1858
5566,4507014751_00010,Create Purchase Order Item,user_091,1859
5569,4507014752_00010,Create Purchase Order Item,user_091,1859
5572,4507014760_00060,Create Purchase Order Item,user_147,1860
5575,4507014760_00080,Create Purchase Order Item,user_147,1860
5581,4507014761_00210,Create Purchase Order Item,user_147,1860
5582,4507014761_00210,Change Quantity,user_141,1863
5585,4507014761_00220,Create Purchase Order Item,user_147,1860
5588,4507014762_00050,Create Purchase Order Item,user_147,1860
5589,4507014762_00050,Vendor creates invoice,NONE,2016
5597,4507014796_00010,Create Purchase Order Item,user_057,1861
5600,4507014803_00130,Create Purchase Order Item,user_142,1862
5603,4507014803_00140,Create Purchase Order Item,user_142,1862
5606,4507014803_00150,Create Purchase Order Item,user_142,1862
5609,4507014803_00160,Create Purchase Order Item,user_142,1862
5612,4507014803_00170,Create Purchase Requisition Item,user_154,1848
5613,4507014803_00170,Create Purchase Order Item,user_142,1862
5616,4507014803_00180,Create Purchase Order Item,user_142,1862
5619,4507014803_00190,Create Purchase Order Item,user_142,1862
5622,4507014803_00210,Create Purchase Order Item,user_142,1862
5625,4507014803_00220,Create Purchase Order Item,user_142,1862
5628,4507014803_00230,Create Purchase Order Item,user_142,1862
5631,4507014803_00240,Create Purchase Order Item,user_142,1862
5634,4507014803_00250,Create Purchase Order Item,user_142,1862
5637,4507014803_00260,Create Purchase Order Item,user_142,1862
5640,4507014803_00270,Create Purchase Order Item,user_142,1862
5643,4507014803_00280,Create Purchase Requisition Item,user_154,1824
5644,4507014803_00280,Create Purchase Order Item,user_142,1862
5647,4507014803_00290,Create Purchase Requisition Item,user_154,1824
5648,4507014803_00290,Create Purchase Order Item,user_142,1862
5652,4507014803_00300,Create Purchase Requisition Item,user_154,1824
5653,4507014803_00300,Create Purchase Order Item,user_142,1862
5657,4507014803_00310,Create Purchase Order Item,user_142,1862
5660,4507014803_00320,Create Purchase Order Item,user_142,1862
5663,4507014803_00330,Create Purchase Order Item,user_142,1862
5666,4507014803_00340,Create Purchase Order Item,user_142,1862
5669,4507014803_00350,Create Purchase Order Item,user_142,1862
5672,4507014803_00360,Create Purchase Order Item,user_142,1862
5675,4507014803_00370,Create Purchase Order Item,user_142,1862
5678,4507014803_00380,Create Purchase Order Item,user_142,1862
5681,4507014803_00390,Create Purchase Requisition Item,user_154,1824
5682,4507014803_00390,Create Purchase Order Item,user_142,1862
5686,4507014803_00400,Create Purchase Requisition Item,user_154,1824
5687,4507014803_00400,Create Purchase Order Item,user_142,1862
5691,4507014803_00410,Create Purchase Order Item,user_142,1862
5694,4507014803_00420,Create Purchase Order Item,user_142,1862
5697,4507014803_00530,Create Purchase Requisition Item,user_154,1848
5698,4507014803_00530,Create Purchase Order Item,user_142,1862
5701,4507014803_00540,Create Purchase Requisition Item,batch_08,1848
5702,4507014803_00540,Create Purchase Order Item,user_142,1862
5705,4507014803_00550,Create Purchase Order Item,user_142,1862
5708,4507014803_00560,Create Purchase Order Item,user_142,1862
5711,4507014812_00010,Create Purchase Order Item,user_043,1863
5714,4507014816_00010,Create Purchase Order Item,user_043,1863
5717,4507014840_00010,Create Purchase Order Item,user_147,1869
5720,4507014840_00020,Create Purchase Order Item,user_147,1869
5723,4507014842_00280,Create Purchase Order Item,user_147,1869
5724,4507014842_00280,Vendor creates invoice,NONE,2016
5729,4507014842_00320,Create Purchase Order Item,user_147,1869
5730,4507014842_00320,Vendor creates invoice,NONE,2016
5735,4507014842_00340,Create Purchase Order Item,user_147,1869
5736,4507014842_00340,Vendor creates invoice,NONE,2016
5738,4507014842_00360,Create Purchase Order Item,user_147,1869
5739,4507014842_00360,Vendor creates invoice,NONE,2016
5741,4507014842_00370,Create Purchase Order Item,user_147,1869
5742,4507014842_00370,Change Quantity,user_147,1888
5743,4507014842_00370,Vendor creates invoice,NONE,2016
5748,4507014842_00400,Create Purchase Order Item,user_147,1869
5751,4507014842_00410,Create Purchase Order Item,user_147,1869
5752,4507014842_00410,Vendor creates invoice,NONE,2016
5754,4507014842_00420,Create Purchase Order Item,user_147,1869
5755,4507014842_00420,Vendor creates invoice,NONE,2016
5757,4507014842_00430,Create Purchase Order Item,user_147,1869
5760,4507014842_00520,Create Purchase Order Item,user_147,1888
5763,4507014843_00010,Create Purchase Order Item,user_147,1869
5766,4507014844_00010,Create Purchase Order Item,user_147,1869
5767,4507014844_00010,Vendor creates invoice,NONE,2016
5769,4507014844_00020,Create Purchase Order Item,user_147,1869
5770,4507014844_00020,Vendor creates invoice,NONE,2016
5772,4507014844_00030,Create Purchase Order Item,user_147,1869
5773,4507014844_00030,Vendor creates invoice,NONE,2016
5775,4507014844_00040,Create Purchase Order Item,user_147,1869
5776,4507014844_00040,Vendor creates invoice,NONE,2016
5778,4507014845_00010,Create Purchase Order Item,user_147,1869
5811,4507014951_00010,Create Purchase Order Item,user_172,1881
5824,4507014996_00010,Create Purchase Order Item,user_033,1882
5825,4507014996_00010,Receive Order Confirmation,user_029,1906
5828,4507014996_00020,Create Purchase Order Item,user_033,1882
5829,4507014996_00020,Receive Order Confirmation,user_029,1906
5838,4507015042_00010,Create Purchase Order Item,user_147,1883
5839,4507015042_00010,Vendor creates invoice,NONE,2016
5841,4507015048_00010,Create Purchase Order Item,user_141,1883
5844,4507015061_00010,Create Purchase Order Item,user_141,1883
5847,4507015066_00010,Create Purchase Order Item,user_059,1884
5850,4507015092_00010,Create Purchase Order Item,user_141,1885
5851,4507015092_00010,Vendor creates invoice,NONE,1920
5853,4507015109_00010,Create Purchase Requisition Item,user_154,1824
5854,4507015109_00010,Create Purchase Order Item,user_142,1885
5857,4507015109_00020,Create Purchase Order Item,user_142,1885
5860,4507015109_00030,Create Purchase Order Item,user_142,1885
5862,4507015109_00050,Create Purchase Order Item,user_142,1885
5864,4507015109_00060,Create Purchase Order Item,user_142,1885
5867,4507015109_00070,Create Purchase Order Item,user_142,1885
5876,4507015188_00010,Create Purchase Order Item,user_142,1888
5881,4507015202_00010,Create Purchase Order Item,user_079,1888
5888,4507015274_00010,Create Purchase Order Item,user_038,1903
5889,4507015274_00010,Vendor creates invoice,NONE,1992
5891,4507015274_00020,Create Purchase Order Item,user_038,1903
5892,4507015274_00020,Vendor creates invoice,NONE,1992
5894,4507015274_00040,Create Purchase Order Item,user_038,1903
5895,4507015274_00040,Vendor creates invoice,NONE,1992
5897,4507015274_00070,Create Purchase Order Item,user_038,1903
5898,4507015274_00070,Change Price,user_038,1907
5899,4507015274_00070,Vendor creates invoice,NONE,1992
5901,4507015274_00080,Create Purchase Order Item,user_038,1903
5902,4507015274_00080,Change Price,user_038,1907
5903,4507015274_00080,Vendor creates invoice,NONE,1992
5905,4507015274_00200,Create Purchase Order Item,user_038,1903
5906,4507015274_00200,Vendor creates invoice,NONE,1992
5908,4507015274_00210,Create Purchase Order Item,user_038,1903
5909,4507015274_00210,Vendor creates invoice,NONE,1992
5911,4507015333_00010,Create Purchase Order Item,user_033,1906
5914,4507015349_00010,Create Purchase Order Item,user_091,1906
5927,4507015409_00010,Create Purchase Order Item,user_164,1910
5929,4507015409_00020,Create Purchase Order Item,user_164,1910
5931,4507015409_00030,Create Purchase Order Item,user_164,1910
5933,4507015511_00010,Create Purchase Order Item,user_038,1975
5934,4507015511_00010,Vendor creates invoice,NONE,2016
5936,4507015515_00030,Create Purchase Order Item,user_038,1976
5937,4507015515_00030,Change Price,user_038,1979
5938,4507015515_00030,Vendor creates invoice,NONE,2016
5940,4507015515_00040,Create Purchase Order Item,user_038,1976
5941,4507015515_00040,Change Price,user_038,1979
5942,4507015515_00040,Vendor creates invoice,NONE,2016
5944,4507015559_00050,Create Purchase Order Item,user_036,1976
5945,4507015559_00050,Vendor creates invoice,NONE,1992
5953,4507015678_00010,Create Purchase Order Item,user_141,1979
5956,4507015686_00010,Create Purchase Order Item,user_141,1979
5961,4507015688_00010,Create Purchase Order Item,user_141,1979
5964,4507015691_00010,Create Purchase Order Item,user_141,1979
5967,4507015727_00010,Create Purchase Order Item,user_171,1981
5972,4507015788_00010,Create Purchase Order Item,user_147,1989
5976,4507015788_00020,Create Purchase Order Item,user_147,1989
5979,4507015788_00030,Create Purchase Order Item,user_147,1989
5982,4507015788_00040,Create Purchase Order Item,user_147,1989
5985,4507015788_00050,Create Purchase Order Item,user_147,1989
5988,4507015789_00070,Create Purchase Order Item,user_147,1990
5990,4507015789_00090,Create Purchase Order Item,user_147,1990
5993,4507015789_00100,Create Purchase Order Item,user_147,1990
5996,4507015789_00110,Create Purchase Order Item,user_147,1990
5998,4507015789_00120,Create Purchase Order Item,user_147,1990
6000,4507015789_00220,Create Purchase Order Item,user_147,1990
6003,4507015789_00230,Create Purchase Order Item,user_147,1990
6005,4507015789_00320,Create Purchase Order Item,user_147,1990
6007,4507015789_00330,Create Purchase Order Item,user_147,1990
6009,4507015789_00360,Create Purchase Order Item,user_147,1990
6011,4507015789_00370,Create Purchase Order Item,user_147,1990
6014,4507015789_00380,Create Purchase Order Item,user_147,1990
6018,4507015790_00020,Create Purchase Order Item,user_147,1990
6021,4507015791_00020,Create Purchase Order Item,user_147,1990
6024,4507015792_00020,Create Purchase Order Item,user_147,1990
6027,4507015793_00020,Create Purchase Order Item,user_147,1990
6029,4507015819_00010,Create Purchase Order Item,user_038,1999
6032,4507015819_00020,Create Purchase Order Item,user_038,1999
6035,4507015819_00030,Create Purchase Order Item,user_038,1999
6038,4507015819_00040,Create Purchase Order Item,user_038,1999
6041,4507015819_00050,Create Purchase Order Item,user_038,1999
6044,4507015819_00060,Create Purchase Order Item,user_038,1999
6047,4507015819_00070,Create Purchase Order Item,user_038,1999
6050,4507015819_00080,Create Purchase Order Item,user_038,1999
6053,4507015819_00090,Create Purchase Order Item,user_038,1999
6056,4507015819_00140,Create Purchase Order Item,user_038,1999
6059,4507015842_00140,Create Purchase Order Item,user_045,2000
6062,4507015865_00120,Create Purchase Order Item,user_040,2001
6065,4507015865_00130,Create Purchase Order Item,user_040,2001
6068,4507015867_00440,Create Purchase Order Item,user_040,2001
6071,4507015867_00590,Create Purchase Order Item,user_040,2001
6074,4507015867_00720,Create Purchase Order Item,user_040,2001
6077,4507015867_00730,Create Purchase Order Item,user_040,2001
6080,4507015867_00740,Create Purchase Order Item,user_040,2001
6097,4507015937_00010,Create Purchase Requisition Item,user_154,1968
6098,4507015937_00010,Create Purchase Order Item,user_079,2002
6101,4507015939_00010,Create Purchase Requisition Item,user_271,1992
6102,4507015939_00010,Create Purchase Order Item,user_208,2003
6104,4507015983_00010,Create Purchase Order Item,user_194,2005
6108,4507015984_00010,Create Purchase Order Item,user_194,2005
6109,4507015984_00010,Change Quantity,user_194,2005
6110,4507015984_00010,Change Quantity,user_194,2005
6113,4507015987_00010,Create Purchase Order Item,user_194,2005
6118,4507016002_00010,Create Purchase Order Item,user_172,2006
6121,4507016002_00020,Create Purchase Order Item,user_172,2006
6124,4507016002_00030,Create Purchase Order Item,user_172,2006
6127,4507016002_00040,Create Purchase Order Item,user_172,2006
6130,4507016002_00050,Create Purchase Order Item,user_172,2006
6133,4507016005_00010,Create Purchase Order Item,user_172,2006
6135,4507016006_00010,Create Purchase Order Item,user_172,2006
6138,4507016006_00020,Create Purchase Order Item,user_172,2006
6143,4507016050_00010,Create Purchase Order Item,user_043,2007
6146,4507016055_00010,Create Purchase Order Item,user_091,2007
6149,4507016065_00150,Create Purchase Order Item,user_147,2007
6152,4507016065_00190,Create Purchase Order Item,user_147,2007
6155,4507016065_00230,Create Purchase Order Item,user_147,2007
6158,4507016065_00290,Create Purchase Order Item,user_147,2007
6161,4507016065_00310,Create Purchase Order Item,user_147,2007
6164,4507016065_00320,Create Purchase Order Item,user_147,2007
6167,4507016065_00330,Create Purchase Order Item,user_147,2007
6170,4507016067_00180,Create Purchase Order Item,user_147,2007
6173,4507016067_00220,Create Purchase Order Item,user_147,2007
6176,4507016067_00240,Create Purchase Order Item,user_147,2007
6179,4507016067_00250,Create Purchase Order Item,user_147,2007
6182,4507016067_00350,Create Purchase Order Item,user_147,2007
6185,4507016067_00360,Create Purchase Order Item,user_147,2007
6189,4507016067_00370,Create Purchase Order Item,user_147,2007
6192,4507016067_00380,Create Purchase Order Item,user_147,2007
6195,4507016071_00010,Create Purchase Order Item,user_072,2007
6197,4507016073_00010,Create Purchase Order Item,user_072,2008
6199,4507016084_00010,Create Purchase Order Item,user_091,2008
6202,4507016086_00010,Create Purchase Order Item,user_091,2008
6205,4507016088_00010,Create Purchase Order Item,user_043,2008
6209,4507016127_00050,Create Purchase Order Item,user_192,2012
6211,4507016127_00060,Create Purchase Order Item,user_192,2012
6283,4507016333_00010,Create Purchase Requisition Item,batch_08,2016
6290,4507016341_00010,Create Purchase Requisition Item,user_124,2016
