eid,Caseid,Activity,Resource,CompleteTimestamp
9425,4507024912_00010,Create Purchase Order Item,user_102,2992
9466,4507025198_00010,Create Purchase Order Item,user_091,3013
9467,4507025198_00010,Vendor creates debit memo,NONE,3456
9468,4507025198_00010,Vendor creates invoice,NONE,3456
9473,4507025205_00020,Create Purchase Order Item,user_079,3013
9475,4507025223_00070,Create Purchase Order Item,user_079,3014
9477,4507025223_00080,Create Purchase Order Item,user_079,3014
9479,4507025223_00090,Create Purchase Order Item,user_079,3014
9481,4507025223_00100,Create Purchase Order Item,user_079,3014
9556,4507025577_00010,Create Purchase Order Item,user_043,3039
9557,4507025577_00010,Vendor creates invoice,NONE,3552
9559,4507025578_00010,Create Purchase Order Item,user_043,3039
9566,4507025602_00010,Create Purchase Order Item,user_194,3040
9567,4507025602_00010,Vendor creates invoice,NONE,3576
9572,4507025620_00010,Create Purchase Order Item,user_147,3041
9607,4507025772_00010,Create Purchase Order Item,user_059,3058
9614,4507025820_00030,Create Purchase Order Item,user_164,3059
9615,4507025820_00030,Vendor creates invoice,NONE,3384
9619,4507025851_00010,Create Purchase Order Item,user_147,3060
9622,4507025852_00010,Create Purchase Order Item,user_147,3060
9664,4507025998_00020,Vendor creates invoice,NONE,3360
9667,4507026015_00010,Create Purchase Order Item,user_072,3081
9668,4507026015_00010,Vendor creates invoice,NONE,3528
9671,4507026053_00010,Create Purchase Order Item,user_072,3084
9678,4507026059_00010,Create Purchase Order Item,user_072,3086
9681,4507026059_00020,Create Purchase Order Item,user_072,3086
9683,4507026074_00010,Create Purchase Order Item,user_072,3087
9737,4507026221_00010,Create Purchase Order Item,user_033,3154
9738,4507026221_00010,Receive Order Confirmation,user_029,3177
9739,4507026221_00010,Vendor creates invoice,NONE,3504
9745,4507026230_00010,Create Purchase Order Item,user_178,3154
9747,4507026341_00010,Create Purchase Order Item,user_033,3157
9748,4507026341_00010,Vendor creates invoice,NONE,3576
9757,4507026367_00010,Create Purchase Order Item,user_147,3158
9759,4507026397_00010,Create Purchase Requisition Item,batch_08,3144
9760,4507026397_00010,Create Purchase Order Item,user_147,3160
9764,4507026409_00010,Create Purchase Order Item,user_147,3160
9825,4507026576_00010,Create Purchase Order Item,user_194,3181
9826,4507026576_00010,Vendor creates invoice,NONE,3552
9828,4507026577_00010,Create Purchase Order Item,user_194,3181
9831,4507026579_00010,Create Purchase Order Item,user_194,3181
9832,4507026579_00010,Vendor creates debit memo,NONE,3576
9833,4507026579_00010,Vendor creates invoice,NONE,3576
9835,4507026624_00010,Create Purchase Order Item,user_147,3185
9836,4507026624_00010,Vendor creates invoice,NONE,3336
9838,4507026626_00010,Create Purchase Order Item,user_147,3185
9840,4507026626_00020,Create Purchase Order Item,user_147,3185
9842,4507026626_00030,Create Purchase Order Item,user_147,3185
9844,4507026628_00240,Create Purchase Order Item,user_147,3185
9846,4507026628_00250,Create Purchase Order Item,user_147,3185
9848,4507026628_00260,Create Purchase Order Item,user_147,3185
9867,4507026628_00440,Create Purchase Order Item,user_147,3185
9875,4507026628_00470,Create Purchase Order Item,user_147,3185
9958,4507026816_00010,Create Purchase Order Item,user_079,3206
9960,4507026816_00020,Create Purchase Order Item,user_079,3206
9962,4507026816_00030,Create Purchase Order Item,user_079,3206
9964,4507026816_00040,Create Purchase Order Item,user_079,3206
9968,4507026865_00020,Create Purchase Order Item,user_045,3208
9972,4507026877_00010,Create Purchase Order Item,user_043,3211
9975,4507026878_00010,Create Purchase Order Item,user_043,3211
9979,4507026879_00010,Create Purchase Order Item,user_043,3211
9982,4507026880_00010,Create Purchase Order Item,user_043,3211
10019,4507026965_00010,Create Purchase Order Item,user_068,3225
10022,4507026970_00010,Create Purchase Order Item,user_164,3225
10023,4507026970_00010,Vendor creates invoice,NONE,3288
10056,4507027049_00010,Create Purchase Order Item,user_288,3227
10067,4507027232_00010,Create Purchase Order Item,user_322,3232
10070,4507027239_00010,Create Purchase Requisition Item,user_154,3216
10071,4507027239_00010,Create Purchase Order Item,user_147,3233
10074,4507027242_00010,Create Purchase Order Item,user_043,3233
10087,4507027333_00010,Create Purchase Requisition Item,user_147,3240
10088,4507027333_00010,Create Purchase Order Item,user_147,3250
10089,4507027333_00010,Vendor creates invoice,NONE,3576
10091,4507027476_00010,Create Purchase Order Item,user_147,3257
10092,4507027476_00010,Change Quantity,user_322,3568
10150,4507027564_00130,Create Purchase Order Item,user_164,3321
10151,4507027564_00130,Vendor creates invoice,NONE,3576
10154,4507027594_00010,Create Purchase Order Item,user_178,3323
10156,4507027633_00010,Create Purchase Order Item,user_178,3325
10184,4507027830_00010,Create Purchase Order Item,user_059,3346
10196,4507027862_00010,Create Purchase Order Item,user_079,3347
10198,4507027862_00020,Create Purchase Order Item,user_079,3347
10201,4507027862_00030,Create Purchase Order Item,user_079,3347
10204,4507027862_00040,Create Purchase Order Item,user_079,3347
10207,4507027862_00050,Create Purchase Order Item,user_079,3347
10209,4507027862_00060,Create Purchase Order Item,user_079,3347
10212,4507027862_00070,Create Purchase Order Item,user_079,3347
10215,4507027862_00080,Create Purchase Order Item,user_079,3347
10217,4507027862_00090,Create Purchase Order Item,user_079,3347
10220,4507027862_00100,Create Purchase Order Item,user_079,3347
10223,4507027862_00110,Create Purchase Order Item,user_079,3347
10226,4507027862_00120,Create Purchase Order Item,user_079,3347
10229,4507027862_00130,Create Purchase Order Item,user_079,3347
10232,4507027862_00140,Create Purchase Order Item,user_079,3347
10235,4507027862_00150,Create Purchase Order Item,user_079,3347
10238,4507027862_00160,Create Purchase Order Item,user_079,3347
10243,4507027862_00400,Create Purchase Order Item,user_079,3347
10245,4507027862_00610,Create Purchase Order Item,user_079,3347
10256,4507027873_00020,Create Purchase Order Item,user_079,3347
10258,4507027873_00030,Create Purchase Order Item,user_079,3347
10260,4507027873_00040,Create Purchase Order Item,user_079,3347
10262,4507027873_00050,Create Purchase Order Item,user_079,3347
10264,4507027873_00060,Create Purchase Order Item,user_079,3347
10266,4507027873_00070,Create Purchase Order Item,user_079,3347
10270,4507027887_00020,Create Purchase Order Item,batch_02,3348
10272,4507027900_00010,Create Purchase Order Item,user_079,3349
10274,4507027903_00010,Create Purchase Order Item,user_216,3349
10276,4507027903_00020,Create Purchase Order Item,user_216,3349
10277,4507027903_00020,Change Quantity,user_216,3398
10279,4507027903_00030,Create Purchase Order Item,user_216,3349
10280,4507027903_00030,Change Quantity,user_216,3398
10282,4507027903_00040,Create Purchase Order Item,user_216,3349
10283,4507027903_00040,Change Quantity,user_216,3398
10285,4507027903_00050,Create Purchase Order Item,user_216,3349
10286,4507027903_00050,Change Quantity,user_216,3398
10288,4507027903_00060,Create Purchase Order Item,user_216,3349
10290,4507027903_00070,Create Purchase Order Item,user_216,3349
10291,4507027903_00070,Change Quantity,user_216,3398
10293,4507027907_00010,Create Purchase Order Item,user_091,3349
10298,4507027919_00010,Create Purchase Order Item,user_091,3350
10301,4507027922_00010,Create Purchase Order Item,user_091,3350
10305,4507027927_00010,Create Purchase Order Item,user_194,3350
10308,4507027928_00010,Create Purchase Order Item,user_194,3351
10314,4507027947_00350,Create Purchase Order Item,user_079,3352
10317,4507027947_00360,Create Purchase Order Item,user_079,3352
10323,4507027947_00380,Create Purchase Order Item,user_079,3352
10324,4507027947_00380,Change Quantity,user_079,3421
10327,4507027947_00390,Create Purchase Order Item,user_079,3352
10336,4507027947_00430,Create Purchase Order Item,user_079,3352
10348,4507027951_00010,Create Purchase Order Item,user_079,3352
10352,4507027951_00020,Create Purchase Order Item,user_079,3352
10354,4507027951_00030,Create Purchase Order Item,user_079,3352
10356,4507027951_00040,Create Purchase Order Item,user_079,3352
10358,4507027951_00050,Create Purchase Order Item,user_079,3352
10360,4507027951_00060,Create Purchase Order Item,user_079,3352
10362,4507027951_00070,Create Purchase Order Item,user_079,3352
10364,4507027951_00080,Create Purchase Order Item,user_079,3352
10366,4507027951_00090,Create Purchase Order Item,user_079,3352
10368,4507027951_00100,Create Purchase Order Item,user_079,3352
10370,4507027951_00110,Create Purchase Order Item,user_079,3352
10372,4507027951_00120,Create Purchase Order Item,user_079,3352
10423,4507028018_00010,Create Purchase Order Item,user_138,3368
10424,4507028018_00010,Vendor creates invoice,NONE,3576
10426,4507028021_00060,Create Purchase Order Item,user_172,3368
10427,4507028021_00060,Record Service Entry Sheet,NONE,3369
10428,4507028021_00060,Vendor creates invoice,NONE,3504
10447,4507028051_00050,Create Purchase Order Item,user_172,3369
10448,4507028051_00050,Record Service Entry Sheet,NONE,3369
10458,4507028097_00080,Create Purchase Order Item,user_308,3370
10460,4507028097_00110,Create Purchase Order Item,user_308,3370
10461,4507028097_00110,Change Price,user_039,3512
10471,4507028127_00050,Create Purchase Order Item,user_308,3370
10473,4507028127_00060,Create Purchase Order Item,user_308,3370
10475,4507028127_00070,Create Purchase Order Item,user_308,3370
10477,4507028127_00080,Create Purchase Order Item,user_308,3370
10478,4507028127_00080,Change Quantity,user_079,3523
10480,4507028127_00090,Create Purchase Order Item,user_308,3370
10481,4507028127_00090,Change Quantity,user_079,3523
10483,4507028127_00100,Create Purchase Order Item,user_308,3370
10485,4507028127_00110,Create Purchase Order Item,user_308,3370
10488,4507028127_00120,Create Purchase Order Item,user_308,3370
10490,4507028127_00130,Create Purchase Order Item,user_308,3370
10500,4507028210_00010,Create Purchase Order Item,user_043,3373
10504,4507028219_00090,Create Purchase Order Item,user_079,3374
10506,4507028219_00100,Create Purchase Order Item,user_079,3374
10508,4507028219_00170,Create Purchase Order Item,user_079,3374
10510,4507028219_00210,Create Purchase Order Item,user_079,3374
10512,4507028219_00220,Create Purchase Order Item,user_079,3374
10514,4507028219_00230,Create Purchase Order Item,user_079,3374
10524,4507028221_00050,Create Purchase Order Item,user_079,3374
10530,4507028229_00010,Create Purchase Order Item,user_079,3374
10533,4507028231_00010,Create Purchase Order Item,user_079,3374
10536,4507028231_00020,Create Purchase Order Item,user_079,3374
10539,4507028235_00010,Create Purchase Order Item,user_079,3374
10542,4507028236_00020,Create Purchase Order Item,user_079,3374
10545,4507028239_00010,Create Purchase Order Item,user_079,3374
10548,4507028239_00030,Create Purchase Order Item,user_079,3374
10551,4507028239_00040,Create Purchase Order Item,user_079,3374
10556,4507028242_00010,Create Purchase Order Item,batch_02,3375
10558,4507028273_00030,Create Purchase Order Item,user_079,3377
10561,4507028275_00010,Create Purchase Order Item,user_079,3377
10564,4507028275_00020,Create Purchase Order Item,user_079,3377
10567,4507028277_00060,Create Purchase Order Item,user_191,3377
10568,4507028277_00060,Vendor creates invoice,NONE,3576
10570,4507028277_00070,Create Purchase Order Item,user_191,3377
10571,4507028277_00070,Vendor creates invoice,NONE,3576
10573,4507028277_00080,Create Purchase Order Item,user_191,3377
10576,4507028277_00090,Create Purchase Order Item,user_191,3377
10579,4507028277_00100,Create Purchase Order Item,user_191,3377
10582,4507028277_00110,Create Purchase Order Item,user_191,3377
10585,4507028277_00120,Create Purchase Order Item,user_191,3377
10588,4507028277_00130,Create Purchase Order Item,user_191,3377
10591,4507028277_00140,Create Purchase Order Item,user_191,3377
10594,4507028277_00150,Create Purchase Order Item,user_191,3377
10597,4507028277_00160,Create Purchase Order Item,user_191,3377
10600,4507028277_00170,Create Purchase Order Item,user_191,3377
10603,4507028277_00180,Create Purchase Order Item,user_191,3377
10604,4507028277_00180,Vendor creates invoice,NONE,3576
10606,4507028277_00190,Create Purchase Order Item,user_191,3377
10607,4507028277_00190,Vendor creates invoice,NONE,3576
10609,4507028277_00200,Create Purchase Order Item,user_191,3377
10612,4507028277_00210,Create Purchase Order Item,user_191,3377
10613,4507028277_00210,Vendor creates invoice,NONE,3576
10615,4507028277_00220,Create Purchase Order Item,user_191,3377
10616,4507028277_00220,Vendor creates invoice,NONE,3576
10618,4507028277_00230,Create Purchase Order Item,user_191,3377
10621,4507028277_00240,Create Purchase Order Item,user_191,3377
10624,4507028277_00250,Create Purchase Order Item,user_191,3377
10627,4507028277_00260,Create Purchase Order Item,user_191,3377
10630,4507028282_00020,Create Purchase Order Item,user_191,3377
10633,4507028282_00040,Create Purchase Order Item,user_191,3377
10639,4507028301_00100,Create Purchase Order Item,user_079,3385
10642,4507028301_00120,Create Purchase Order Item,user_079,3385
10661,4507028391_00060,Create Purchase Order Item,user_191,3418
10662,4507028391_00060,Vendor creates invoice,NONE,3576
10664,4507028391_00070,Create Purchase Order Item,user_191,3418
10667,4507028391_00080,Create Purchase Order Item,user_191,3418
10668,4507028391_00080,Change Price,user_191,3422
10669,4507028391_00080,Change Quantity,user_191,3422
10670,4507028391_00080,Vendor creates invoice,NONE,3576
10672,4507028391_00090,Create Purchase Order Item,user_191,3418
10673,4507028391_00090,Change Price,user_191,3422
10674,4507028391_00090,Change Quantity,user_191,3422
10675,4507028391_00090,Vendor creates invoice,NONE,3576
10677,4507028391_00100,Create Purchase Order Item,user_191,3418
10680,4507028391_00170,Create Purchase Order Item,user_191,3418
10681,4507028391_00170,Vendor creates invoice,NONE,3576
10683,4507028391_00180,Create Purchase Order Item,user_191,3418
10684,4507028391_00180,Vendor creates invoice,NONE,3576
10688,4507028425_00010,Create Purchase Order Item,user_059,3419
10690,4507028425_00020,Create Purchase Order Item,user_059,3419
10693,4507028429_00020,Create Purchase Order Item,batch_02,3420
10695,4507028453_00010,Create Purchase Requisition Item,user_124,3384
10696,4507028453_00010,Create Purchase Order Item,user_191,3421
10697,4507028453_00010,Change Quantity,user_142,3538
10701,4507028453_00020,Create Purchase Order Item,user_142,3538
10705,4507028506_00030,Create Purchase Order Item,user_042,3486
10706,4507028506_00030,Vendor creates invoice,NONE,3552
10722,4507028521_00170,Create Purchase Order Item,user_040,3488
10723,4507028521_00170,Vendor creates invoice,NONE,3552
10725,4507028521_00190,Create Purchase Order Item,user_040,3488
10726,4507028521_00190,Vendor creates invoice,NONE,3552
10728,4507028521_00360,Create Purchase Order Item,user_040,3488
10729,4507028521_00360,Vendor creates invoice,NONE,3552
10739,4507028562_00010,Create Purchase Requisition Item,batch_08,3456
10740,4507028562_00010,Create Purchase Order Item,user_142,3489
10743,4507028562_00020,Create Purchase Order Item,user_142,3489
10747,4507028639_00010,Create Purchase Order Item,user_068,3490
10750,4507028639_00020,Create Purchase Order Item,user_068,3490
10753,4507028639_00030,Create Purchase Order Item,user_068,3490
10756,4507028639_00040,Create Purchase Order Item,user_068,3490
10760,4507028645_00010,Create Purchase Order Item,user_059,3490
10764,4507028660_00010,Create Purchase Order Item,user_033,3490
10765,4507028660_00010,Receive Order Confirmation,user_029,3514
10768,4507028660_00020,Create Purchase Order Item,user_033,3490
10769,4507028660_00020,Receive Order Confirmation,user_029,3514
10772,4507028678_00100,Create Purchase Order Item,user_142,3491
10775,4507028678_00170,Create Purchase Order Item,user_142,3491
10778,4507028678_00180,Create Purchase Order Item,user_142,3491
10781,4507028678_00190,Create Purchase Order Item,user_142,3491
10784,4507028678_00200,Create Purchase Order Item,user_142,3491
10787,4507028678_00220,Create Purchase Order Item,user_142,3491
10790,4507028678_00230,Create Purchase Order Item,user_142,3491
10793,4507028678_00340,Create Purchase Order Item,user_142,3491
10796,4507028678_00350,Create Purchase Order Item,user_142,3491
10798,4507028678_00360,Create Purchase Order Item,user_142,3491
10801,4507028678_00370,Create Purchase Order Item,user_142,3491
10804,4507028678_00380,Create Purchase Order Item,user_142,3491
10807,4507028678_00390,Create Purchase Order Item,user_142,3491
10810,4507028678_00400,Create Purchase Order Item,user_142,3491
10813,4507028678_00410,Create Purchase Order Item,user_142,3491
10816,4507028678_00420,Create Purchase Order Item,user_142,3491
10819,4507028678_00430,Create Purchase Order Item,user_142,3491
10822,4507028678_00440,Create Purchase Order Item,user_142,3491
10825,4507028678_00450,Create Purchase Order Item,user_142,3491
10828,4507028678_00460,Create Purchase Order Item,user_142,3491
10831,4507028678_00470,Create Purchase Order Item,user_142,3491
10834,4507028678_00480,Create Purchase Order Item,user_142,3491
10837,4507028678_00490,Create Purchase Order Item,user_142,3491
10840,4507028678_00500,Create Purchase Order Item,user_142,3491
10843,4507028678_00510,Create Purchase Order Item,user_142,3491
10846,4507028678_00520,Create Purchase Order Item,user_142,3491
10849,4507028678_00530,Create Purchase Order Item,user_142,3491
10850,4507028678_00530,Vendor creates invoice,NONE,3576
10852,4507028678_00540,Create Purchase Order Item,user_142,3491
10855,4507028678_00550,Create Purchase Order Item,user_142,3491
10858,4507028678_00560,Create Purchase Order Item,user_142,3491
10861,4507028678_00570,Create Purchase Order Item,user_142,3491
10864,4507028695_00040,Create Purchase Order Item,user_142,3491
10867,4507028695_00050,Create Purchase Order Item,user_142,3491
10870,4507028747_00010,Create Purchase Order Item,user_042,3492
10871,4507028747_00010,Vendor creates invoice,NONE,3552
10873,4507028783_00010,Create Purchase Order Item,user_079,3494
10881,4507028896_00010,Create Purchase Order Item,user_038,3511
10886,4507028919_00130,Create Purchase Order Item,user_040,3512
10887,4507028919_00130,Vendor creates invoice,NONE,3552
10889,4507028919_00140,Create Purchase Order Item,user_040,3512
10890,4507028919_00140,Vendor creates invoice,NONE,3552
10892,4507028919_00150,Create Purchase Order Item,user_040,3512
10893,4507028919_00150,Vendor creates invoice,NONE,3552
10895,4507028919_00160,Create Purchase Order Item,user_040,3512
10896,4507028919_00160,Vendor creates invoice,NONE,3552
10898,4507028919_00220,Create Purchase Order Item,user_040,3512
10899,4507028919_00220,Vendor creates invoice,NONE,3552
10904,4507029079_00010,Create Purchase Requisition Item,user_154,3504
10905,4507029079_00010,Create Purchase Order Item,user_142,3516
10908,4507029112_00030,Create Purchase Order Item,user_079,3517
10909,4507029112_00030,Change Price,user_039,3562
10911,4507029112_00110,Create Purchase Order Item,user_079,3517
10912,4507029112_00110,Change Price,user_039,3562
10914,4507029112_00120,Create Purchase Order Item,user_079,3517
10915,4507029112_00120,Change Price,user_039,3562
10917,4507029112_00130,Create Purchase Order Item,user_079,3517
10918,4507029112_00130,Change Price,user_039,3562
10920,4507029112_00140,Create Purchase Order Item,user_079,3517
10921,4507029112_00140,Change Price,user_039,3562
10923,4507029112_00150,Create Purchase Order Item,user_079,3517
10924,4507029112_00150,Change Price,user_039,3562
10926,4507029113_00050,Create Purchase Order Item,user_079,3517
10927,4507029113_00050,Change Quantity,user_079,3546
10929,4507029114_00010,Create Purchase Order Item,user_178,3517
10932,4507029224_00120,Create Purchase Order Item,user_045,3519
10933,4507029224_00120,Vendor creates invoice,NONE,3552
10935,4507029227_00010,Create Purchase Order Item,user_068,3520
10941,4507029240_00020,Create Purchase Order Item,user_079,3520
10943,4507029240_00030,Create Purchase Order Item,user_079,3520
