eid,Caseid,Activity,Resource,CompleteTimestamp
969,4507003336_00010,Create Purchase Order Item,user_091,665
970,4507003336_00010,Vendor creates invoice,NONE,1200
975,4507003340_00010,Create Purchase Order Item,user_043,666
976,4507003340_00010,Vendor creates invoice,NONE,1344
978,4507003341_00010,Create Purchase Order Item,user_043,666
991,4507003458_00010,Create Purchase Order Item,user_147,682
1033,4507003620_00020,Create Purchase Order Item,user_147,688
1037,4507003620_00040,Create Purchase Order Item,user_147,688
1050,4507003620_00090,Create Purchase Order Item,user_147,688
1052,4507003620_00100,Create Purchase Order Item,user_147,688
1054,4507003620_00110,Create Purchase Order Item,user_147,688
1056,4507003620_00120,Create Purchase Order Item,user_147,688
1058,4507003620_00130,Create Purchase Order Item,user_147,688
1060,4507003620_00140,Create Purchase Order Item,user_147,688
1062,4507003620_00150,Create Purchase Order Item,user_147,688
1084,4507003697_00020,Create Purchase Order Item,user_172,705
1092,4507003708_00010,Create Purchase Order Item,user_147,705
1095,4507003708_00020,Create Purchase Order Item,user_147,705
1098,4507003708_00030,Create Purchase Order Item,user_147,705
1142,4507003935_00010,Create Purchase Order Item,user_043,713
1147,4507003936_00010,Create Purchase Order Item,user_043,714
1148,4507003936_00010,Change Quantity,user_043,714
1151,4507003937_00010,Create Purchase Order Item,user_043,714
1152,4507003937_00010,Change Quantity,user_043,714
1156,4507003938_00010,Create Purchase Order Item,user_043,714
1157,4507003938_00010,Change Quantity,user_043,714
1164,4507003939_00010,Create Purchase Order Item,user_043,714
1167,4507003940_00010,Create Purchase Order Item,user_043,714
1168,4507003940_00010,Change Quantity,user_043,714
1171,4507003941_00010,Create Purchase Order Item,user_043,714
1174,4507003942_00010,Create Purchase Order Item,user_043,714
1175,4507003942_00010,Change Quantity,user_043,714
1178,4507003943_00010,Create Purchase Order Item,user_043,714
1181,4507003944_00010,Create Purchase Order Item,user_043,714
1206,4507004066_00010,Create Purchase Order Item,user_043,730
1241,4507004188_00010,Create Purchase Order Item,user_147,735
1246,4507004188_00030,Create Purchase Order Item,user_147,735
1248,4507004188_00040,Create Purchase Order Item,user_147,735
1250,4507004188_00050,Create Purchase Order Item,user_147,735
1261,4507004188_00090,Create Purchase Order Item,user_147,735
1275,4507004188_00140,Create Purchase Order Item,user_147,735
1279,4507004196_00010,Create Purchase Order Item,user_147,735
1280,4507004196_00010,Change Quantity,user_141,1212
1281,4507004196_00010,Vendor creates invoice,NONE,1344
1283,4507004196_00020,Create Purchase Order Item,user_147,735
1284,4507004196_00020,Change Quantity,user_141,1213
1285,4507004196_00020,Vendor creates invoice,NONE,1344
1287,4507004196_00030,Create Purchase Order Item,user_147,735
1288,4507004196_00030,Change Quantity,user_141,1213
1290,4507004196_00040,Create Purchase Order Item,user_147,735
1291,4507004196_00040,Change Quantity,user_141,1213
1292,4507004196_00040,Vendor creates invoice,NONE,1344
1294,4507004196_00050,Create Purchase Order Item,user_147,735
1295,4507004196_00050,Change Quantity,user_141,1213
1297,4507004196_00060,Create Purchase Order Item,user_147,735
1298,4507004196_00060,Change Quantity,user_141,1213
1300,4507004196_00070,Create Purchase Order Item,user_147,735
1301,4507004196_00070,Change Quantity,user_141,1213
1303,4507004196_00080,Create Purchase Order Item,user_147,735
1304,4507004196_00080,Change Quantity,user_141,1213
1306,4507004196_00090,Create Purchase Order Item,user_147,735
1307,4507004196_00090,Change Quantity,user_141,1213
1309,4507004196_00100,Create Purchase Order Item,user_147,735
1310,4507004196_00100,Change Quantity,user_141,1213
1311,4507004196_00100,Vendor creates invoice,NONE,1344
1313,4507004196_00110,Create Purchase Order Item,user_147,735
1314,4507004196_00110,Change Quantity,user_141,1213
1315,4507004196_00110,Vendor creates invoice,NONE,1344
1317,4507004196_00120,Create Purchase Order Item,user_147,735
1318,4507004196_00120,Change Quantity,user_141,1213
1320,4507004196_00130,Create Purchase Order Item,user_147,735
1321,4507004196_00130,Change Quantity,user_141,1213
1323,4507004196_00140,Create Purchase Order Item,user_147,735
1324,4507004196_00140,Change Quantity,user_141,1213
1326,4507004196_00150,Create Purchase Order Item,user_147,735
1327,4507004196_00150,Change Quantity,user_141,1213
1329,4507004196_00160,Create Purchase Order Item,user_147,735
1330,4507004196_00160,Change Quantity,user_141,1213
1331,4507004196_00160,Vendor creates invoice,NONE,1344
1333,4507004196_00170,Create Purchase Order Item,user_147,735
1334,4507004196_00170,Change Quantity,user_141,1213
1335,4507004196_00170,Vendor creates invoice,NONE,1344
1337,4507004196_00180,Create Purchase Order Item,user_147,735
1338,4507004196_00180,Change Quantity,user_141,1213
1339,4507004196_00180,Vendor creates invoice,NONE,1344
1341,4507004196_00190,Create Purchase Order Item,user_147,735
1342,4507004196_00190,Change Quantity,user_141,1213
1343,4507004196_00190,Vendor creates invoice,NONE,1344
1345,4507004196_00200,Create Purchase Order Item,user_147,735
1346,4507004196_00200,Change Quantity,user_141,1213
1347,4507004196_00200,Vendor creates invoice,NONE,1344
1349,4507004196_00210,Create Purchase Order Item,user_147,735
1350,4507004196_00210,Change Quantity,user_141,1213
1351,4507004196_00210,Vendor creates invoice,NONE,1344
1353,4507004196_00220,Create Purchase Order Item,user_147,735
1354,4507004196_00220,Change Quantity,user_141,1213
1355,4507004196_00220,Vendor creates invoice,NONE,1344
1357,4507004196_00230,Create Purchase Order Item,user_147,735
1358,4507004196_00230,Change Quantity,user_141,1213
1359,4507004196_00230,Vendor creates invoice,NONE,1344
1361,4507004196_00240,Create Purchase Order Item,user_147,735
1362,4507004196_00240,Change Quantity,user_141,1213
1363,4507004196_00240,Vendor creates invoice,NONE,1344
1365,4507004196_00250,Create Purchase Order Item,user_147,735
1366,4507004196_00250,Change Quantity,user_141,1213
1367,4507004196_00250,Vendor creates invoice,NONE,1344
1369,4507004196_00260,Create Purchase Order Item,user_147,735
1370,4507004196_00260,Change Quantity,user_141,1213
1371,4507004196_00260,Vendor creates invoice,NONE,1344
1373,4507004196_00270,Create Purchase Order Item,user_147,735
1374,4507004196_00270,Change Quantity,user_141,1213
1375,4507004196_00270,Vendor creates invoice,NONE,1344
1377,4507004196_00280,Create Purchase Order Item,user_147,735
1378,4507004196_00280,Change Quantity,user_141,1213
1379,4507004196_00280,Vendor creates invoice,NONE,1344
1381,4507004196_00290,Create Purchase Order Item,user_147,735
1382,4507004196_00290,Change Quantity,user_141,1213
1383,4507004196_00290,Vendor creates invoice,NONE,1344
1385,4507004196_00300,Create Purchase Order Item,user_147,735
1386,4507004196_00300,Change Quantity,user_141,1213
1387,4507004196_00300,Vendor creates invoice,NONE,1344
1389,4507004196_00310,Create Purchase Order Item,user_147,735
1390,4507004196_00310,Change Quantity,user_141,1213
1391,4507004196_00310,Vendor creates invoice,NONE,1344
1393,4507004196_00320,Create Purchase Order Item,user_147,735
1394,4507004196_00320,Change Quantity,user_141,1213
1395,4507004196_00320,Vendor creates invoice,NONE,1344
1397,4507004196_00330,Create Purchase Order Item,user_147,735
1398,4507004196_00330,Change Quantity,user_141,1213
1399,4507004196_00330,Vendor creates invoice,NONE,1344
1401,4507004196_00350,Create Purchase Order Item,user_147,735
1402,4507004196_00350,Change Quantity,user_141,1213
1403,4507004196_00350,Vendor creates invoice,NONE,1344
1405,4507004196_00360,Create Purchase Order Item,user_147,735
1406,4507004196_00360,Change Quantity,user_141,1213
1407,4507004196_00360,Vendor creates invoice,NONE,1344
1409,4507004196_00370,Create Purchase Order Item,user_147,735
1410,4507004196_00370,Change Quantity,user_147,825
1411,4507004196_00370,Change Price,user_146,828
1412,4507004196_00370,Vendor creates invoice,NONE,1344
1414,4507004196_00380,Create Purchase Order Item,user_147,735
1415,4507004196_00380,Change Quantity,user_147,825
1416,4507004196_00380,Change Price,user_146,828
1417,4507004196_00380,Vendor creates invoice,NONE,1344
1419,4507004196_00390,Create Purchase Order Item,user_147,735
1420,4507004196_00390,Change Quantity,user_147,826
1421,4507004196_00390,Change Price,user_146,828
1422,4507004196_00390,Vendor creates invoice,NONE,1344
1424,4507004196_00400,Create Purchase Order Item,user_147,735
1425,4507004196_00400,Change Quantity,user_147,825
1426,4507004196_00400,Change Price,user_146,828
1427,4507004196_00400,Vendor creates invoice,NONE,1344
1429,4507004196_00410,Create Purchase Order Item,user_147,735
1430,4507004196_00410,Change Quantity,user_147,825
1431,4507004196_00410,Change Price,user_146,828
1432,4507004196_00410,Vendor creates invoice,NONE,1344
1434,4507004196_00420,Create Purchase Order Item,user_147,735
1435,4507004196_00420,Change Quantity,user_147,825
1436,4507004196_00420,Change Price,user_146,828
1437,4507004196_00420,Vendor creates invoice,NONE,1344
1439,4507004196_00430,Create Purchase Order Item,user_147,735
1440,4507004196_00430,Change Quantity,user_147,825
1441,4507004196_00430,Change Price,user_146,828
1442,4507004196_00430,Vendor creates invoice,NONE,1344
1444,4507004196_00440,Create Purchase Order Item,user_147,735
1445,4507004196_00440,Change Quantity,user_147,825
1446,4507004196_00440,Change Price,user_146,828
1447,4507004196_00440,Vendor creates invoice,NONE,1344
1449,4507004196_00450,Create Purchase Order Item,user_147,735
1450,4507004196_00450,Change Quantity,user_147,825
1451,4507004196_00450,Change Price,user_146,828
1452,4507004196_00450,Vendor creates invoice,NONE,1344
1454,4507004196_00460,Create Purchase Order Item,user_147,735
1455,4507004196_00460,Change Quantity,user_147,826
1456,4507004196_00460,Change Price,user_146,828
1457,4507004196_00460,Vendor creates invoice,NONE,1344
1459,4507004196_00470,Create Purchase Order Item,user_147,735
1460,4507004196_00470,Change Quantity,user_147,826
1461,4507004196_00470,Change Price,user_146,828
1462,4507004196_00470,Vendor creates invoice,NONE,1344
1464,4507004196_00480,Create Purchase Order Item,user_147,735
1465,4507004196_00480,Change Quantity,user_147,825
1466,4507004196_00480,Change Price,user_146,828
1467,4507004196_00480,Vendor creates invoice,NONE,1344
1469,4507004196_00490,Create Purchase Order Item,user_147,735
1470,4507004196_00490,Change Quantity,user_147,825
1471,4507004196_00490,Change Price,user_146,828
1472,4507004196_00490,Vendor creates invoice,NONE,1344
1474,4507004196_00500,Create Purchase Order Item,user_147,735
1475,4507004196_00500,Change Quantity,user_147,825
1476,4507004196_00500,Change Price,user_146,828
1477,4507004196_00500,Vendor creates invoice,NONE,1344
1479,4507004196_00510,Create Purchase Order Item,user_147,735
1480,4507004196_00510,Change Quantity,user_147,825
1481,4507004196_00510,Change Price,user_146,828
1482,4507004196_00510,Vendor creates invoice,NONE,1344
1484,4507004196_00520,Create Purchase Order Item,user_147,735
1485,4507004196_00520,Change Quantity,user_147,826
1486,4507004196_00520,Change Price,user_146,828
1489,4507004196_00530,Create Purchase Order Item,user_147,735
1490,4507004196_00530,Change Quantity,user_147,826
1491,4507004196_00530,Change Price,user_146,828
1494,4507004196_00540,Create Purchase Order Item,user_147,735
1495,4507004196_00540,Change Quantity,user_147,826
1496,4507004196_00540,Change Price,user_146,828
1499,4507004196_00550,Create Purchase Order Item,user_147,735
1500,4507004196_00550,Change Quantity,user_147,826
1501,4507004196_00550,Change Price,user_146,828
1503,4507004196_00560,Create Purchase Order Item,user_147,735
1504,4507004196_00560,Change Quantity,user_147,826
1505,4507004196_00560,Change Price,user_146,828
1507,4507004196_00570,Create Purchase Order Item,user_147,735
1508,4507004196_00570,Change Quantity,user_147,826
1509,4507004196_00570,Change Price,user_146,828
1511,4507004196_00580,Create Purchase Order Item,user_147,735
1512,4507004196_00580,Change Quantity,user_147,826
1513,4507004196_00580,Change Price,user_146,828
1515,4507004196_00590,Create Purchase Order Item,user_147,735
1516,4507004196_00590,Change Quantity,user_141,1213
1517,4507004196_00590,Vendor creates invoice,NONE,1344
1519,4507004196_00600,Create Purchase Order Item,user_147,735
1520,4507004196_00600,Change Quantity,user_141,1213
1521,4507004196_00600,Vendor creates invoice,NONE,1344
1523,4507004196_00610,Create Purchase Order Item,user_147,735
1524,4507004196_00610,Change Quantity,user_141,1213
1525,4507004196_00610,Vendor creates invoice,NONE,1344
1527,4507004196_00620,Create Purchase Order Item,user_147,735
1528,4507004196_00620,Change Quantity,user_141,1213
1529,4507004196_00620,Vendor creates invoice,NONE,1344
1531,4507004196_00630,Create Purchase Order Item,user_147,735
1532,4507004196_00630,Change Quantity,user_141,1213
1533,4507004196_00630,Vendor creates invoice,NONE,1344
1535,4507004196_00640,Create Purchase Order Item,user_147,735
1536,4507004196_00640,Change Quantity,user_141,1213
1537,4507004196_00640,Vendor creates invoice,NONE,1344
1539,4507004196_00650,Create Purchase Order Item,user_147,735
1540,4507004196_00650,Change Quantity,user_141,1213
1541,4507004196_00650,Vendor creates invoice,NONE,1344
1543,4507004196_00660,Create Purchase Order Item,user_147,735
1544,4507004196_00660,Change Quantity,user_141,1213
1545,4507004196_00660,Vendor creates invoice,NONE,1344
1547,4507004196_00670,Create Purchase Order Item,user_147,735
1548,4507004196_00670,Change Quantity,user_141,1213
1549,4507004196_00670,Vendor creates invoice,NONE,1344
1551,4507004196_00680,Create Purchase Order Item,user_147,735
1552,4507004196_00680,Vendor creates invoice,NONE,1344
1554,4507004196_00690,Create Purchase Order Item,user_147,735
1555,4507004196_00690,Vendor creates invoice,NONE,1344
1557,4507004196_00700,Create Purchase Order Item,user_147,735
1558,4507004196_00700,Change Quantity,user_141,1213
1559,4507004196_00700,Vendor creates invoice,NONE,1344
1561,4507004196_00710,Create Purchase Order Item,user_147,735
1562,4507004196_00710,Vendor creates invoice,NONE,1344
1564,4507004196_00720,Create Purchase Order Item,user_147,735
1565,4507004196_00720,Vendor creates invoice,NONE,1344
1567,4507004196_00730,Create Purchase Order Item,user_147,735
1568,4507004196_00730,Vendor creates invoice,NONE,1344
1570,4507004196_00740,Create Purchase Order Item,user_147,735
1572,4507004196_00750,Create Purchase Order Item,user_147,735
1573,4507004196_00750,Vendor creates invoice,NONE,1344
1575,4507004196_00760,Create Purchase Order Item,user_147,735
1576,4507004196_00760,Vendor creates invoice,NONE,1344
1578,4507004196_00770,Create Purchase Order Item,user_147,735
1579,4507004196_00770,Change Quantity,user_141,1213
1580,4507004196_00770,Vendor creates invoice,NONE,1344
1582,4507004196_00780,Create Purchase Order Item,user_147,735
1583,4507004196_00780,Vendor creates invoice,NONE,1344
1585,4507004196_00790,Create Purchase Order Item,user_147,735
1586,4507004196_00790,Vendor creates invoice,NONE,1344
1588,4507004196_00800,Create Purchase Order Item,user_147,735
1589,4507004196_00800,Change Quantity,user_147,826
1602,4507004211_00010,Create Purchase Order Item,user_147,736
1604,4507004211_00020,Create Purchase Order Item,user_147,736
1606,4507004211_00030,Create Purchase Order Item,user_147,736
1608,4507004211_00040,Create Purchase Order Item,user_147,736
1613,4507004224_00010,Create Purchase Order Item,user_147,737
1628,4507004224_00120,Create Purchase Order Item,user_147,737
1630,4507004224_00130,Create Purchase Order Item,user_147,737
1643,4507004227_00060,Create Purchase Order Item,user_147,737
1689,4507004348_00010,Create Purchase Order Item,user_147,801
1692,4507004348_00020,Create Purchase Order Item,user_147,801
1695,4507004348_00030,Create Purchase Order Item,user_147,801
1698,4507004348_00040,Create Purchase Order Item,user_147,801
1701,4507004348_00050,Create Purchase Order Item,user_147,801
1702,4507004348_00050,Change Quantity,user_141,856
1706,4507004348_00060,Create Purchase Order Item,user_147,801
1709,4507004348_00070,Create Purchase Order Item,user_147,801
1712,4507004348_00080,Create Purchase Order Item,user_147,801
1715,4507004348_00090,Create Purchase Order Item,user_147,801
1718,4507004348_00100,Create Purchase Order Item,user_147,801
1724,4507004361_00030,Create Purchase Order Item,user_172,802
1726,4507004364_00040,Create Purchase Order Item,user_172,802
1728,4507004365_00010,Create Purchase Order Item,user_141,802
1730,4507004369_00010,Create Purchase Order Item,user_141,802
1731,4507004369_00010,Change Quantity,user_141,1165
1738,4507004375_00020,Create Purchase Order Item,user_141,802
1739,4507004375_00020,Vendor creates invoice,NONE,1344
1741,4507004387_00010,Create Purchase Order Item,user_141,802
1775,4507004574_00010,Create Purchase Order Item,user_158,809
1817,4507004720_00010,Create Purchase Order Item,user_147,826
1830,4507004823_00010,Create Purchase Requisition Item,user_124,816
1831,4507004823_00010,Create Purchase Order Item,user_142,830
1832,4507004823_00010,Change Quantity,user_142,899
1834,4507004826_00010,Create Purchase Order Item,user_147,830
1836,4507004830_00010,Create Purchase Order Item,user_147,830
1837,4507004830_00010,Change Price,user_146,1068
1840,4507004830_00020,Create Purchase Order Item,user_147,830
1843,4507004837_00010,Create Purchase Order Item,user_147,831
1893,4507005067_00010,Create Purchase Order Item,user_141,851
1894,4507005067_00010,Vendor creates invoice,NONE,864
1900,4507005105_00010,Create Purchase Order Item,user_141,853
1901,4507005105_00010,Change Quantity,user_141,853
1902,4507005105_00010,Change Approval for Purchase Order,user_141,853
1912,4507005119_00020,Create Purchase Order Item,user_142,854
1921,4507005119_00050,Create Purchase Order Item,user_142,854
1924,4507005119_00060,Create Purchase Order Item,user_142,854
1927,4507005119_00070,Create Purchase Order Item,user_142,854
1930,4507005152_00010,Create Purchase Order Item,user_141,856
1933,4507005152_00020,Create Purchase Order Item,user_141,856
1935,4507005152_00030,Create Purchase Order Item,user_141,856
1939,4507005152_00040,Create Purchase Order Item,user_141,856
1942,4507005152_00050,Create Purchase Order Item,user_141,856
1945,4507005152_00060,Create Purchase Order Item,user_141,856
1948,4507005152_00070,Create Purchase Order Item,user_141,856
1951,4507005152_00080,Create Purchase Order Item,user_141,856
1954,4507005152_00090,Create Purchase Order Item,user_141,856
1957,4507005152_00100,Create Purchase Order Item,user_141,856
1960,4507005152_00110,Create Purchase Order Item,user_141,856
1962,4507005152_00120,Create Purchase Order Item,user_141,856
1965,4507005152_00130,Create Purchase Order Item,user_141,856
1968,4507005152_00140,Create Purchase Order Item,user_141,856
1971,4507005152_00150,Create Purchase Order Item,user_141,856
1973,4507005152_00160,Create Purchase Order Item,user_141,856
1975,4507005152_00170,Create Purchase Order Item,user_141,856
1977,4507005157_00050,Create Purchase Order Item,user_043,858
2013,4507005340_00010,Create Purchase Order Item,user_091,875
2014,4507005340_00010,Vendor creates invoice,NONE,1272
2027,4507005352_00010,Create Purchase Order Item,user_091,875
2028,4507005352_00010,Vendor creates invoice,NONE,1320
2034,4507005362_00010,Create Purchase Order Item,user_216,876
2037,4507005362_00020,Create Purchase Order Item,user_216,876
2039,4507005362_00030,Create Purchase Order Item,user_216,1138
2052,4507005363_00010,Create Purchase Order Item,user_147,876
2055,4507005363_00020,Create Purchase Order Item,user_147,876
2057,4507005363_00030,Create Purchase Order Item,user_147,876
2059,4507005378_00010,Create Purchase Order Item,user_091,877
2060,4507005378_00010,Change Approval for Purchase Order,user_091,877
2061,4507005378_00010,Vendor creates invoice,NONE,1320
2085,4507005382_00070,Create Purchase Order Item,user_142,877
2088,4507005382_00080,Create Purchase Order Item,user_142,877
2089,4507005382_00080,Change Price,user_081,1142
2101,4507005394_00010,Create Purchase Order Item,user_091,877
2102,4507005394_00010,Vendor creates invoice,NONE,1248
2104,4507005396_00010,Create Purchase Order Item,user_091,877
2105,4507005396_00010,Vendor creates invoice,NONE,1344
2107,4507005397_00010,Create Purchase Order Item,user_091,877
2108,4507005397_00010,Vendor creates invoice,NONE,1320
2110,4507005403_00010,Create Purchase Order Item,user_079,877
2111,4507005403_00010,Change Quantity,user_079,1141
2112,4507005403_00010,Vendor creates invoice,NONE,1320
2114,4507005403_00020,Create Purchase Order Item,user_079,877
2115,4507005403_00020,Vendor creates invoice,NONE,1320
2117,4507005409_00010,Create Purchase Order Item,user_091,877
2120,4507005429_00010,Create Purchase Order Item,user_072,878
2121,4507005429_00010,Vendor creates invoice,NONE,984
2129,4507005472_00140,Create Purchase Order Item,user_147,880
2131,4507005472_00150,Create Purchase Order Item,user_147,880
2135,4507005472_00260,Create Purchase Order Item,user_147,880
2141,4507005472_00300,Create Purchase Order Item,user_147,880
2142,4507005472_00300,Vendor creates invoice,NONE,1200
2191,4507005594_00010,Create Purchase Order Item,user_142,897
2208,4507005610_00010,Create Purchase Order Item,user_043,898
2210,4507005612_00010,Create Purchase Order Item,user_043,898
2213,4507005613_00010,Create Purchase Order Item,user_043,898
2216,4507005614_00010,Create Purchase Order Item,user_043,898
2268,4507005866_00010,Create Purchase Order Item,user_043,969
2275,4507005909_00010,Create Purchase Order Item,user_147,969
2276,4507005909_00010,Change Quantity,user_147,1209
2277,4507005909_00010,Vendor creates invoice,NONE,1344
2279,4507006002_00010,Create Purchase Order Item,user_141,971
2282,4507006008_00010,Create Purchase Order Item,user_141,971
2285,4507006008_00020,Create Purchase Order Item,user_141,971
2290,4507006018_00030,Create Purchase Order Item,user_192,972
2291,4507006018_00030,Change Price,user_039,1019
2293,4507006018_00040,Create Purchase Order Item,user_192,972
2294,4507006018_00040,Change Price,user_039,1019
2298,4507006042_00020,Create Purchase Order Item,user_147,973
2301,4507006052_00010,Create Purchase Order Item,user_147,974
2302,4507006052_00010,Change Price,user_146,1162
2305,4507006052_00020,Create Purchase Order Item,user_147,974
2306,4507006052_00020,Change Price,user_146,1162
2309,4507006052_00030,Create Purchase Order Item,user_147,974
2310,4507006052_00030,Change Price,user_146,1162
2313,4507006055_00010,Create Purchase Order Item,user_147,974
2317,4507006055_00030,Create Purchase Order Item,user_147,974
2318,4507006055_00030,Change Quantity,user_147,1217
2319,4507006055_00030,Change Quantity,user_147,1312
2321,4507006055_00040,Create Purchase Order Item,user_147,974
2323,4507006055_00050,Create Purchase Order Item,user_147,974
2325,4507006055_00060,Create Purchase Order Item,user_147,974
2327,4507006055_00070,Create Purchase Order Item,user_147,974
2341,4507006074_00040,Create Purchase Order Item,user_147,976
2353,4507006074_00100,Create Purchase Order Item,user_147,976
2359,4507006074_00130,Create Purchase Order Item,user_147,976
2360,4507006074_00130,Vendor creates invoice,NONE,1344
2365,4507006074_00200,Create Purchase Order Item,user_147,976
2366,4507006074_00200,Vendor creates invoice,NONE,1152
2368,4507006074_00500,Create Purchase Order Item,user_147,976
2371,4507006074_00510,Create Purchase Order Item,user_147,976
2435,4507006168_00010,Create Purchase Order Item,user_033,992
2436,4507006168_00010,Receive Order Confirmation,user_029,996
2439,4507006168_00020,Create Purchase Order Item,user_033,992
2440,4507006168_00020,Receive Order Confirmation,user_029,996
2461,4507006240_00010,Create Purchase Order Item,user_147,993
2470,4507006314_00010,Create Purchase Order Item,user_091,996
2473,4507006315_00010,Create Purchase Order Item,user_091,996
2476,4507006316_00010,Create Purchase Order Item,user_091,996
2481,4507006339_00010,Create Purchase Order Item,user_147,997
2484,4507006347_00010,Create Purchase Order Item,user_091,997
2488,4507006348_00010,Create Purchase Order Item,user_091,997
2491,4507006371_00030,Create Purchase Order Item,user_147,998
2493,4507006371_00040,Create Purchase Order Item,user_147,998
2495,4507006390_00010,Create Purchase Order Item,user_091,999
2496,4507006390_00010,Change Approval for Purchase Order,user_091,999
