eid,Caseid,Activity,Resource,CompleteTimestamp
7826,4507020704_00010,Create Purchase Order Item,user_141,2533
7841,4507020748_00010,Create Purchase Order Item,user_147,2534
7846,4507020773_00010,Create Purchase Order Item,user_102,2536
7849,4507020773_00020,Create Purchase Order Item,user_102,2536
7853,4507020773_00030,Create Purchase Order Item,user_102,2536
7866,4507020952_00010,Create Purchase Order Item,user_091,2555
7867,4507020952_00010,Vendor creates invoice,NONE,2928
7869,4507020956_00010,Create Purchase Order Item,user_091,2555
7870,4507020956_00010,Change Quantity,user_091,2559
7871,4507020956_00010,Vendor creates invoice,NONE,3000
7880,4507021047_00010,Create Purchase Order Item,user_043,2560
7883,4507021053_00010,Create Purchase Order Item,user_043,2561
7901,4507021207_00010,Create Purchase Order Item,user_059,2580
7906,4507021309_00020,Create Purchase Order Item,user_147,2584
7909,4507021310_00010,Create Purchase Order Item,user_147,2584
7911,4507021310_00020,Create Purchase Order Item,user_147,2584
7913,4507021311_00320,Create Purchase Order Item,user_147,2584
7915,4507021311_00330,Create Purchase Order Item,user_147,2584
7917,4507021311_00340,Create Purchase Order Item,user_147,2584
7922,4507021311_00360,Create Purchase Order Item,user_147,2584
7924,4507021311_00370,Create Purchase Order Item,user_147,2584
7926,4507021311_00380,Create Purchase Order Item,user_147,2584
7928,4507021311_00390,Create Purchase Order Item,user_147,2584
7930,4507021311_00400,Create Purchase Order Item,user_147,2584
8006,4507021315_00010,Create Purchase Order Item,user_147,2584
8007,4507021315_00010,Delete Purchase Order Item,user_147,2650
8008,4507021315_00010,Change Rejection Indicator,user_147,2650
8009,4507021315_00010,Change Rejection Indicator,user_147,2655
8010,4507021315_00010,Reactivate Purchase Order Item,user_147,2655
8081,4507021376_00340,Create Purchase Order Item,user_038,2647
8140,4507021411_00010,Create Purchase Order Item,user_043,2648
8145,4507021427_00010,Create Purchase Order Item,user_043,2649
8146,4507021427_00010,Change Quantity,user_043,2649
8161,4507021438_00010,Create Purchase Order Item,user_303,2649
8164,4507021438_00020,Create Purchase Order Item,user_303,2649
8167,4507021438_00030,Create Purchase Order Item,user_303,2649
8188,4507021479_00010,Create Purchase Order Item,user_059,2650
8202,4507021520_00020,Create Purchase Order Item,user_204,2651
8205,4507021520_00030,Create Purchase Order Item,user_204,2651
8210,4507021588_00020,Create Purchase Order Item,user_204,2654
8213,4507021588_00030,Create Purchase Order Item,user_204,2654
8221,4507021622_00010,Create Purchase Requisition Item,user_142,2640
8222,4507021622_00010,Create Purchase Order Item,user_142,2655
8223,4507021622_00010,Vendor creates invoice,NONE,3000
8248,4507021809_00010,Create Purchase Order Item,user_204,2674
8249,4507021809_00010,Change Price,user_039,2703
8251,4507021809_00020,Create Purchase Order Item,user_204,2674
8252,4507021809_00020,Change Price,user_039,2703
8254,4507021809_00040,Create Purchase Order Item,user_204,2674
8255,4507021809_00040,Change Price,user_039,2703
8257,4507021815_00030,Create Purchase Order Item,user_147,2674
8266,4507021840_00010,Create Purchase Order Item,user_147,2674
8267,4507021840_00010,Vendor creates invoice,NONE,2880
8269,4507021841_00010,Create Purchase Order Item,user_147,2674
8272,4507021925_00010,Create Purchase Order Item,user_091,2677
8273,4507021925_00010,Vendor creates invoice,NONE,2952
8275,4507021928_00010,Create Purchase Order Item,user_091,2677
8279,4507021932_00010,Create Purchase Order Item,user_091,2677
8280,4507021932_00010,Change Quantity,user_091,2677
8284,4507021937_00010,Create Purchase Order Item,user_091,2677
8296,4507022006_00040,Create Purchase Order Item,user_142,2680
8297,4507022006_00040,Vendor creates invoice,NONE,3000
8299,4507022006_00090,Create Purchase Order Item,user_142,2680
8300,4507022006_00090,Vendor creates invoice,NONE,3000
8302,4507022006_00100,Create Purchase Order Item,user_142,2680
8305,4507022006_00110,Create Purchase Order Item,user_142,2680
8308,4507022006_00120,Create Purchase Order Item,user_142,2680
8314,4507022006_00250,Create Purchase Order Item,user_142,2680
8315,4507022006_00250,Vendor creates invoice,NONE,3000
8317,4507022010_00010,Create Purchase Order Item,user_147,2680
8318,4507022010_00010,Change Quantity,user_147,2697
8320,4507022010_00020,Create Purchase Order Item,user_147,2680
8321,4507022010_00020,Change Quantity,user_147,2697
8323,4507022011_00010,Create Purchase Order Item,user_147,2680
8326,4507022012_00010,Create Purchase Order Item,user_147,2680
8330,4507022013_00410,Create Purchase Order Item,user_147,2680
8334,4507022013_00430,Create Purchase Order Item,user_147,2680
8340,4507022013_00510,Create Purchase Order Item,user_147,2680
8356,4507022016_00010,Create Purchase Order Item,user_147,2680
8362,4507022017_00200,Create Purchase Order Item,user_147,2680
8377,4507022018_00120,Create Purchase Order Item,user_147,2680
8379,4507022018_00130,Create Purchase Order Item,user_147,2680
8381,4507022018_00140,Create Purchase Order Item,user_147,2680
8383,4507022018_00150,Create Purchase Order Item,user_147,2680
8385,4507022018_00160,Create Purchase Order Item,user_147,2680
8389,4507022031_00020,Create Purchase Order Item,user_147,2681
8395,4507022036_00020,Create Purchase Order Item,user_147,2681
8397,4507022040_00010,Create Purchase Order Item,user_147,2681
8398,4507022040_00010,Change Quantity,user_147,2728
8399,4507022040_00010,Change Price,user_146,2915
8402,4507022040_00020,Create Purchase Order Item,user_147,2681
8403,4507022040_00020,Change Price,user_146,2915
8447,4507022115_00010,Create Purchase Order Item,user_033,2696
8448,4507022115_00010,Receive Order Confirmation,user_029,2698
8449,4507022115_00010,Vendor creates invoice,NONE,3000
8451,4507022115_00020,Create Purchase Order Item,user_033,2696
8452,4507022115_00020,Receive Order Confirmation,user_029,2698
8453,4507022115_00020,Vendor creates invoice,NONE,3000
8455,4507022115_00030,Create Purchase Order Item,user_033,2696
8456,4507022115_00030,Receive Order Confirmation,user_029,2698
8459,4507022170_00010,Create Purchase Order Item,user_033,2696
8473,4507022388_00040,Create Purchase Order Item,user_204,2703
8474,4507022388_00040,Change Price,user_039,2819
8476,4507022388_00050,Create Purchase Order Item,user_204,2703
8477,4507022388_00050,Change Price,user_039,2819
8479,4507022388_00060,Create Purchase Order Item,user_204,2703
8480,4507022388_00060,Change Price,user_039,2819
8530,4507022653_00010,Create Purchase Requisition Item,user_142,2712
8531,4507022653_00010,Create Purchase Order Item,user_142,2725
8534,4507022653_00020,Create Purchase Order Item,user_142,2725
8537,4507022653_00030,Create Purchase Order Item,user_142,2725
8540,4507022653_00040,Create Purchase Order Item,user_142,2725
8543,4507022653_00050,Create Purchase Order Item,user_142,2725
8546,4507022653_00060,Create Purchase Order Item,user_142,2725
8549,4507022653_00070,Create Purchase Order Item,user_142,2725
8552,4507022653_00080,Create Purchase Order Item,user_142,2725
8555,4507022653_00090,Create Purchase Order Item,user_142,2725
8558,4507022653_00100,Create Purchase Order Item,user_142,2725
8561,4507022653_00110,Create Purchase Order Item,user_142,2725
8564,4507022653_00120,Create Purchase Order Item,user_142,2725
8567,4507022653_00130,Create Purchase Order Item,user_142,2725
8570,4507022653_00140,Create Purchase Order Item,user_142,2725
8573,4507022653_00150,Create Purchase Order Item,user_142,2725
8576,4507022653_00160,Create Purchase Order Item,user_142,2725
8579,4507022653_00170,Create Purchase Order Item,user_142,2725
8582,4507022653_00180,Create Purchase Order Item,user_142,2725
8585,4507022653_00190,Create Purchase Order Item,user_142,2725
8588,4507022653_00200,Create Purchase Order Item,user_142,2725
8591,4507022653_00210,Create Purchase Order Item,user_142,2725
8602,4507022953_00010,Create Purchase Order Item,user_142,2748
8605,4507022953_00040,Create Purchase Order Item,user_142,2748
8608,4507022953_00050,Create Purchase Order Item,user_142,2748
8609,4507022953_00050,Vendor creates invoice,NONE,3000
8611,4507022953_00060,Create Purchase Order Item,user_142,2748
8614,4507022953_00080,Create Purchase Order Item,user_142,2748
8617,4507022953_00090,Create Purchase Order Item,user_142,2748
8620,4507022953_00100,Create Purchase Order Item,user_142,2748
8623,4507022953_00110,Create Purchase Order Item,user_142,2748
8626,4507022953_00120,Create Purchase Order Item,user_142,2748
8627,4507022953_00120,Change Price,user_081,2867
8630,4507022953_00130,Create Purchase Order Item,user_142,2748
8633,4507022953_00140,Create Purchase Order Item,user_142,2748
8636,4507022953_00150,Create Purchase Order Item,user_142,2748
8639,4507022953_00190,Create Purchase Order Item,user_142,2748
8642,4507022953_00320,Create Purchase Order Item,user_142,2748
8645,4507022953_00330,Create Purchase Order Item,user_142,2748
8648,4507022953_00340,Create Purchase Order Item,user_142,2748
8651,4507022970_00010,Create Purchase Order Item,user_147,2749
8654,4507022971_00010,Create Purchase Order Item,user_147,2749
8660,4507022974_00010,Create Purchase Order Item,user_147,2749
8662,4507022982_00010,Create Purchase Order Item,user_147,2750
8663,4507022982_00010,Vendor creates invoice,NONE,2928
8728,4507023151_00010,Create Purchase Order Item,user_033,2817
8733,4507023307_00010,Create Purchase Order Item,user_091,2819
8736,4507023360_00010,Create Purchase Requisition Item,user_154,2808
8737,4507023360_00010,Create Purchase Order Item,user_142,2822
8740,4507023392_00010,Create Purchase Order Item,user_043,2824
8744,4507023397_00010,Create Purchase Order Item,user_043,2824
8748,4507023398_00010,Create Purchase Order Item,user_043,2824
8753,4507023400_00010,Create Purchase Order Item,user_043,2824
8757,4507023401_00010,Create Purchase Order Item,user_043,2824
8779,4507023467_00090,Create Purchase Order Item,user_045,2840
8780,4507023467_00090,Vendor creates invoice,NONE,2904
8782,4507023600_00010,Create Purchase Order Item,user_147,2844
8786,4507023633_00010,Create Purchase Order Item,user_147,2846
8790,4507023633_00020,Create Purchase Order Item,user_147,2846
8794,4507023648_00010,Create Purchase Order Item,user_079,2847
8795,4507023648_00010,Change Quantity,user_079,2870
8797,4507023648_00020,Create Purchase Order Item,user_079,2847
8798,4507023648_00020,Change Quantity,user_079,2870
8800,4507023653_00010,Create Purchase Order Item,user_043,2847
8804,4507023655_00020,Create Purchase Order Item,user_036,2847
8805,4507023655_00020,Change Price,user_042,2865
8806,4507023655_00020,Vendor creates invoice,NONE,2880
8812,4507023681_00010,Create Purchase Order Item,user_091,2848
8824,4507023724_00200,Create Purchase Order Item,user_042,2864
8830,4507023797_00010,Create Purchase Order Item,user_147,2865
8839,4507023915_00040,Create Purchase Order Item,user_142,2868
8842,4507023915_00060,Create Purchase Order Item,user_142,2868
8845,4507023915_00070,Create Purchase Order Item,user_142,2868
8848,4507023915_00080,Create Purchase Order Item,user_142,2868
8851,4507023915_00130,Create Purchase Order Item,user_142,2868
8854,4507023915_00160,Create Purchase Order Item,user_142,2868
8857,4507023915_00190,Create Purchase Order Item,user_142,2868
8860,4507023915_00200,Create Purchase Order Item,user_142,2868
8863,4507023936_00010,Create Purchase Requisition Item,batch_08,2856
8864,4507023936_00010,Create Purchase Order Item,user_142,2869
8867,4507023938_00010,Create Purchase Order Item,user_091,2869
8870,4507023940_00010,Create Purchase Order Item,user_091,2869
8875,4507024004_00010,Create Purchase Order Item,user_091,2872
8878,4507024005_00010,Create Purchase Order Item,user_091,2872
8881,4507024008_00010,Create Purchase Order Item,user_091,2872
8884,4507024011_00010,Create Purchase Order Item,user_079,2872
8886,4507024011_00020,Create Purchase Order Item,user_079,2872
8888,4507024011_00030,Create Purchase Order Item,user_079,2872
8890,4507024020_00010,Create Purchase Order Item,user_091,2872
8893,4507024026_00010,Create Purchase Order Item,user_147,2873
8895,4507024026_00020,Create Purchase Order Item,user_147,2873
8897,4507024027_00010,Create Purchase Order Item,user_147,2873
8900,4507024027_00020,Create Purchase Order Item,user_147,2873
8903,4507024028_00030,Create Purchase Order Item,user_147,2873
8904,4507024028_00030,Change Quantity,user_147,2915
8906,4507024028_00040,Create Purchase Order Item,user_147,2873
8907,4507024028_00040,Change Quantity,user_147,2915
8909,4507024028_00050,Create Purchase Order Item,user_147,2873
8911,4507024028_00060,Create Purchase Order Item,user_147,2873
8913,4507024028_00070,Create Purchase Order Item,user_147,2873
8915,4507024028_00080,Create Purchase Order Item,user_147,2873
8918,4507024028_00090,Create Purchase Order Item,user_147,2873
8920,4507024028_00100,Create Purchase Order Item,user_147,2873
8921,4507024028_00100,Change Quantity,user_147,2915
8923,4507024032_00020,Create Purchase Order Item,user_147,2873
8924,4507024032_00020,Vendor creates invoice,NONE,3000
8926,4507024033_00190,Create Purchase Order Item,user_147,2873
8928,4507024033_00210,Create Purchase Order Item,user_147,2873
8930,4507024033_00220,Create Purchase Order Item,user_147,2873
8932,4507024033_00330,Create Purchase Order Item,user_147,2873
8934,4507024033_00340,Create Purchase Order Item,user_147,2873
8936,4507024033_00350,Create Purchase Order Item,user_147,2873
8938,4507024033_00360,Create Purchase Order Item,user_147,2873
8940,4507024033_00370,Create Purchase Order Item,user_147,2873
8942,4507024033_00380,Create Purchase Order Item,user_147,2873
8944,4507024033_00390,Create Purchase Order Item,user_147,2873
8946,4507024033_00400,Create Purchase Order Item,user_147,2873
8948,4507024033_00410,Create Purchase Order Item,user_147,2873
8950,4507024033_00420,Create Purchase Order Item,user_147,2873
8952,4507024033_00430,Create Purchase Order Item,user_147,2873
8954,4507024033_00440,Create Purchase Order Item,user_147,2873
8956,4507024033_00450,Create Purchase Order Item,user_147,2873
8959,4507024033_00640,Create Purchase Order Item,user_147,2873
8961,4507024033_00760,Create Purchase Order Item,user_147,2873
8966,4507024035_00080,Create Purchase Order Item,user_147,2873
8969,4507024036_00180,Create Purchase Order Item,user_147,2873
8972,4507024036_00310,Create Purchase Order Item,user_147,2873
8973,4507024036_00310,Change Quantity,user_147,2891
8976,4507024037_00020,Create Purchase Order Item,user_147,2873
8980,4507024038_00020,Create Purchase Order Item,user_147,2873
8982,4507024038_00030,Create Purchase Order Item,user_147,2873
8984,4507024039_00350,Create Purchase Order Item,user_147,2873
8985,4507024039_00350,Vendor creates invoice,NONE,3000
8987,4507024039_00360,Create Purchase Order Item,user_147,2873
8988,4507024039_00360,Vendor creates invoice,NONE,3000
8990,4507024039_00380,Create Purchase Order Item,user_147,2873
8991,4507024039_00380,Vendor creates invoice,NONE,3000
8993,4507024039_00420,Create Purchase Order Item,user_147,2873
8994,4507024039_00420,Vendor creates invoice,NONE,3000
8996,4507024039_00430,Create Purchase Order Item,user_147,2873
8997,4507024039_00430,Vendor creates invoice,NONE,3000
8999,4507024039_00440,Create Purchase Order Item,user_147,2873
9000,4507024039_00440,Vendor creates invoice,NONE,3000
9002,4507024040_00020,Create Purchase Order Item,user_147,2873
9004,4507024046_00010,Create Purchase Order Item,user_147,2873
9005,4507024046_00010,Vendor creates invoice,NONE,2928
9007,4507024049_00010,Create Purchase Order Item,user_147,2873
9010,4507024050_00020,Create Purchase Order Item,user_147,2873
9011,4507024050_00020,Change Quantity,user_147,2920
9015,4507024050_00030,Create Purchase Order Item,user_147,2873
9016,4507024050_00030,Change Quantity,user_147,2889
9017,4507024050_00030,Change Quantity,user_147,2920
9020,4507024087_00010,Create Purchase Order Item,user_043,2888
9023,4507024109_00010,Create Purchase Order Item,user_043,2889
9027,4507024121_00160,Create Purchase Order Item,user_040,2889
9028,4507024121_00160,Vendor creates invoice,NONE,2928
9030,4507024121_00250,Create Purchase Order Item,user_040,2889
9031,4507024121_00250,Vendor creates invoice,NONE,2928
9033,4507024121_00310,Create Purchase Order Item,user_040,2889
9034,4507024121_00310,Vendor creates invoice,NONE,2928
9040,4507024157_00010,Create Purchase Order Item,user_172,2889
9043,4507024157_00020,Create Purchase Order Item,user_172,2889
9046,4507024157_00030,Create Purchase Order Item,user_172,2889
9049,4507024157_00040,Create Purchase Order Item,user_172,2889
9052,4507024167_00010,Create Purchase Order Item,user_172,2890
9054,4507024167_00020,Create Purchase Order Item,user_172,2890
9056,4507024167_00030,Create Purchase Order Item,user_172,2890
9064,4507024172_00010,Create Purchase Order Item,user_068,2890
9067,4507024174_00010,Create Purchase Order Item,user_059,2890
9070,4507024174_00020,Create Purchase Order Item,user_059,2890
9075,4507024189_00010,Create Purchase Order Item,user_033,2890
9078,4507024219_00010,Create Purchase Order Item,user_091,2890
9087,4507024243_00020,Create Purchase Order Item,batch_02,2892
9091,4507024330_00010,Create Purchase Order Item,user_102,2895
9094,4507024332_00010,Create Purchase Order Item,user_102,2896
9098,4507024342_00010,Create Purchase Order Item,user_147,2896
9101,4507024344_00010,Create Purchase Order Item,user_079,2896
9104,4507024344_00020,Create Purchase Order Item,user_079,2896
9107,4507024344_00030,Create Purchase Order Item,user_079,2896
9110,4507024428_00010,Create Purchase Order Item,user_033,2913
9111,4507024428_00010,Receive Order Confirmation,user_029,2914
9114,4507024428_00020,Create Purchase Order Item,user_033,2913
9115,4507024428_00020,Receive Order Confirmation,user_029,2914
9118,4507024514_00020,Create Purchase Order Item,user_147,2918
9121,4507024519_00010,Create Purchase Order Item,user_147,2918
9124,4507024525_00010,Create Purchase Order Item,user_147,2918
9126,4507024540_00010,Create Purchase Order Item,user_178,2918
9128,4507024592_00010,Create Purchase Order Item,user_072,2922
9130,4507024626_00020,Create Purchase Order Item,user_040,2984
9134,4507024626_00110,Create Purchase Order Item,user_040,2984
9138,4507024626_00250,Create Purchase Order Item,user_040,2984
9142,4507024626_00260,Create Purchase Order Item,user_040,2984
9146,4507024626_00270,Create Purchase Order Item,user_040,2984
9150,4507024626_00280,Create Purchase Order Item,user_040,2984
9154,4507024626_00290,Create Purchase Order Item,user_040,2984
9158,4507024633_00160,Create Purchase Order Item,user_038,2984
9161,4507024633_00170,Create Purchase Order Item,user_038,2984
9164,4507024633_00300,Create Purchase Order Item,user_038,2984
9165,4507024633_00300,Change Price,user_038,2988
9168,4507024633_00310,Create Purchase Order Item,user_038,2984
9169,4507024633_00310,Change Price,user_038,2988
9172,4507024633_00320,Create Purchase Order Item,user_038,2984
9173,4507024633_00320,Change Price,user_038,2988
9176,4507024633_00330,Create Purchase Order Item,user_038,2984
9177,4507024633_00330,Change Price,user_038,2988
9180,4507024633_00340,Create Purchase Order Item,user_038,2984
9181,4507024633_00340,Change Price,user_038,2988
9184,4507024633_00350,Create Purchase Order Item,user_038,2984
9185,4507024633_00350,Change Price,user_038,2988
9188,4507024633_00360,Create Purchase Order Item,user_038,2984
9189,4507024633_00360,Change Price,user_038,2988
9192,4507024633_00370,Create Purchase Order Item,user_038,2984
9193,4507024633_00370,Change Price,user_038,2988
9196,4507024633_00380,Create Purchase Order Item,user_038,2984
9197,4507024633_00380,Change Price,user_038,2988
9200,4507024633_00390,Create Purchase Order Item,user_038,2984
9201,4507024633_00390,Change Price,user_038,2988
9204,4507024633_00400,Create Purchase Order Item,user_038,2984
9205,4507024633_00400,Change Price,user_038,2988
9208,4507024633_00410,Create Purchase Order Item,user_038,2984
9209,4507024633_00410,Change Price,user_038,2988
9212,4507024633_00480,Create Purchase Order Item,user_038,2984
