eid,Caseid,Activity,Resource,CompleteTimestamp
62,4507000322_00150,Change Quantity,user_072,1214
63,4507000322_00150,Record Goods Receipt,batch_06,1470
64,4507000322_00160,Create Purchase Order Item,user_072,323
65,4507000322_00160,Change Quantity,user_072,1214
66,4507000322_00160,Record Goods Receipt,batch_06,1470
67,4507000322_00170,Create Purchase Order Item,user_072,323
68,4507000322_00170,Change Quantity,user_072,1214
69,4507000322_00170,Record Goods Receipt,batch_06,1470
70,4507000322_00180,Create Purchase Order Item,user_072,323
71,4507000322_00180,Change Quantity,user_072,1214
72,4507000322_00180,Record Goods Receipt,batch_06,1796
73,4507000322_00190,Create Purchase Order Item,user_072,323
74,4507000322_00190,Change Quantity,user_072,1214
75,4507000322_00190,Record Goods Receipt,batch_06,1931
76,4507000322_00200,Create Purchase Order Item,user_072,323
77,4507000322_00200,Change Quantity,user_072,1214
78,4507000322_00200,Vendor creates invoice,NONE,1488
79,4507000322_00200,Record Goods Receipt,batch_06,1667
80,4507000322_00210,Create Purchase Order Item,user_072,323
81,4507000322_00210,Change Quantity,user_072,1214
82,4507000322_00210,Record Goods Receipt,batch_06,1796
83,4507000322_00220,Create Purchase Order Item,user_072,323
84,4507000322_00220,Change Quantity,user_072,1214
85,4507000322_00220,Vendor creates invoice,NONE,1488
86,4507000322_00220,Record Goods Receipt,batch_06,1667
87,4507000322_00230,Create Purchase Order Item,user_072,323
88,4507000322_00230,Change Quantity,user_072,1214
89,4507000322_00230,Record Goods Receipt,batch_06,1470
90,4507000322_00240,Create Purchase Order Item,user_072,323
91,4507000322_00240,Change Quantity,user_072,1214
92,4507000322_00240,Vendor creates invoice,NONE,1488
93,4507000322_00240,Record Goods Receipt,batch_06,1667
94,4507000322_00250,Create Purchase Order Item,user_072,323
95,4507000322_00250,Change Quantity,user_072,1214
96,4507000322_00250,Record Goods Receipt,batch_06,1470
97,4507000322_00260,Create Purchase Order Item,user_072,323
98,4507000322_00260,Change Quantity,user_072,1214
99,4507000322_00260,Record Goods Receipt,batch_06,1470
100,4507000323_00050,Create Purchase Order Item,user_038,323
101,4507000323_00050,Record Goods Receipt,batch_02,563
102,4507000339_00030,Create Purchase Order Item,user_079,324
103,4507000339_00030,Vendor creates invoice,NONE,672
104,4507000339_00030,Record Goods Receipt,user_080,686
105,4507000339_00050,Create Purchase Order Item,user_079,324
106,4507000339_00050,Vendor creates invoice,NONE,672
107,4507000339_00050,Record Goods Receipt,user_080,686
108,4507000339_00110,Create Purchase Order Item,user_079,324
109,4507000339_00110,Vendor creates invoice,NONE,672
110,4507000339_00110,Record Goods Receipt,user_080,686
111,4507000339_00120,Create Purchase Order Item,user_079,324
112,4507000339_00120,Vendor creates invoice,NONE,672
113,4507000339_00120,Record Goods Receipt,user_080,686
114,4507000378_00010,Create Purchase Order Item,user_091,325
115,4507000378_00010,Vendor creates invoice,NONE,816
116,4507000378_00010,Record Goods Receipt,user_032,876
117,4507000417_00010,Create Purchase Order Item,user_091,326
118,4507000417_00010,Vendor creates invoice,NONE,720
119,4507000417_00010,Record Goods Receipt,user_031,827
120,4507000418_00010,Create Purchase Order Item,user_091,326
121,4507000418_00010,Record Goods Receipt,user_031,809
122,4507000421_00010,Create Purchase Order Item,user_091,327
123,4507000421_00010,Change Approval for Purchase Order,user_091,327
124,4507000421_00010,Vendor creates invoice,NONE,720
125,4507000421_00010,Record Goods Receipt,user_031,1021
126,4507000422_00010,Create Purchase Order Item,user_091,327
127,4507000422_00010,Change Approval for Purchase Order,user_091,327
128,4507000422_00010,Vendor creates invoice,NONE,816
129,4507000422_00010,Record Goods Receipt,user_031,899
130,4507000425_00010,Create Purchase Order Item,user_091,327
131,4507000425_00010,Vendor creates invoice,NONE,840
132,4507000425_00010,Record Goods Receipt,user_031,901
133,4507000481_00010,Create Purchase Order Item,user_038,343
134,4507000481_00010,Change Price,user_038,343
135,4507000481_00010,Change Quantity,user_038,343
136,4507000481_00010,Vendor creates invoice,NONE,384
137,4507000481_00010,Record Goods Receipt,user_029,395
138,4507000481_00030,Create Purchase Order Item,user_038,343
139,4507000481_00030,Vendor creates invoice,NONE,384
140,4507000481_00030,Record Goods Receipt,user_029,395
141,4507000594_00010,Create Purchase Order Item,user_138,346
142,4507000594_00010,Record Goods Receipt,user_138,346
143,4507000594_00030,Create Purchase Order Item,user_138,346
144,4507000594_00030,Record Goods Receipt,user_138,346
145,4507000594_00040,Create Purchase Order Item,user_138,346
146,4507000594_00040,Record Goods Receipt,user_138,346
147,4507000615_00010,Create Purchase Order Item,user_141,347
148,4507000615_00010,Vendor creates invoice,NONE,744
149,4507000615_00010,Record Goods Receipt,user_044,804
150,4507000754_00010,Create Purchase Order Item,user_043,352
151,4507000754_00010,Vendor creates invoice,NONE,1056
152,4507000754_00010,Record Goods Receipt,user_044,1428
153,4507000755_00010,Create Purchase Order Item,user_043,352
154,4507000755_00010,Vendor creates invoice,NONE,816
155,4507000755_00010,Record Goods Receipt,user_044,827
156,4507000756_00010,Create Purchase Order Item,user_043,352
157,4507000756_00010,Vendor creates invoice,NONE,1056
158,4507000756_00010,Change Quantity,user_043,1428
159,4507000756_00010,Record Goods Receipt,user_044,1429
160,4507000757_00010,Create Purchase Order Item,user_043,352
161,4507000757_00010,Vendor creates invoice,NONE,1176
162,4507000757_00010,Record Goods Receipt,user_044,1232
163,4507000798_00010,Create Purchase Order Item,user_043,353
164,4507000798_00010,Vendor creates invoice,NONE,480
165,4507000798_00010,Record Goods Receipt,user_113,536
166,4507000803_00010,Create Purchase Order Item,user_043,353
167,4507000803_00010,Vendor creates invoice,NONE,528
168,4507000803_00010,Record Goods Receipt,user_113,536
169,4507000854_00010,Create Purchase Order Item,user_072,368
170,4507000854_00010,Record Goods Receipt,batch_06,1166
171,4507000855_00430,Create Purchase Order Item,user_036,368
172,4507000855_00430,Vendor creates invoice,NONE,480
173,4507000855_00430,Record Goods Receipt,user_029,511
174,4507000857_00010,Create Purchase Order Item,user_072,368
175,4507000857_00010,Record Goods Receipt,batch_06,500
176,4507000858_00010,Create Purchase Order Item,user_072,368
177,4507000858_00010,Record Goods Receipt,batch_06,500
178,4507000861_00010,Create Purchase Order Item,user_072,368
179,4507000861_00010,Record Goods Receipt,batch_06,500
180,4507000862_00020,Create Purchase Order Item,user_036,368
181,4507000862_00020,Record Goods Receipt,user_029,464
182,4507000863_00060,Create Purchase Order Item,user_036,368
183,4507000863_00060,Vendor creates invoice,NONE,408
184,4507000863_00060,Record Goods Receipt,user_029,473
185,4507000863_00070,Create Purchase Order Item,user_036,368
186,4507000863_00070,Vendor creates invoice,NONE,408
187,4507000863_00070,Record Goods Receipt,user_029,473
188,4507000863_00080,Create Purchase Order Item,user_036,368
189,4507000863_00080,Vendor creates invoice,NONE,408
190,4507000863_00080,Record Goods Receipt,user_029,473
191,4507000863_00170,Create Purchase Order Item,user_036,368
192,4507000863_00170,Vendor creates invoice,NONE,408
193,4507000863_00170,Record Goods Receipt,user_029,473
194,4507000863_00180,Create Purchase Order Item,user_036,368
195,4507000863_00180,Vendor creates invoice,NONE,408
196,4507000863_00180,Record Goods Receipt,user_029,473
197,4507000863_00190,Create Purchase Order Item,user_036,368
198,4507000863_00190,Vendor creates invoice,NONE,408
199,4507000863_00190,Record Goods Receipt,user_029,473
200,4507000873_00010,Create Purchase Order Item,user_072,369
201,4507000873_00010,Record Goods Receipt,batch_06,636
202,4507000907_00010,Create Purchase Order Item,user_172,370
203,4507000907_00010,Record Goods Receipt,batch_12,539
204,4507000907_00020,Create Purchase Order Item,user_172,370
205,4507000907_00020,Record Goods Receipt,user_172,5750
206,4507000916_00040,Create Purchase Order Item,user_172,370
207,4507000916_00040,Vendor creates invoice,NONE,552
208,4507000916_00040,Vendor creates invoice,NONE,648
209,4507000916_00040,Record Goods Receipt,user_173,806
210,4507000937_00010,Create Purchase Order Item,user_091,370
211,4507000937_00010,Vendor creates invoice,NONE,1056
212,4507000937_00010,Record Goods Receipt,user_031,1162
213,4507000983_00010,Create Purchase Requisition Item,user_154,360
214,4507000983_00010,Create Purchase Order Item,user_079,373
215,4507000983_00010,Vendor creates invoice,NONE,744
216,4507000983_00010,Record Goods Receipt,user_080,805
217,4507001008_00010,Create Purchase Order Item,user_142,374
218,4507001008_00010,Vendor creates invoice,NONE,912
219,4507001008_00010,Record Goods Receipt,user_080,974
220,4507001065_00010,Create Purchase Order Item,user_091,375
221,4507001065_00010,Vendor creates invoice,NONE,888
222,4507001065_00010,Record Goods Receipt,user_031,1000
223,4507001077_00010,Create Purchase Order Item,user_100,376
224,4507001077_00010,Vendor creates invoice,NONE,1368
225,4507001077_00010,Record Goods Receipt,user_186,1361
226,4507001099_00070,Create Purchase Order Item,user_191,378
227,4507001099_00070,Change Price,user_039,491
228,4507001099_00070,Record Goods Receipt,user_188,545
229,4507001099_00170,Create Purchase Order Item,user_191,378
230,4507001099_00170,Change Price,user_039,491
231,4507001099_00170,Record Goods Receipt,user_188,545
232,4507001123_00040,Create Purchase Order Item,user_038,391
233,4507001123_00040,Record Goods Receipt,user_029,562
234,4507001124_00070,Create Purchase Order Item,user_038,391
235,4507001124_00070,Vendor creates invoice,NONE,480
236,4507001124_00070,Record Goods Receipt,user_029,487
237,4507001124_00140,Create Purchase Order Item,user_038,391
238,4507001124_00140,Change Price,user_038,394
239,4507001124_00140,Vendor creates invoice,NONE,480
240,4507001124_00140,Record Goods Receipt,user_029,487
241,4507001130_00020,Create Purchase Order Item,user_038,391
242,4507001130_00020,Record Goods Receipt,user_029,497
243,4507001146_00010,Create Purchase Order Item,user_138,392
244,4507001146_00010,Record Goods Receipt,user_138,392
245,4507001188_00030,Create Purchase Order Item,user_036,394
246,4507001188_00030,Record Goods Receipt,user_070,535
247,4507001212_00010,Create Purchase Requisition Item,user_154,384
248,4507001212_00010,Create Purchase Order Item,user_079,394
249,4507001212_00010,Vendor creates invoice,NONE,576
250,4507001212_00010,Record Goods Receipt,user_080,631
251,4507001236_00010,Create Purchase Order Item,user_079,397
252,4507001236_00010,Record Goods Receipt,user_130,801
253,4507001236_00020,Create Purchase Order Item,user_079,397
254,4507001236_00020,Record Goods Receipt,user_130,801
255,4507001236_00060,Create Purchase Order Item,user_079,397
256,4507001236_00060,Record Goods Receipt,user_130,899
257,4507001236_00070,Create Purchase Order Item,user_079,397
258,4507001236_00070,Record Goods Receipt,user_130,899
259,4507001236_00080,Create Purchase Order Item,user_079,397
260,4507001236_00080,Record Goods Receipt,user_130,899
261,4507001236_00090,Create Purchase Order Item,user_079,397
262,4507001236_00090,Record Goods Receipt,user_130,899
263,4507001236_00100,Create Purchase Order Item,user_079,397
264,4507001236_00100,Record Goods Receipt,user_130,899
265,4507001238_00010,Create Purchase Order Item,user_079,397
266,4507001238_00010,Record Goods Receipt,user_130,683
267,4507001238_00260,Create Purchase Order Item,user_147,1545
268,4507001238_00260,Record Goods Receipt,batch_06,2390
269,4507001239_00150,Create Purchase Order Item,user_079,397
270,4507001239_00150,Record Goods Receipt,user_130,853
271,4507001242_00020,Create Purchase Order Item,user_079,397
272,4507001242_00020,Record Goods Receipt,user_130,998
273,4507001242_00070,Create Purchase Order Item,user_079,397
274,4507001242_00070,Record Goods Receipt,user_130,851
275,4507001258_00010,Create Purchase Order Item,user_138,398
276,4507001258_00010,Record Goods Receipt,user_138,398
277,4507001258_00020,Create Purchase Order Item,user_138,398
278,4507001258_00020,Record Goods Receipt,user_138,398
279,4507001266_00010,Create Purchase Order Item,user_079,398
280,4507001266_00010,Vendor creates invoice,NONE,1008
281,4507001266_00010,Record Goods Receipt,user_130,1166
282,4507001266_00030,Create Purchase Order Item,user_079,398
283,4507001266_00030,Vendor creates invoice,NONE,576
284,4507001266_00030,Record Goods Receipt,user_130,657
285,4507001267_00020,Create Purchase Order Item,user_079,398
286,4507001267_00020,Record Goods Receipt,user_130,853
287,4507001274_00010,Create Purchase Order Item,user_141,399
288,4507001274_00010,Vendor creates invoice,NONE,648
289,4507001274_00010,Record Goods Receipt,user_044,876
290,4507001280_00010,Create Purchase Order Item,user_141,399
291,4507001280_00010,Vendor creates invoice,NONE,1032
292,4507001280_00010,Record Goods Receipt,user_044,1141
293,4507001285_00010,Create Purchase Order Item,user_079,399
294,4507001285_00010,Vendor creates invoice,NONE,912
295,4507001285_00010,Record Goods Receipt,user_130,973
296,4507001285_00030,Create Purchase Order Item,user_079,399
297,4507001285_00030,Change Quantity,user_147,1185
298,4507001285_00030,Vendor creates invoice,NONE,1296
299,4507001285_00030,Record Goods Receipt,batch_06,1381
300,4507001285_00040,Create Purchase Order Item,user_079,399
301,4507001285_00040,Vendor creates invoice,NONE,1296
302,4507001285_00040,Record Goods Receipt,batch_06,1381
303,4507001285_00050,Create Purchase Order Item,user_079,399
304,4507001285_00050,Vendor creates invoice,NONE,912
305,4507001285_00050,Record Goods Receipt,user_130,973
306,4507001286_00020,Create Purchase Order Item,user_079,399
307,4507001286_00020,Vendor creates invoice,NONE,504
308,4507001286_00020,Record Goods Receipt,user_130,538
309,4507001290_00020,Create Purchase Order Item,user_079,400
310,4507001290_00020,Vendor creates invoice,NONE,552
311,4507001290_00020,Record Goods Receipt,user_130,559
312,4507001290_00070,Create Purchase Order Item,user_079,400
313,4507001290_00070,Vendor creates invoice,NONE,528
314,4507001290_00070,Record Goods Receipt,user_130,537
315,4507001290_00130,Create Purchase Order Item,user_079,400
316,4507001290_00130,Vendor creates invoice,NONE,552
317,4507001290_00130,Record Goods Receipt,user_130,559
318,4507001290_00160,Create Purchase Order Item,user_079,400
319,4507001290_00160,Vendor creates invoice,NONE,528
320,4507001290_00160,Record Goods Receipt,user_130,537
321,4507001292_00060,Create Purchase Order Item,user_079,400
322,4507001292_00060,Record Goods Receipt,user_130,687
323,4507001335_00020,Create Purchase Order Item,user_040,463
324,4507001335_00020,Vendor creates invoice,NONE,480
325,4507001335_00020,Record Goods Receipt,user_029,497
326,4507001339_00010,Create Purchase Order Item,user_072,463
327,4507001339_00010,Record Goods Receipt,batch_06,521
328,4507001339_00020,Create Purchase Order Item,user_072,463
329,4507001339_00020,Record Goods Receipt,batch_06,521
330,4507001339_00030,Create Purchase Order Item,user_072,463
331,4507001339_00030,Record Goods Receipt,batch_06,521
332,4507001339_00040,Create Purchase Order Item,user_072,463
333,4507001339_00040,Record Goods Receipt,batch_06,521
334,4507001341_00010,Create Purchase Order Item,user_072,463
335,4507001341_00010,Record Goods Receipt,batch_06,500
336,4507001343_00050,Create Purchase Order Item,user_038,464
337,4507001343_00050,Change Price,user_038,470
338,4507001343_00050,Vendor creates invoice,NONE,504
339,4507001343_00050,Record Goods Receipt,user_029,511
340,4507001343_00060,Create Purchase Order Item,user_038,464
341,4507001343_00060,Vendor creates invoice,NONE,504
342,4507001343_00060,Record Goods Receipt,user_029,511
343,4507001343_00070,Create Purchase Order Item,user_038,464
344,4507001343_00070,Vendor creates invoice,NONE,504
345,4507001343_00070,Record Goods Receipt,user_029,511
346,4507001358_00010,Create Purchase Order Item,user_033,464
347,4507001358_00010,Receive Order Confirmation,user_029,471
348,4507001358_00010,Vendor creates invoice,NONE,744
349,4507001358_00010,Record Goods Receipt,user_035,802
350,4507001358_00020,Create Purchase Order Item,user_033,464
351,4507001358_00020,Receive Order Confirmation,user_029,471
352,4507001358_00020,Vendor creates invoice,NONE,696
353,4507001358_00020,Record Goods Receipt,user_035,802
354,4507001371_00030,Create Purchase Order Item,user_164,466
355,4507001371_00030,Record Goods Receipt,user_173,806
356,4507001374_00010,Create Purchase Order Item,user_164,465
357,4507001374_00010,Vendor creates invoice,NONE,504
358,4507001374_00010,Record Goods Receipt,batch_12,521
359,4507001374_00020,Create Purchase Order Item,user_164,465
360,4507001374_00020,Change Price,user_172,470
361,4507001374_00020,Change Quantity,user_172,470
362,4507001374_00020,Vendor creates invoice,NONE,504
363,4507001374_00020,Record Goods Receipt,batch_12,521
364,4507001379_00010,Create Purchase Order Item,user_164,465
365,4507001379_00010,Record Goods Receipt,batch_12,683
366,4507001379_00020,Create Purchase Order Item,user_164,465
367,4507001379_00020,Record Goods Receipt,batch_12,683
368,4507001379_00030,Create Purchase Order Item,user_164,465
369,4507001379_00030,Record Goods Receipt,batch_12,683
370,4507001379_00040,Create Purchase Order Item,user_164,466
371,4507001379_00040,Record Goods Receipt,user_173,806
372,4507001388_00060,Create Purchase Order Item,user_164,465
373,4507001388_00060,Record Goods Receipt,user_173,807
374,4507001389_00050,Create Purchase Order Item,user_164,465
375,4507001389_00050,Vendor creates invoice,NONE,744
376,4507001389_00050,Record Goods Receipt,user_173,806
377,4507001393_00010,Create Purchase Order Item,user_172,466
378,4507001393_00010,Change Quantity,user_172,518
379,4507001393_00010,Vendor creates invoice,NONE,696
380,4507001393_00010,Record Goods Receipt,batch_12,703
381,4507001399_00030,Create Purchase Order Item,user_172,466
382,4507001399_00030,Vendor creates invoice,NONE,744
383,4507001399_00030,Record Goods Receipt,user_173,807
384,4507001411_00040,Create Purchase Order Item,user_172,466
385,4507001411_00040,Record Goods Receipt,user_172,5750
386,4507001412_00020,Create Purchase Order Item,user_172,466
387,4507001412_00020,Record Goods Receipt,user_173,807
388,4507001414_00010,Create Purchase Order Item,user_172,466
389,4507001414_00010,Vendor creates invoice,NONE,552
390,4507001414_00010,Record Goods Receipt,batch_12,678
391,4507001414_00020,Create Purchase Order Item,user_172,466
392,4507001414_00020,Vendor creates invoice,NONE,552
393,4507001414_00020,Record Goods Receipt,batch_12,678
394,4507001414_00030,Create Purchase Order Item,user_172,466
395,4507001414_00030,Vendor creates invoice,NONE,504
396,4507001414_00030,Record Goods Receipt,batch_12,641
397,4507001414_00040,Create Purchase Order Item,user_172,466
398,4507001414_00040,Vendor creates invoice,NONE,504
399,4507001414_00040,Record Goods Receipt,batch_12,641
400,4507001418_00010,Create Purchase Requisition Item,user_154,456
401,4507001418_00010,Create Purchase Order Item,user_142,466
402,4507001418_00010,Change Price,user_142,471
403,4507001418_00010,Change Quantity,user_142,471
404,4507001418_00010,Vendor creates invoice,NONE,864
405,4507001418_00010,Record Goods Receipt,user_080,878
406,4507001421_00010,Create Purchase Requisition Item,user_154,456
407,4507001421_00010,Create Purchase Order Item,user_142,466
408,4507001421_00010,Vendor creates invoice,NONE,648
409,4507001421_00010,Record Goods Receipt,user_080,659
410,4507001456_00010,Create Purchase Order Item,user_216,468
411,4507001456_00010,Change Quantity,user_216,729
412,4507001456_00010,Record Goods Receipt,batch_02,858
413,4507001456_00020,Create Purchase Order Item,user_216,468
414,4507001456_00020,Record Goods Receipt,batch_02,858
415,4507001456_00030,Create Purchase Order Item,user_216,468
416,4507001456_00030,Change Quantity,user_216,729
417,4507001456_00030,Record Goods Receipt,batch_02,859
418,4507001507_00010,Create Purchase Order Item,user_192,472
419,4507001507_00010,Record Goods Receipt,user_188,562
420,4507001507_00020,Create Purchase Order Item,user_192,472
421,4507001507_00020,Record Goods Receipt,user_188,562
422,4507001507_00030,Create Purchase Order Item,user_192,472
423,4507001507_00030,Record Goods Receipt,user_188,562
424,4507001507_00040,Create Purchase Order Item,user_192,472
425,4507001507_00040,Record Goods Receipt,user_188,562
426,4507001509_00010,Create Purchase Order Item,user_192,473
427,4507001509_00010,Record Goods Receipt,user_188,562
428,4507001567_00010,Create Purchase Order Item,user_040,487
429,4507001567_00010,Vendor creates invoice,NONE,528
430,4507001567_00010,Record Goods Receipt,user_029,569
431,4507001567_00030,Create Purchase Order Item,user_040,487
432,4507001567_00030,Vendor creates invoice,NONE,528
433,4507001567_00030,Record Goods Receipt,user_029,569
434,4507001567_00040,Create Purchase Order Item,user_040,487
435,4507001567_00040,Vendor creates invoice,NONE,528
436,4507001567_00040,Record Goods Receipt,user_029,569
437,4507001567_00050,Create Purchase Order Item,user_040,487
438,4507001567_00050,Vendor creates invoice,NONE,528
439,4507001567_00050,Record Goods Receipt,user_029,569
440,4507001567_00060,Create Purchase Order Item,user_040,487
441,4507001567_00060,Vendor creates invoice,NONE,528
442,4507001567_00060,Record Goods Receipt,user_029,569
443,4507001567_00070,Create Purchase Order Item,user_040,487
444,4507001567_00070,Vendor creates invoice,NONE,528
445,4507001567_00070,Record Goods Receipt,user_029,569
446,4507001567_00080,Create Purchase Order Item,user_040,487
447,4507001567_00080,Vendor creates invoice,NONE,528
448,4507001567_00080,Record Goods Receipt,user_029,569
449,4507001567_00090,Create Purchase Order Item,user_040,487
450,4507001567_00090,Vendor creates invoice,NONE,672
451,4507001567_00090,Record Goods Receipt,user_029,689
452,4507001569_00010,Create Purchase Order Item,user_040,487
453,4507001569_00010,Vendor creates invoice,NONE,528
454,4507001569_00010,Record Goods Receipt,batch_02,563
455,4507001569_00020,Create Purchase Order Item,user_040,487
456,4507001569_00020,Vendor creates invoice,NONE,528
457,4507001569_00020,Record Goods Receipt,batch_02,563
458,4507001569_00030,Create Purchase Order Item,user_040,487
459,4507001569_00030,Vendor creates invoice,NONE,528
460,4507001569_00030,Record Goods Receipt,user_029,562
461,4507001596_00120,Create Purchase Order Item,user_036,488
462,4507001596_00120,Vendor creates invoice,NONE,552
463,4507001596_00120,Record Goods Receipt,user_029,641
464,4507001628_00010,Create Purchase Order Item,user_147,489
465,4507001628_00010,Record Goods Receipt,user_130,998
466,4507001632_00020,Create Purchase Order Item,batch_02,490
467,4507001632_00020,Record Goods Receipt,user_144,567
468,4507001633_00010,Create Purchase Order Item,batch_02,490
469,4507001633_00010,Record Goods Receipt,user_144,567
470,4507001635_00010,Create Purchase Order Item,batch_02,490
471,4507001635_00010,Record Goods Receipt,user_144,518
472,4507001635_00030,Create Purchase Order Item,batch_02,490
473,4507001635_00030,Record Goods Receipt,user_144,518
474,4507001729_00010,Create Purchase Order Item,user_091,493
475,4507001729_00010,Vendor creates invoice,NONE,1032
476,4507001729_00010,Record Goods Receipt,user_031,1140
477,4507001731_00010,Create Purchase Order Item,user_147,493
478,4507001731_00010,Vendor creates invoice,NONE,912
479,4507001731_00010,Record Goods Receipt,user_130,1019
480,4507001773_00010,Create Purchase Order Item,user_091,494
481,4507001773_00010,Vendor creates invoice,NONE,888
482,4507001773_00010,Record Goods Receipt,user_031,973
483,4507001775_00010,Create Purchase Order Item,user_091,494
484,4507001775_00010,Vendor creates invoice,NONE,1056
485,4507001775_00010,Record Goods Receipt,user_031,1143
486,4507001782_00010,Create Purchase Order Item,user_091,495
487,4507001782_00010,Vendor creates invoice,NONE,984
488,4507001782_00010,Record Goods Receipt,user_031,1167
489,4507001787_00010,Create Purchase Order Item,user_091,495
490,4507001787_00010,Vendor creates invoice,NONE,1008
491,4507001787_00010,Record Goods Receipt,user_031,1068
492,4507001794_00010,Create Purchase Order Item,user_091,495
493,4507001794_00010,Vendor creates invoice,NONE,1032
494,4507001794_00010,Record Goods Receipt,user_031,1067
495,4507001797_00010,Create Purchase Order Item,user_091,495
496,4507001797_00010,Vendor creates invoice,NONE,1056
497,4507001797_00010,Record Goods Receipt,user_031,1145
498,4507001800_00010,Create Purchase Order Item,user_091,495
499,4507001800_00010,Vendor creates invoice,NONE,1008
500,4507001800_00010,Record Goods Receipt,user_031,1045
501,4507001819_00020,Create Purchase Order Item,user_192,495
502,4507001819_00020,Change Price,user_039,875
503,4507001819_00020,Record Goods Receipt,user_188,1142
504,4507001819_00040,Create Purchase Order Item,user_192,495
505,4507001819_00040,Record Goods Receipt,user_188,689
506,4507001819_00050,Create Purchase Order Item,user_192,495
507,4507001819_00050,Change Price,user_039,875
508,4507001819_00050,Record Goods Receipt,user_188,1142
509,4507001819_00100,Create Purchase Order Item,user_192,495
510,4507001819_00100,Record Goods Receipt,user_188,1142
511,4507001822_00020,Create Purchase Order Item,user_192,495
512,4507001822_00020,Record Goods Receipt,user_188,639
513,4507001841_00010,Create Purchase Order Item,user_079,496
514,4507001841_00010,Vendor creates invoice,NONE,1176
515,4507001841_00010,Record Goods Receipt,user_094,1211
516,4507001842_00080,Create Purchase Order Item,user_192,496
517,4507001842_00080,Record Goods Receipt,user_188,973
518,4507001842_00090,Create Purchase Order Item,user_192,496
519,4507001842_00090,Record Goods Receipt,user_188,973
520,4507001873_00010,Create Purchase Order Item,user_147,502
521,4507001873_00010,Record Goods Receipt,user_130,1192
522,4507001873_00110,Create Purchase Order Item,user_147,502
523,4507001873_00110,Record Goods Receipt,user_130,806
524,4507001873_00120,Create Purchase Order Item,user_147,502
525,4507001873_00120,Record Goods Receipt,user_130,828
526,4507001873_00130,Create Purchase Order Item,user_147,502
527,4507001873_00130,Record Goods Receipt,user_130,683
